Unnamed: 0,grid_id,zipcode,service_area,geometry,has_tree,avg_height,avg_diameter,avg_year,Populus,Acer,Ulmus,Tilia,Fraxinus,Salix,Alnus,Onbekend,Quercus,Robinia,Betula,Carpinus,Overig,Crataegus,Prunus,Platanus,Malus,num_trees
5195.0,8711.0,1018.0,Nico,"POLYGON ((4.904782543660426 52.363272829293464, 4.907730272744895 52.363272829293464, 4.907730272744895 52.36147102749166, 4.904782543660426 52.36147102749166, 4.904782543660426 52.363272829293464))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5196.0,8712.0,1018.0,Nico,"POLYGON ((4.904782543660426 52.36507463109527, 4.907730272744895 52.36507463109527, 4.907730272744895 52.363272829293464, 4.904782543660426 52.363272829293464, 4.904782543660426 52.36507463109527))",True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5197.0,8713.0,1018.0,Nico,"POLYGON ((4.904782543660426 52.36687643289707, 4.907730272744895 52.36687643289707, 4.907730272744895 52.36507463109527, 4.904782543660426 52.36507463109527, 4.904782543660426 52.36687643289707))",True,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
5198.0,8714.0,1018.0,Nico,"POLYGON ((4.904782543660426 52.368678234698876, 4.907730272744895 52.368678234698876, 4.907730272744895 52.36687643289707, 4.904782543660426 52.36687643289707, 4.904782543660426 52.368678234698876))",True,5.25,0.0,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
5199.0,8715.0,1011.0,Nico,"POLYGON ((4.904782543660426 52.37048003650068, 4.907730272744895 52.37048003650068, 4.907730272744895 52.368678234698876, 4.904782543660426 52.368678234698876, 4.904782543660426 52.37048003650068))",True,12.365,0.0,1996.324,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,28.0,0.0,37.0
5200.0,8716.0,1011.0,Nico,"POLYGON ((4.904782543660426 52.372281838302484, 4.907730272744895 52.372281838302484, 4.907730272744895 52.37048003650068, 4.904782543660426 52.37048003650068, 4.904782543660426 52.372281838302484))",True,10.731,0.15,1995.262,0.0,4.0,37.0,0.0,2.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,16.0,5.0,1.0,122.0
5201.0,8717.0,1011.0,Nico,"POLYGON ((4.904782543660426 52.37408364010429, 4.907730272744895 52.37408364010429, 4.907730272744895 52.372281838302484, 4.904782543660426 52.372281838302484, 4.904782543660426 52.37408364010429))",True,9.622,0.15,1980.632,9.0,8.0,1.0,3.0,1.0,15.0,2.0,0.0,12.0,3.0,1.0,3.0,49.0,0.0,47.0,1.0,0.0,155.0
5202.0,8718.0,1011.0,Nico,"POLYGON ((4.904782543660426 52.37588544190609, 4.907730272744895 52.37588544190609, 4.907730272744895 52.37408364010429, 4.904782543660426 52.37408364010429, 4.904782543660426 52.37588544190609))",True,14.476,0.0,1946.723,20.0,1.0,1.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0
5203.0,8719.0,1011.0,Nico,"POLYGON ((4.904782543660426 52.377687243707896, 4.907730272744895 52.377687243707896, 4.907730272744895 52.37588544190609, 4.904782543660426 52.37588544190609, 4.904782543660426 52.377687243707896))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5204.0,8720.0,1011.0,Nico,"POLYGON ((4.904782543660426 52.3794890455097, 4.907730272744895 52.3794890455097, 4.907730272744895 52.377687243707896, 4.904782543660426 52.377687243707896, 4.904782543660426 52.3794890455097))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5205.0,8721.0,1021.0,Nico,"POLYGON ((4.904782543660426 52.381290847311504, 4.907730272744895 52.381290847311504, 4.907730272744895 52.3794890455097, 4.904782543660426 52.3794890455097, 4.904782543660426 52.381290847311504))",True,16.423,0.0,1984.915,2.0,1.0,0.0,0.0,3.0,7.0,1.0,0.0,0.0,0.0,14.0,0.0,8.0,0.0,0.0,80.0,2.0,118.0
5206.0,8722.0,1021.0,Nico,"POLYGON ((4.904782543660426 52.38309264911331, 4.907730272744895 52.38309264911331, 4.907730272744895 52.381290847311504, 4.904782543660426 52.381290847311504, 4.904782543660426 52.38309264911331))",True,7.125,0.0,1999.286,0.0,2.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,13.0,0.0,51.0,0.0,3.0,0.0,1.0,77.0
5207.0,8723.0,1031.0,Nico,"POLYGON ((4.904782543660426 52.38489445091511, 4.907730272744895 52.38489445091511, 4.907730272744895 52.38309264911331, 4.904782543660426 52.38309264911331, 4.904782543660426 52.38489445091511))",True,9.074,0.0,1924.357,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,28.0
5208.0,8724.0,1031.0,IJsbrand,"POLYGON ((4.904782543660426 52.386696252716916, 4.907730272744895 52.386696252716916, 4.907730272744895 52.38489445091511, 4.904782543660426 52.38489445091511, 4.904782543660426 52.386696252716916))",True,13.678,0.0,1960.3,0.0,17.0,15.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,7.0,2.0,2.0,6.0,0.0,100.0
5209.0,8725.0,1031.0,IJsbrand,"POLYGON ((4.904782543660426 52.38849805451872, 4.907730272744895 52.38849805451872, 4.907730272744895 52.386696252716916, 4.904782543660426 52.386696252716916, 4.904782543660426 52.38849805451872))",True,15.067,0.0,1966.012,3.0,6.0,12.0,20.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,18.0,1.0,83.0
5210.0,8726.0,1031.0,Nico,"POLYGON ((4.904782543660426 52.390299856320524, 4.907730272744895 52.390299856320524, 4.907730272744895 52.38849805451872, 4.904782543660426 52.38849805451872, 4.904782543660426 52.390299856320524))",True,9.013,0.0,2006.79,0.0,27.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,9.0,0.0,12.0,119.0
5211.0,8727.0,1031.0,IJsbrand,"POLYGON ((4.904782543660426 52.39210165812233, 4.907730272744895 52.39210165812233, 4.907730272744895 52.390299856320524, 4.904782543660426 52.390299856320524, 4.904782543660426 52.39210165812233))",True,13.892,0.0,1994.645,0.0,6.0,11.0,72.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,7.0,0.0,1.0,107.0
5212.0,8728.0,1031.0,IJsbrand,"POLYGON ((4.904782543660426 52.39390345992413, 4.907730272744895 52.39390345992413, 4.907730272744895 52.39210165812233, 4.904782543660426 52.39210165812233, 4.904782543660426 52.39390345992413))",True,20.483,0.0,1622.691,0.0,1.0,0.0,99.0,2.0,3.0,0.0,11.0,29.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0
5213.0,8729.0,1031.0,IJsbrand,"POLYGON ((4.904782543660426 52.39570526172594, 4.907730272744895 52.39570526172594, 4.907730272744895 52.39390345992413, 4.904782543660426 52.39390345992413, 4.904782543660426 52.39570526172594))",True,20.4,0.0,398.6,0.0,0.0,1.0,2.0,1.0,0.0,0.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0
5214.0,8730.0,1032.0,IJsbrand,"POLYGON ((4.904782543660426 52.39750706352774, 4.907730272744895 52.39750706352774, 4.907730272744895 52.39570526172594, 4.904782543660426 52.39570526172594, 4.904782543660426 52.39750706352774))",True,16.0,0.0,1986.667,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
5215.0,8731.0,1032.0,IJsbrand,"POLYGON ((4.904782543660426 52.399308865329544, 4.907730272744895 52.399308865329544, 4.907730272744895 52.39750706352774, 4.904782543660426 52.39750706352774, 4.904782543660426 52.399308865329544))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5216.0,8732.0,1032.0,IJsbrand,"POLYGON ((4.904782543660426 52.40111066713135, 4.907730272744895 52.40111066713135, 4.907730272744895 52.399308865329544, 4.904782543660426 52.399308865329544, 4.904782543660426 52.40111066713135))",True,11.941,0.0,1988.481,0.0,13.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0
5217.0,8733.0,1032.0,IJsbrand,"POLYGON ((4.904782543660426 52.40291246893315, 4.907730272744895 52.40291246893315, 4.907730272744895 52.40111066713135, 4.904782543660426 52.40111066713135, 4.904782543660426 52.40291246893315))",True,14.25,0.4,1863.505,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0
5218.0,8734.0,1034.0,IJsbrand,"POLYGON ((4.904782543660426 52.40471427073496, 4.907730272744895 52.40471427073496, 4.907730272744895 52.40291246893315, 4.904782543660426 52.40291246893315, 4.904782543660426 52.40471427073496))",True,12.546,0.275,1727.463,0.0,2.0,8.0,23.0,1.0,5.0,4.0,2.0,40.0,0.0,9.0,0.0,6.0,4.0,3.0,0.0,1.0,108.0
5219.0,8735.0,1034.0,IJsbrand,"POLYGON ((4.904782543660426 52.40651607253676, 4.907730272744895 52.40651607253676, 4.907730272744895 52.40471427073496, 4.904782543660426 52.40471427073496, 4.904782543660426 52.40651607253676))",True,12.577,0.233,1954.931,0.0,0.0,1.0,53.0,24.0,3.0,7.0,2.0,0.0,0.0,4.0,7.0,47.0,31.0,5.0,1.0,3.0,188.0
5220.0,8736.0,1036.0,IJsbrand,"POLYGON ((4.904782543660426 52.408317874338564, 4.907730272744895 52.408317874338564, 4.907730272744895 52.40651607253676, 4.904782543660426 52.40651607253676, 4.904782543660426 52.408317874338564))",True,14.84,0.15,1976.99,2.0,0.0,0.0,6.0,14.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,34.0,2.0,0.0,34.0,0.0,104.0
5221.0,8737.0,1036.0,IJsbrand,"POLYGON ((4.904782543660426 52.41011967614037, 4.907730272744895 52.41011967614037, 4.907730272744895 52.408317874338564, 4.904782543660426 52.408317874338564, 4.904782543660426 52.41011967614037))",True,8.066,0.75,1923.34,0.0,1.0,1.0,25.0,3.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,53.0
5222.0,8738.0,1035.0,IJsbrand,"POLYGON ((4.904782543660426 52.41192147794217, 4.907730272744895 52.41192147794217, 4.907730272744895 52.41011967614037, 4.904782543660426 52.41011967614037, 4.904782543660426 52.41192147794217))",True,9.54,0.317,1944.362,1.0,5.0,7.0,22.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,69.0
5223.0,8739.0,1035.0,IJsbrand,"POLYGON ((4.904782543660426 52.41372327974398, 4.907730272744895 52.41372327974398, 4.907730272744895 52.41192147794217, 4.904782543660426 52.41192147794217, 4.904782543660426 52.41372327974398))",True,13.182,0.633,1981.699,0.0,0.0,12.0,4.0,42.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,14.0,0.0,3.0,0.0,1.0,83.0
5224.0,8740.0,1035.0,IJsbrand,"POLYGON ((4.904782543660426 52.41552508154578, 4.907730272744895 52.41552508154578, 4.907730272744895 52.41372327974398, 4.904782543660426 52.41372327974398, 4.904782543660426 52.41552508154578))",True,11.951,0.0,121.192,0.0,120.0,0.0,0.0,0.0,0.0,4.0,0.0,27.0,0.0,9.0,47.0,3.0,4.0,0.0,0.0,0.0,214.0
5225.0,8741.0,1035.0,IJsbrand,"POLYGON ((4.904782543660426 52.417326883347584, 4.907730272744895 52.417326883347584, 4.907730272744895 52.41552508154578, 4.904782543660426 52.41552508154578, 4.904782543660426 52.417326883347584))",True,17.688,0.25,654.615,30.0,17.0,1.0,0.0,0.0,0.0,0.0,6.0,30.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,91.0
5226.0,8742.0,1035.0,IJsbrand,"POLYGON ((4.904782543660426 52.41912868514939, 4.907730272744895 52.41912868514939, 4.907730272744895 52.417326883347584, 4.904782543660426 52.417326883347584, 4.904782543660426 52.41912868514939))",True,8.917,0.314,1995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,18.0
5227.0,8743.0,1035.0,IJsbrand,"POLYGON ((4.904782543660426 52.42093048695119, 4.907730272744895 52.42093048695119, 4.907730272744895 52.41912868514939, 4.904782543660426 52.41912868514939, 4.904782543660426 52.42093048695119))",True,9.075,0.264,1982.667,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,60.0
5228.0,8783.0,1191.0,Amstelveen,"POLYGON ((4.907730272744895 52.26777733379785, 4.910678001829364 52.26777733379785, 4.910678001829364 52.26597553199605, 4.907730272744895 52.26597553199605, 4.907730272744895 52.26777733379785))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5229.0,8784.0,1191.0,Amstelveen,"POLYGON ((4.907730272744895 52.269579135599656, 4.910678001829364 52.269579135599656, 4.910678001829364 52.26777733379785, 4.907730272744895 52.26777733379785, 4.907730272744895 52.269579135599656))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5230.0,8785.0,1191.0,Amstelveen,"POLYGON ((4.907730272744895 52.27138093740146, 4.910678001829364 52.27138093740146, 4.910678001829364 52.269579135599656, 4.907730272744895 52.269579135599656, 4.907730272744895 52.27138093740146))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
