Date,Hour,has_roadsign,Gemiddelde hoogte onderkant bord,Gemiddelde kijkrichting,Scheiding,Buispaal,Flespaal,Lichtmast,Overig,Mast,Bouwwerk,Portaal,Hekwerk,VRI-Mast,Muur,grid_id,LON,LAT,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2017-02-23,18,True,2.496,219.84,0.0,30.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6967,4.864988201020093,52.37318273920339,6.6349998,77.80254,3.0349998,-1.8101158,0.6,0.6,0.0,0.0,53.0,985.2,984.1181,100.0,100.0,100.0,0.0,0.046361443,0.21737343,46.883003,73.387924,259.3804,260.39914,92.88,7.335,7.185,5.3849998,8.235001,0.729,0.712,0.658,0.63
2011-09-06,16,True,2.077,191.333,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10104,4.9386814281318205,52.394804360825034,16.167501,82.1382,13.117499,10.960533,0.8,0.8,0.0,0.0,53.0,1006.4,1005.9247,100.0,100.0,99.0,100.0,0.08461329,0.32851017,42.5044,66.5153,206.13094,208.09064,83.520004,15.5175,15.867499,15.0675,11.9675,0.711,0.647,0.594,0.617
2020-10-21,17,True,2.575,182.562,0.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12310,4.9917405516522635,52.31552508154565,17.9435,68.86294,12.143499,12.656561,0.0,0.0,0.0,0.0,0.0,997.6,997.7169,6.0,2.0,7.0,0.0,0.12242388,0.6407778,40.826286,63.025707,217.47626,218.5065,71.64,14.6935,11.8435,12.393499,13.643499,0.679,0.627,0.524,0.601
2009-11-23,20,True,2.293,168.444,0.0,2.0,39.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8576,4.903308679118192,52.34435391037452,10.5045,84.2279,7.9545,5.081558,0.5,0.5,0.0,0.0,53.0,997.3,996.6996,62.4,42.0,41.0,0.0,0.030188102,0.20064926,33.528355,53.067955,273.0774,274.2794,62.279995,9.9545,10.2545,10.8545,12.6545,0.696,0.638,0.54,0.583
2012-06-21,11,True,2.292,199.865,0.0,29.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,10939,4.959315531723102,52.322732288752874,20.1,71.79223,14.85,19.010382,0.0,0.0,0.0,0.0,3.0,1010.1,1010.2177,100.0,100.0,87.0,98.0,0.2515011,0.66384816,18.532133,25.294964,114.07549,114.376465,38.16,19.0,15.8,12.95,9.4,0.639,0.654,0.618,0.656
2012-06-16,19,True,2.295,207.043,0.0,1.0,31.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6456,4.853197284682216,52.35336291938354,15.861,62.295383,8.661,11.573637,0.0,0.0,0.0,0.0,0.0,1012.4,1011.802,7.8,4.0,7.0,0.0,0.13192876,0.680174,26.987997,41.003666,223.91916,226.77876,43.199997,16.611,14.861,12.661,9.311001,0.665,0.657,0.608,0.655
2012-11-25,11,True,1.73,181.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3604,4.785399515739429,52.394804360825034,9.298,73.21915,4.748,-0.029759407,0.1,0.1,0.0,0.0,51.0,1001.9,1000.93115,93.90001,60.0,66.0,1.0,0.093952216,0.31429374,55.253845,79.23681,226.31987,227.39365,91.439995,8.648,7.848,9.348,12.348,0.626,0.62,0.618,0.607
2019-08-10,17,True,2.878,206.463,0.0,28.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,9079,4.915099595456067,52.349759315779934,20.4545,60.305317,12.5045,15.59507,0.0,0.0,0.0,0.0,0.0,1008.6,1008.0133,4.2,2.0,4.0,0.0,0.2569594,0.9549737,38.696228,59.338875,225.75375,226.72078,74.520004,21.2545,18.9545,17.1045,12.304501,0.593,0.525,0.522,0.621
2019-08-10,18,True,2.152,270.75,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14062,5.03300875883483,52.31912868514926,20.043499,59.42068,11.893499,14.982132,0.0,0.0,0.0,0.0,0.0,1009.2,1009.3176,5.4,4.0,3.0,0.0,0.2095623,0.95184076,38.723015,59.164986,227.26053,228.45341,71.28,21.1935,19.2435,17.293499,12.393499,0.538,0.434,0.472,0.597
2020-08-25,21,True,1.93,152.344,0.0,7.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11090,4.962263260807573,52.36957913559978,17.474,78.14183,13.624,13.208311,0.1,0.1,0.0,0.0,51.0,999.0,998.7653,54.3,41.0,29.0,0.0,0.068015866,0.43669343,37.25261,58.321114,221.08165,223.24918,64.439995,16.924002,17.674002,17.874,12.774,0.572,0.442,0.449,0.613
2019-03-16,18,True,2.382,155.312,0.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6695,4.859092742851156,52.333543099563705,9.7985,72.04653,4.9985,2.2488031,0.0,0.0,0.0,0.0,3.0,999.5,996.00745,90.6,100.0,0.0,2.0,0.07868597,0.33926046,43.421432,67.75751,229.70793,230.38934,82.799995,9.2985,7.6985,7.6485,9.3985,0.723,0.73,0.703,0.629
2011-11-27,12,True,2.367,137.652,0.0,2.0,37.0,11.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,7843,4.885622304611378,52.37498454100519,11.4915,88.11121,9.591499,5.3440084,0.8,0.8,0.0,0.0,53.0,1014.1,1013.127,59.100002,28.0,56.0,1.0,0.054851808,0.16147184,41.476624,62.723732,266.51678,267.03912,80.28,10.6915,9.1414995,9.4415,12.2915,0.616,0.613,0.624,0.618
2017-06-06,13,True,2.103,181.118,0.0,0.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5707,4.835510910175403,52.35516472118534,14.6675,61.176754,7.2675004,7.6894646,0.2,0.2,0.0,0.0,51.0,995.5,995.1454,91.2,62.0,59.0,0.0,0.27892375,0.6487709,43.351234,62.802204,217.91676,218.2495,79.92,16.9675,16.167501,14.367499,9.2175,0.513,0.481,0.558,0.643
2020-02-09,16,True,2.245,163.19,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3331,4.779504057570492,52.35336291938354,11.287001,77.98529,7.587,2.7170525,0.6,0.6,0.0,0.0,53.0,988.0,988.0,100.0,100.0,100.0,94.0,0.07801709,0.29500377,54.477882,84.09064,209.27516,210.62714,99.72,8.887,6.637,7.537,10.287001,0.678,0.679,0.69,0.672
2019-01-13,16,True,2.147,138.0,1.0,1.0,15.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13811,5.027113300665892,52.31732688334747,9.337001,81.81245,6.387,2.8951278,0.1,0.1,0.0,0.0,51.0,1001.7,1001.7,64.8,34.0,57.0,0.0,0.04783913,0.21399945,37.923225,58.56836,289.9832,290.88586,66.24,7.937,6.887,7.637,11.687,0.671,0.626,0.574,0.596
2019-03-09,16,True,-0.376,171.7,0.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8989,4.912151866371598,52.412822378843074,7.9435,73.48658,3.4935,0.865489,0.0,0.0,0.0,0.0,0.0,1007.9,1007.9,8.099999,9.0,0.0,0.0,0.096364066,0.2839272,38.10562,59.041096,292.20352,292.96924,83.520004,9.0935,8.143499,7.8935003,9.7435,0.725,0.698,0.648,0.608
2019-03-08,1,True,2.364,212.886,0.0,1.0,21.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11816,4.979949635314387,52.32633589235648,7.087,82.08771,4.237,0.25132656,0.5,0.5,0.0,0.0,53.0,998.1,998.1,100.0,100.0,89.0,91.0,0.032194342,0.18093193,37.44692,57.964478,268.89832,270.7117,65.88,7.587,8.187,7.837,9.787001,0.72,0.695,0.637,0.601
2021-05-21,20,True,2.206,163.018,1.0,7.0,52.0,19.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,7449,4.8767791173579695,52.340750306770914,11.3545,67.27884,5.5045004,5.136903,0.2,0.2,0.0,0.0,51.0,997.3,996.70154,100.0,26.0,88.0,84.0,0.09573272,0.44045758,35.031162,54.863102,219.57936,221.00899,65.159996,12.304501,11.6545,9.804501,8.554501,0.668,0.651,0.598,0.67
2020-02-09,15,True,2.818,225.55,0.0,3.0,2.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11351,4.96815871897651,52.38939895541962,11.1045,77.42644,7.3045,1.9795485,0.2,0.2,0.0,0.0,51.0,989.7,989.1055,100.0,100.0,100.0,93.0,0.085231096,0.29886043,57.80887,86.29494,205.44797,206.77876,102.6,8.804501,6.4045,7.4045,10.3545,0.666,0.672,0.675,0.619
2010-06-25,19,True,2.329,234.125,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9074,4.915099595456067,52.340750306770914,18.8,67.029106,12.55,18.054617,0.0,0.0,0.0,0.0,0.0,1017.5,1017.73846,2.4,2.0,1.0,0.0,0.09642865,0.71587706,10.594036,18.59845,9.782338,14.574262,22.319998,20.6,17.5,12.9,8.9,0.413,0.464,0.531,0.623
2019-06-06,0,True,1.11,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4851,4.814876806584119,52.38939895541962,12.1305,95.80346,11.4805,11.154399,2.5,2.5,0.0,0.0,63.0,1005.0,1004.75946,100.0,100.0,94.0,100.0,0.0,0.05944383,9.83268,19.406637,293.7495,310.48593,25.56,14.1305,16.630499,13.080501,9.8805,0.758,0.522,0.535,0.617
2019-03-16,23,True,2.32,216.105,0.0,10.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10440,4.947524615385228,52.32453409055468,10.5675,66.18045,4.5175004,3.481482,0.0,0.0,0.0,0.0,3.0,995.9,995.5403,100.0,100.0,99.0,79.0,0.083811715,0.43208468,39.555794,59.886734,220.94055,222.31996,68.76,9.0675,7.9175,7.7175,9.617499,0.711,0.719,0.682,0.605
2021-10-21,3,True,-2.383,128.45,4.0,6.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5603,4.832563181090935,52.39300255902323,10.580501,88.927376,8.830501,7.0329685,2.2,2.2,0.0,0.0,61.0,984.8,984.5628,100.0,100.0,100.0,100.0,0.010857052,0.14157426,22.226902,36.749985,204.90474,209.32709,46.079998,12.2305,13.7805,13.0305,13.1805,0.759,0.706,0.604,0.635
2020-08-16,10,True,2.322,182.232,4.0,1.0,41.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8607,4.903308679118192,52.400209766230454,25.587,67.972,19.237,27.848763,0.0,0.0,0.0,0.0,0.0,1011.5,1011.3844,7.5000005,1.0,7.0,8.0,0.40837297,1.0501475,10.8955765,14.205182,97.59455,98.74608,24.84,23.837,21.587,17.837,12.287001,0.612,0.435,0.467,0.624
2012-01-22,17,True,2.564,142.167,0.0,3.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10355,4.944576886300758,52.396606162626846,6.3435,80.27302,3.1935,-0.7020922,0.0,0.0,0.0,0.0,2.0,1006.3,1006.3,68.1,73.0,4.0,0.0,0.034889758,0.18934584,37.490158,56.812744,311.49637,312.68884,78.479996,6.0435004,5.6435003,6.7935004,10.643499,0.724,0.713,0.695,0.648
2020-02-10,16,True,2.244,263.857,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4076,4.797190432077306,52.34435391037452,7.024,74.630264,2.824,-1.1437187,0.4,0.4,0.0,0.0,51.0,994.7,994.4576,100.0,30.0,100.0,99.0,0.06877168,0.25515753,44.71252,69.054344,232.85323,233.90665,78.12,7.624,7.224,7.524,10.274,0.723,0.728,0.697,0.673
2020-02-09,10,True,2.437,214.602,3.0,20.0,55.0,6.0,2.0,7.0,5.0,0.0,0.0,0.0,0.0,8458,4.900360950033722,52.35696652298716,7.8849998,81.62092,4.935,0.1708293,0.9,0.9,0.0,0.0,53.0,1000.4,999.4276,100.0,100.0,93.0,99.0,0.057177097,0.19603443,44.45672,69.59276,201.37068,202.18672,97.92,6.3849998,6.185,7.485,10.235001,0.686,0.677,0.69,0.672
2019-03-16,20,True,2.022,180.235,6.0,0.0,5.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9474,4.923942782709474,52.385795351816014,10.0305,73.09842,5.4305,2.914785,0.0,0.0,0.0,0.0,2.0,997.9,997.6593,70.2,45.0,0.0,99.0,0.06442358,0.33160007,41.079456,64.624756,228.90865,229.74496,77.4,9.080501,7.9305,7.7805004,9.6305,0.716,0.722,0.688,0.611
2022-02-18,15,True,2.087,120.231,0.0,2.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5350,4.826667722921996,52.38759715361782,9.1045,66.09265,3.1045,-1.1406889,0.4,0.4,0.0,0.0,51.0,984.9,984.18506,6.8999996,7.0,1.0,0.0,0.129579,0.39278573,59.31703,91.403854,225.7376,226.11696,106.56,8.7545,7.8545003,7.5045004,9.804501,0.737,0.726,0.702,0.681
2023-07-06,16,True,1.06,180.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12849,5.00353146799014,52.385795351816014,19.4,51.16401,9.05,16.871708,0.0,0.0,0.0,0.0,2.0,1017.9,1018.13794,51.0,23.0,1.0,99.0,0.32008952,1.1008866,15.629971,20.724247,255.32356,252.824,34.56,21.2,16.65,16.05,11.05,0.579,0.487,0.532,0.65
2020-02-09,16,True,2.178,182.804,2.0,6.0,34.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9110,4.915099595456067,52.40561517163585,11.3175,78.52331,7.7175,2.9169412,0.6,0.6,0.0,0.0,53.0,987.5,987.0258,100.0,100.0,100.0,93.0,0.076015174,0.28837466,53.538425,83.65721,209.84036,211.09055,97.56,8.8175,6.5175004,7.4175,10.2675,0.682,0.679,0.686,0.653
2021-07-06,16,True,2.087,120.231,0.0,2.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5350,4.826667722921996,52.38759715361782,16.404501,73.74049,11.7045,12.479099,0.1,0.1,0.0,0.0,51.0,1005.3,1004.58875,100.0,96.0,100.0,0.0,0.12977412,0.4903332,30.532158,47.11463,217.8158,218.79657,66.6,18.654501,17.2545,14.8545,10.0045,0.654,0.638,0.553,0.652
2022-01-31,9,True,2.384,220.316,0.0,0.0,8.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3954,4.794242702992836,52.349759315779934,5.8805003,80.77752,2.8305,-2.7898054,0.5,0.5,0.0,0.0,53.0,1007.2,1007.0766,100.0,100.0,100.0,0.0,0.050638866,0.17870235,48.166058,74.86788,312.27362,313.44138,88.2,4.9805,6.2805004,6.9805,10.3805,0.722,0.669,0.685,0.674
2022-02-18,15,True,1.074,37.2,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10915,4.959315531723102,52.27948904550957,9.1565,66.33801,3.2065,-1.2743187,0.1,0.1,0.0,0.0,51.0,986.3,986.5386,19.2,4.0,26.0,0.0,0.12675437,0.391311,60.72166,90.94401,228.84613,229.81699,101.52,9.0565,7.9564996,7.4564996,9.8065,0.739,0.73,0.704,0.679
2019-03-04,6,True,2.188,171.0,0.0,4.0,8.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3602,4.785399515739429,52.391200757221426,7.411,89.27695,5.761,0.2807107,0.7,0.7,0.0,0.0,53.0,984.1,983.5011,100.0,100.0,100.0,38.0,0.017857794,0.11073762,41.674564,64.88894,238.78166,239.3089,86.399994,8.561001,8.361,7.561,9.811001,0.694,0.649,0.64,0.607
2019-05-26,18,True,2.245,187.95,0.0,0.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5702,4.835510910175403,52.346155712176326,15.648,74.59112,11.148,12.219091,0.8,0.8,0.0,0.0,53.0,1009.4,1008.68396,100.0,33.0,82.0,96.0,0.10567137,0.45212162,25.944988,41.750687,240.94548,240.5616,52.92,18.198,14.498,11.548,9.598,0.465,0.504,0.574,0.637
2018-01-18,10,True,2.16,169.753,0.0,9.0,55.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,10674,4.953420073554166,52.29570526172581,5.2064996,79.25737,1.9065,-7.0339365,0.0,0.0,0.0,0.0,2.0,986.1,986.34216,63.6,70.0,1.0,0.0,0.060145844,0.18403155,71.51054,106.36096,289.71213,291.44135,127.44,5.1565,4.8564997,6.9065,10.856501,0.735,0.727,0.693,0.634
2020-02-10,18,True,2.185,188.932,1.0,0.0,79.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4080,4.797190432077306,52.35156111758174,7.474,77.38832,3.774,0.06356907,1.3,1.3,0.0,0.0,61.0,990.9,990.6589,100.0,19.0,95.0,99.0,0.045947243,0.23452282,40.757977,63.310883,250.9248,252.80138,78.84,6.624,7.224,7.524,10.274,0.75,0.731,0.697,0.673
2007-01-10,11,True,1.966,156.6,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6073,4.844354097428811,52.33894850496912,11.617499,80.18471,8.3175,5.198966,0.7,0.7,0.0,0.0,53.0,1007.3,1006.9375,100.0,99.0,99.0,95.0,0.07121618,0.27138948,40.991024,61.09614,223.93259,225.4774,66.6,10.8175,10.117499,8.9175,11.4175,0.497,0.498,0.497,0.459
2020-04-28,8,True,0.952,164.25,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15437,5.065433778763989,52.31912868514926,9.487,80.99177,6.387,6.0880795,0.3,0.3,0.0,0.0,51.0,1005.6,1005.6,88.50001,0.0,100.0,95.0,0.07144781,0.22592098,17.057314,23.441502,45.85501,47.489597,30.960001,10.087001,12.037001,10.437,9.237,0.343,0.457,0.574,0.666
2020-03-03,12,True,2.284,110.435,0.0,0.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4325,4.803085890246244,52.34255210857271,7.037,77.591675,3.387,2.6967573,0.0,0.0,0.0,0.0,3.0,1001.0,1001.0,100.0,82.0,60.0,5.0,0.14218514,0.22557354,19.191748,26.7565,246.80139,246.19405,42.839996,6.587,5.487,7.487,9.787001,0.705,0.716,0.723,0.694
2007-01-12,15,True,2.202,151.231,0.0,1.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8736,4.90625640820266,52.40741697343766,10.937,82.86029,8.137,4.744603,0.0,0.0,0.0,0.0,3.0,1014.8,1014.6779,100.0,100.0,10.0,89.0,0.056852497,0.2244072,39.122574,60.22338,243.19923,244.50725,69.12,9.437,8.537001,8.937,12.037001,0.709,0.719,0.696,0.621
2012-06-08,21,True,1.38,159.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9447,4.923942782709474,52.33714670316731,13.1805,67.20205,7.2305,8.056688,0.0,0.0,0.0,0.0,0.0,1006.3,1006.17993,14.7,13.0,5.0,0.0,0.07797132,0.49772072,30.248568,47.9895,218.23386,220.74106,53.639996,14.6805,14.7305,12.4305,9.1305,0.613,0.611,0.591,0.634
2006-11-11,20,True,2.474,189.0,0.0,0.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10855,4.956367802638635,52.396606162626846,9.737,82.14605,6.837,3.0168285,0.5,0.5,0.0,0.0,53.0,1009.2,1009.2,68.4,37.0,56.0,5.0,0.038896132,0.21578819,40.550766,62.02247,276.11542,277.00116,73.439995,9.187,9.687,12.137,13.487,0.664,0.618,0.547,0.599
2012-01-03,10,True,2.313,214.798,0.0,1.0,71.0,13.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,6701,4.859092742851156,52.34435391037452,8.411,83.98526,5.861,-0.3248024,0.2,0.2,0.0,0.0,51.0,1000.3,999.81464,100.0,100.0,99.0,98.0,0.05053802,0.17702192,52.836666,78.41391,208.48573,210.33209,91.439995,6.611,7.011,8.011001,11.011001,0.699,0.689,0.668,0.616
2022-02-18,15,True,2.799,203.75,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2980,4.770660870317084,52.396606162626846,9.143499,66.10122,3.1435,-1.0943575,0.4,0.4,0.0,0.0,51.0,984.9,984.9,6.8999996,7.0,1.0,0.0,0.12981878,0.39371908,59.31703,91.403854,225.7376,226.11696,106.56,8.7935,7.8935003,7.5435004,9.8435,0.737,0.726,0.702,0.681
2022-04-07,21,True,1.496,169.969,0.0,5.0,18.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5957,4.841406368344342,52.35516472118534,6.537,79.73586,3.287,0.13704157,0.0,0.0,0.0,0.0,3.0,991.4,991.4,100.0,56.0,96.0,0.0,0.03361358,0.19710875,33.1845,52.596973,285.0916,287.939,61.56,7.187,8.237,7.787,9.087001,0.702,0.652,0.608,0.686
2022-01-31,14,True,2.464,251.133,0.0,2.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9701,4.929838240878413,52.34435391037452,6.6,78.62667,3.15,-0.5211506,0.0,0.0,0.0,0.0,3.0,1011.3,1011.5471,100.0,100.0,43.0,90.0,0.06064474,0.2088002,37.952263,58.104046,321.9343,323.05902,68.03999,5.3,5.95,6.85,10.35,0.7,0.667,0.678,0.657
2022-02-19,8,True,2.342,129.178,0.0,12.0,25.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5597,4.832563181090935,52.3821917482124,4.8675003,67.07653,-0.73249996,-1.9068542,0.0,0.0,0.0,0.0,0.0,1009.6,1009.1039,18.6,20.0,1.0,0.0,0.062447507,0.28527987,31.129074,49.15022,264.02576,264.95764,58.32,5.3675003,7.3175,7.5675,9.8175,0.709,0.719,0.703,0.681
2022-02-19,13,True,2.31,114.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6194,4.84730182651328,52.331741297761894,7.15,60.649002,0.05,0.6836724,0.3,0.3,0.0,0.0,51.0,1011.2,1011.4465,95.4,8.0,97.0,100.0,0.14506955,0.39919835,29.827904,43.498966,240.34099,241.31395,59.76,7.5,7.25,7.65,9.9,0.706,0.713,0.701,0.679
2012-01-05,11,True,2.837,162.64,0.0,4.0,7.0,5.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,10456,4.947524615385228,52.35336291938354,7.8305,66.282776,1.9305,-0.63626146,0.0,0.0,0.0,0.0,1.0,989.2,988.95953,26.7,15.0,16.0,12.0,0.105588324,0.35830784,45.66469,69.158424,292.72415,293.6294,86.399994,6.9805,6.9305,8.080501,11.1805,0.739,0.739,0.7,0.632
2023-08-06,21,True,2.38,141.15,0.0,0.0,29.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,8212,4.894465491864784,52.364173730194366,13.522,87.70642,11.522,10.306369,0.5,0.5,0.0,0.0,53.0,1012.2,1010.9947,100.0,60.0,87.0,51.0,0.01863871,0.19072306,25.277023,41.62478,305.72748,310.43997,51.839996,14.172,15.622,15.872,12.072,0.699,0.666,0.527,0.646
2006-03-26,7,True,2.215,190.056,0.0,4.0,22.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,11093,4.962263260807573,52.37498454100519,10.337001,92.58151,9.187,5.822485,0.0,0.0,0.0,0.0,3.0,1005.6,1005.6,89.1,99.0,0.0,0.0,0.027933104,0.09332526,29.515608,47.033417,239.99516,241.66963,52.56,8.337001,5.887,4.137,7.787,0.687,0.641,0.658,0.628
2012-06-08,19,True,2.432,197.7,0.0,0.0,32.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7076,4.867935930104563,52.34435391037452,14.535001,64.57535,7.935,8.571815,0.0,0.0,0.0,0.0,0.0,1005.0,1004.04584,14.099999,9.0,10.0,0.0,0.13171667,0.58692956,37.1969,54.226326,222.64667,224.19316,61.199997,16.035,14.735001,12.385,9.085,0.614,0.612,0.591,0.634
2009-09-14,16,True,3.103,187.421,0.0,4.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,10453,4.947524615385228,52.34795751397813,16.95,71.20858,11.7,14.146524,0.0,0.0,0.0,0.0,2.0,1020.8,1021.0405,67.2,38.0,55.0,0.0,0.15241006,0.55653965,22.828087,36.001797,37.954285,40.539074,46.079998,17.65,15.85,15.7,12.9,0.476,0.479,0.477,0.595
2017-02-22,10,True,2.522,230.359,0.0,0.0,29.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9860,4.9327859699628815,52.40561517163585,9.863,86.188515,7.663,4.5312824,0.5,0.5,0.0,0.0,53.0,1005.2,1005.68567,100.0,100.0,94.0,88.0,0.052981433,0.16834116,32.402,48.96,269.3634,270.0,62.639996,8.563,7.413,5.313,8.412999,0.642,0.634,0.622,0.611
2019-03-17,9,True,2.336,133.611,0.0,8.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10436,4.947524615385228,52.31732688334747,6.111,85.19813,3.8109999,1.2845564,0.2,0.2,0.0,0.0,51.0,998.0,997.5117,55.5,43.0,28.0,0.0,0.05653534,0.13981396,23.087763,33.97187,259.21576,260.23828,43.199997,7.161,7.961,7.761,9.611,0.737,0.726,0.684,0.605
2019-03-07,12,True,2.538,130.8,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10060,4.9386814281318205,52.31552508154565,9.2935,77.13942,5.4935,3.0457802,0.0,0.0,0.0,0.0,3.0,992.4,992.5201,90.3,50.0,40.0,71.0,0.15667562,0.26820213,35.221176,49.986874,220.85529,221.49637,70.56,9.393499,7.9935,7.7935004,9.7935,0.714,0.69,0.635,0.601
2022-02-18,15,True,2.214,253.571,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11427,4.971106448060979,52.301110667131226,9.15,66.33661,3.2,-1.2820463,0.1,0.1,0.0,0.0,51.0,986.3,986.4193,19.2,4.0,26.0,0.0,0.1267153,0.3911562,60.72166,90.94401,228.84613,229.81699,101.52,9.05,7.95,7.45,9.8,0.739,0.73,0.704,0.679
2023-03-13,14,True,2.464,184.364,0.0,0.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5459,4.829615452006465,52.35876832478895,14.1805,60.851997,6.7305,6.0882797,0.0,0.0,0.0,0.0,0.0,991.6,991.4819,17.4,18.0,2.0,0.0,0.24043456,0.6339577,49.78554,75.08913,229.39879,229.66693,90.72,12.1305,6.4805,6.0305004,9.5305,0.701,0.702,0.679,0.665
2019-01-13,15,True,2.308,197.725,1.0,6.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10430,4.947524615385228,52.30651607253664,9.643499,82.69965,6.8435,3.4226108,0.0,0.0,0.0,0.0,2.0,1002.3,1002.4212,70.2,76.0,2.0,2.0,0.053819634,0.20779085,37.137623,57.150497,286.32693,287.97852,64.079994,7.9435,6.8435,7.6435003,11.6935,0.672,0.626,0.574,0.596
