grid_id,service_area,geometry,has_roadsign,Gemiddelde hoogte onderkant bord,Gemiddelde kijkrichting,Scheiding,Buispaal,Flespaal,Lichtmast,Overig,Mast,Bouwwerk,Portaal,Hekwerk,VRI-Mast,Muur
7275,Amstelveen,"POLYGON ((4.872357523731266 52.25336291938342, 4.8753052528157355 52.25336291938342, 4.8753052528157355 52.251561117581616, 4.872357523731266 52.251561117581616, 4.872357523731266 52.25336291938342))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7276,Amstelveen,"POLYGON ((4.872357523731266 52.255164721185224, 4.8753052528157355 52.255164721185224, 4.8753052528157355 52.25336291938342, 4.872357523731266 52.25336291938342, 4.872357523731266 52.255164721185224))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7277,Amstelveen,"POLYGON ((4.872357523731266 52.25696652298703, 4.8753052528157355 52.25696652298703, 4.8753052528157355 52.255164721185224, 4.872357523731266 52.255164721185224, 4.872357523731266 52.25696652298703))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7278,Amstelveen,"POLYGON ((4.872357523731266 52.25876832478883, 4.8753052528157355 52.25876832478883, 4.8753052528157355 52.25696652298703, 4.872357523731266 52.25696652298703, 4.872357523731266 52.25876832478883))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7279,Amstelveen,"POLYGON ((4.872357523731266 52.260570126590636, 4.8753052528157355 52.260570126590636, 4.8753052528157355 52.25876832478883, 4.872357523731266 52.25876832478883, 4.872357523731266 52.260570126590636))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7280,Amstelveen,"POLYGON ((4.872357523731266 52.26237192839244, 4.8753052528157355 52.26237192839244, 4.8753052528157355 52.260570126590636, 4.872357523731266 52.260570126590636, 4.872357523731266 52.26237192839244))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7281,Amstelveen,"POLYGON ((4.872357523731266 52.264173730194244, 4.8753052528157355 52.264173730194244, 4.8753052528157355 52.26237192839244, 4.872357523731266 52.26237192839244, 4.872357523731266 52.264173730194244))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7282,Amstelveen,"POLYGON ((4.872357523731266 52.26597553199605, 4.8753052528157355 52.26597553199605, 4.8753052528157355 52.264173730194244, 4.872357523731266 52.264173730194244, 4.872357523731266 52.26597553199605))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7283,Amstelveen,"POLYGON ((4.872357523731266 52.26777733379785, 4.8753052528157355 52.26777733379785, 4.8753052528157355 52.26597553199605, 4.872357523731266 52.26597553199605, 4.872357523731266 52.26777733379785))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7284,Amstelveen,"POLYGON ((4.872357523731266 52.269579135599656, 4.8753052528157355 52.269579135599656, 4.8753052528157355 52.26777733379785, 4.872357523731266 52.26777733379785, 4.872357523731266 52.269579135599656))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7285,Amstelveen,"POLYGON ((4.872357523731266 52.27138093740146, 4.8753052528157355 52.27138093740146, 4.8753052528157355 52.269579135599656, 4.872357523731266 52.269579135599656, 4.872357523731266 52.27138093740146))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7286,Amstelveen,"POLYGON ((4.872357523731266 52.273182739203264, 4.8753052528157355 52.273182739203264, 4.8753052528157355 52.27138093740146, 4.872357523731266 52.27138093740146, 4.872357523731266 52.273182739203264))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7287,Amstelveen,"POLYGON ((4.872357523731266 52.27498454100507, 4.8753052528157355 52.27498454100507, 4.8753052528157355 52.273182739203264, 4.872357523731266 52.273182739203264, 4.872357523731266 52.27498454100507))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7288,Amstelveen,"POLYGON ((4.872357523731266 52.27678634280687, 4.8753052528157355 52.27678634280687, 4.8753052528157355 52.27498454100507, 4.872357523731266 52.27498454100507, 4.872357523731266 52.27678634280687))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7289,Amstelveen,"POLYGON ((4.872357523731266 52.278588144608676, 4.8753052528157355 52.278588144608676, 4.8753052528157355 52.27678634280687, 4.872357523731266 52.27678634280687, 4.872357523731266 52.278588144608676))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7290,Amstelveen,"POLYGON ((4.872357523731266 52.28038994641048, 4.8753052528157355 52.28038994641048, 4.8753052528157355 52.278588144608676, 4.872357523731266 52.278588144608676, 4.872357523731266 52.28038994641048))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7291,Amstelveen,"POLYGON ((4.872357523731266 52.282191748212284, 4.8753052528157355 52.282191748212284, 4.8753052528157355 52.28038994641048, 4.872357523731266 52.28038994641048, 4.872357523731266 52.282191748212284))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7292,Amstelveen,"POLYGON ((4.872357523731266 52.28399355001409, 4.8753052528157355 52.28399355001409, 4.8753052528157355 52.282191748212284, 4.872357523731266 52.282191748212284, 4.872357523731266 52.28399355001409))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7293,Amstelveen,"POLYGON ((4.872357523731266 52.28579535181589, 4.8753052528157355 52.28579535181589, 4.8753052528157355 52.28399355001409, 4.872357523731266 52.28399355001409, 4.872357523731266 52.28579535181589))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,Amstelveen,"POLYGON ((4.872357523731266 52.287597153617696, 4.8753052528157355 52.287597153617696, 4.8753052528157355 52.28579535181589, 4.872357523731266 52.28579535181589, 4.872357523731266 52.287597153617696))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7295,Amstelveen,"POLYGON ((4.872357523731266 52.2893989554195, 4.8753052528157355 52.2893989554195, 4.8753052528157355 52.287597153617696, 4.872357523731266 52.287597153617696, 4.872357523731266 52.2893989554195))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7296,Amstelveen,"POLYGON ((4.872357523731266 52.291200757221304, 4.8753052528157355 52.291200757221304, 4.8753052528157355 52.2893989554195, 4.872357523731266 52.2893989554195, 4.872357523731266 52.291200757221304))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7297,Amstelveen,"POLYGON ((4.872357523731266 52.29300255902311, 4.8753052528157355 52.29300255902311, 4.8753052528157355 52.291200757221304, 4.872357523731266 52.291200757221304, 4.872357523731266 52.29300255902311))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7298,Amstelveen,"POLYGON ((4.872357523731266 52.29480436082491, 4.8753052528157355 52.29480436082491, 4.8753052528157355 52.29300255902311, 4.872357523731266 52.29300255902311, 4.872357523731266 52.29480436082491))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7299,Amstelveen,"POLYGON ((4.872357523731266 52.296606162626716, 4.8753052528157355 52.296606162626716, 4.8753052528157355 52.29480436082491, 4.872357523731266 52.29480436082491, 4.872357523731266 52.296606162626716))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7300,Amstelveen,"POLYGON ((4.872357523731266 52.29840796442852, 4.8753052528157355 52.29840796442852, 4.8753052528157355 52.296606162626716, 4.872357523731266 52.296606162626716, 4.872357523731266 52.29840796442852))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7301,Amstelveen,"POLYGON ((4.872357523731266 52.300209766230324, 4.8753052528157355 52.300209766230324, 4.8753052528157355 52.29840796442852, 4.872357523731266 52.29840796442852, 4.872357523731266 52.300209766230324))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7302,Amstelveen,"POLYGON ((4.872357523731266 52.30201156803213, 4.8753052528157355 52.30201156803213, 4.8753052528157355 52.300209766230324, 4.872357523731266 52.300209766230324, 4.872357523731266 52.30201156803213))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7303,Amstelveen,"POLYGON ((4.872357523731266 52.30381336983393, 4.8753052528157355 52.30381336983393, 4.8753052528157355 52.30201156803213, 4.872357523731266 52.30201156803213, 4.872357523731266 52.30381336983393))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7304,Amstelveen,"POLYGON ((4.872357523731266 52.305615171635736, 4.8753052528157355 52.305615171635736, 4.8753052528157355 52.30381336983393, 4.872357523731266 52.30381336983393, 4.872357523731266 52.305615171635736))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7305,Amstelveen,"POLYGON ((4.872357523731266 52.30741697343754, 4.8753052528157355 52.30741697343754, 4.8753052528157355 52.305615171635736, 4.872357523731266 52.305615171635736, 4.872357523731266 52.30741697343754))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7306,Amstelveen,"POLYGON ((4.872357523731266 52.309218775239344, 4.8753052528157355 52.309218775239344, 4.8753052528157355 52.30741697343754, 4.872357523731266 52.30741697343754, 4.872357523731266 52.309218775239344))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7307,Amstelveen,"POLYGON ((4.872357523731266 52.31102057704115, 4.8753052528157355 52.31102057704115, 4.8753052528157355 52.309218775239344, 4.872357523731266 52.309218775239344, 4.872357523731266 52.31102057704115))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7308,Amstelveen,"POLYGON ((4.872357523731266 52.31282237884295, 4.8753052528157355 52.31282237884295, 4.8753052528157355 52.31102057704115, 4.872357523731266 52.31102057704115, 4.872357523731266 52.31282237884295))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7309,Amstelveen,"POLYGON ((4.872357523731266 52.314624180644756, 4.8753052528157355 52.314624180644756, 4.8753052528157355 52.31282237884295, 4.872357523731266 52.31282237884295, 4.872357523731266 52.314624180644756))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7310,Amstelveen,"POLYGON ((4.872357523731266 52.31642598244656, 4.8753052528157355 52.31642598244656, 4.8753052528157355 52.314624180644756, 4.872357523731266 52.314624180644756, 4.872357523731266 52.31642598244656))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7311,Amstelveen,"POLYGON ((4.872357523731266 52.318227784248364, 4.8753052528157355 52.318227784248364, 4.8753052528157355 52.31642598244656, 4.872357523731266 52.31642598244656, 4.872357523731266 52.318227784248364))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7312,Amstelveen,"POLYGON ((4.872357523731266 52.32002958605017, 4.8753052528157355 52.32002958605017, 4.8753052528157355 52.318227784248364, 4.872357523731266 52.318227784248364, 4.872357523731266 52.32002958605017))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7313,Amstelveen,"POLYGON ((4.872357523731266 52.32183138785197, 4.8753052528157355 52.32183138785197, 4.8753052528157355 52.32002958605017, 4.872357523731266 52.32002958605017, 4.872357523731266 52.32183138785197))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7314,Amstelveen,"POLYGON ((4.872357523731266 52.323633189653776, 4.8753052528157355 52.323633189653776, 4.8753052528157355 52.32183138785197, 4.872357523731266 52.32183138785197, 4.872357523731266 52.323633189653776))",True,2.553,101.286,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7315,Amstelveen,"POLYGON ((4.872357523731266 52.32543499145558, 4.8753052528157355 52.32543499145558, 4.8753052528157355 52.323633189653776, 4.872357523731266 52.323633189653776, 4.872357523731266 52.32543499145558))",True,2.161,204.891,0.0,0.0,28.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
7316,Amstelveen,"POLYGON ((4.872357523731266 52.327236793257384, 4.8753052528157355 52.327236793257384, 4.8753052528157355 52.32543499145558, 4.872357523731266 52.32543499145558, 4.872357523731266 52.327236793257384))",True,2.203,147.143,0.0,0.0,16.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7317,Amstelveen,"POLYGON ((4.872357523731266 52.32903859505919, 4.8753052528157355 52.32903859505919, 4.8753052528157355 52.327236793257384, 4.872357523731266 52.327236793257384, 4.872357523731266 52.32903859505919))",True,2.413,125.714,0.0,0.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7318,Amstelveen,"POLYGON ((4.872357523731266 52.33084039686099, 4.8753052528157355 52.33084039686099, 4.8753052528157355 52.32903859505919, 4.872357523731266 52.32903859505919, 4.872357523731266 52.33084039686099))",True,2.357,166.786,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7319,Amstelveen,"POLYGON ((4.872357523731266 52.332642198662796, 4.8753052528157355 52.332642198662796, 4.8753052528157355 52.33084039686099, 4.872357523731266 52.33084039686099, 4.872357523731266 52.332642198662796))",True,2.34,190.5,0.0,0.0,25.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7320,Dirk,"POLYGON ((4.872357523731266 52.3344440004646, 4.8753052528157355 52.3344440004646, 4.8753052528157355 52.332642198662796, 4.872357523731266 52.332642198662796, 4.872357523731266 52.3344440004646))",True,2.54,242.267,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7321,Dirk,"POLYGON ((4.872357523731266 52.336245802266404, 4.8753052528157355 52.336245802266404, 4.8753052528157355 52.3344440004646, 4.872357523731266 52.3344440004646, 4.872357523731266 52.336245802266404))",True,2.418,171.412,0.0,2.0,44.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,Dirk,"POLYGON ((4.872357523731266 52.33804760406821, 4.8753052528157355 52.33804760406821, 4.8753052528157355 52.336245802266404, 4.872357523731266 52.336245802266404, 4.872357523731266 52.33804760406821))",True,2.523,172.613,0.0,1.0,67.0,31.0,2.0,10.0,13.0,6.0,0.0,0.0,0.0
7323,Pieter,"POLYGON ((4.872357523731266 52.33984940587001, 4.8753052528157355 52.33984940587001, 4.8753052528157355 52.33804760406821, 4.872357523731266 52.33804760406821, 4.872357523731266 52.33984940587001))",True,2.894,230.8,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7324,Dirk,"POLYGON ((4.872357523731266 52.341651207671816, 4.8753052528157355 52.341651207671816, 4.8753052528157355 52.33984940587001, 4.872357523731266 52.33984940587001, 4.872357523731266 52.341651207671816))",True,2.224,178.475,5.0,4.0,27.0,12.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0
7325,Dirk,"POLYGON ((4.872357523731266 52.34345300947362, 4.8753052528157355 52.34345300947362, 4.8753052528157355 52.341651207671816, 4.872357523731266 52.341651207671816, 4.872357523731266 52.34345300947362))",True,2.385,213.815,1.0,0.0,16.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7326,Dirk,"POLYGON ((4.872357523731266 52.345254811275424, 4.8753052528157355 52.345254811275424, 4.8753052528157355 52.34345300947362, 4.872357523731266 52.34345300947362, 4.872357523731266 52.345254811275424))",True,2.389,171.536,0.0,0.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7327,Dirk,"POLYGON ((4.872357523731266 52.34705661307723, 4.8753052528157355 52.34705661307723, 4.8753052528157355 52.345254811275424, 4.872357523731266 52.345254811275424, 4.872357523731266 52.34705661307723))",True,2.335,188.973,0.0,1.0,57.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7328,Dirk,"POLYGON ((4.872357523731266 52.34885841487903, 4.8753052528157355 52.34885841487903, 4.8753052528157355 52.34705661307723, 4.872357523731266 52.34705661307723, 4.872357523731266 52.34885841487903))",True,2.352,229.723,0.0,1.0,32.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7329,Dirk,"POLYGON ((4.872357523731266 52.350660216680836, 4.8753052528157355 52.350660216680836, 4.8753052528157355 52.34885841487903, 4.872357523731266 52.34885841487903, 4.872357523731266 52.350660216680836))",True,2.332,182.26,1.0,1.0,69.0,19.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0
7330,Dirk,"POLYGON ((4.872357523731266 52.35246201848264, 4.8753052528157355 52.35246201848264, 4.8753052528157355 52.350660216680836, 4.872357523731266 52.350660216680836, 4.872357523731266 52.35246201848264))",True,2.103,176.954,4.0,1.0,37.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
7331,Dirk,"POLYGON ((4.872357523731266 52.354263820284444, 4.8753052528157355 52.354263820284444, 4.8753052528157355 52.35246201848264, 4.872357523731266 52.35246201848264, 4.872357523731266 52.354263820284444))",True,2.19,197.622,0.0,0.0,57.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
7332,Dirk,"POLYGON ((4.872357523731266 52.35606562208625, 4.8753052528157355 52.35606562208625, 4.8753052528157355 52.354263820284444, 4.872357523731266 52.354263820284444, 4.872357523731266 52.35606562208625))",True,2.245,164.87,2.0,0.0,49.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
7333,Dirk,"POLYGON ((4.872357523731266 52.35786742388805, 4.8753052528157355 52.35786742388805, 4.8753052528157355 52.35606562208625, 4.872357523731266 52.35606562208625, 4.872357523731266 52.35786742388805))",True,2.08,220.183,0.0,0.0,53.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7334,Dirk,"POLYGON ((4.872357523731266 52.359669225689856, 4.8753052528157355 52.359669225689856, 4.8753052528157355 52.35786742388805, 4.872357523731266 52.35786742388805, 4.872357523731266 52.359669225689856))",True,2.069,264.154,4.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7335,Dirk,"POLYGON ((4.872357523731266 52.36147102749166, 4.8753052528157355 52.36147102749166, 4.8753052528157355 52.359669225689856, 4.872357523731266 52.359669225689856, 4.872357523731266 52.36147102749166))",True,2.088,189.385,8.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7336,Dirk,"POLYGON ((4.872357523731266 52.363272829293464, 4.8753052528157355 52.363272829293464, 4.8753052528157355 52.36147102749166, 4.872357523731266 52.36147102749166, 4.872357523731266 52.363272829293464))",True,2.33,199.841,0.0,47.0,18.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
7337,Hendrik,"POLYGON ((4.872357523731266 52.36507463109527, 4.8753052528157355 52.36507463109527, 4.8753052528157355 52.363272829293464, 4.872357523731266 52.363272829293464, 4.872357523731266 52.36507463109527))",True,2.509,179.672,0.0,95.0,10.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
7338,Hendrik,"POLYGON ((4.872357523731266 52.36687643289707, 4.8753052528157355 52.36687643289707, 4.8753052528157355 52.36507463109527, 4.872357523731266 52.36507463109527, 4.872357523731266 52.36687643289707))",True,2.59,198.781,0.0,66.0,16.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
7339,Hendrik,"POLYGON ((4.872357523731266 52.368678234698876, 4.8753052528157355 52.368678234698876, 4.8753052528157355 52.36687643289707, 4.872357523731266 52.36687643289707, 4.872357523731266 52.368678234698876))",True,2.481,225.049,0.0,77.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
7340,Hendrik,"POLYGON ((4.872357523731266 52.37048003650068, 4.8753052528157355 52.37048003650068, 4.8753052528157355 52.368678234698876, 4.872357523731266 52.368678234698876, 4.872357523731266 52.37048003650068))",True,2.493,212.655,0.0,54.0,20.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
7341,Hendrik,"POLYGON ((4.872357523731266 52.372281838302484, 4.8753052528157355 52.372281838302484, 4.8753052528157355 52.37048003650068, 4.872357523731266 52.37048003650068, 4.872357523731266 52.372281838302484))",True,2.625,186.78,0.0,53.0,35.0,9.0,1.0,14.0,3.0,0.0,0.0,0.0,0.0
7342,Hendrik,"POLYGON ((4.872357523731266 52.37408364010429, 4.8753052528157355 52.37408364010429, 4.8753052528157355 52.372281838302484, 4.872357523731266 52.372281838302484, 4.872357523731266 52.37408364010429))",True,2.584,159.878,0.0,36.0,31.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0
7343,Hendrik,"POLYGON ((4.872357523731266 52.37588544190609, 4.8753052528157355 52.37588544190609, 4.8753052528157355 52.37408364010429, 4.872357523731266 52.37408364010429, 4.872357523731266 52.37588544190609))",True,2.578,183.027,0.0,15.0,51.0,2.0,1.0,18.0,2.0,0.0,0.0,0.0,0.0
7344,Hendrik,"POLYGON ((4.872357523731266 52.377687243707896, 4.8753052528157355 52.377687243707896, 4.8753052528157355 52.37588544190609, 4.872357523731266 52.37588544190609, 4.872357523731266 52.377687243707896))",True,2.472,149.477,0.0,30.0,29.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
7345,Hendrik,"POLYGON ((4.872357523731266 52.3794890455097, 4.8753052528157355 52.3794890455097, 4.8753052528157355 52.377687243707896, 4.872357523731266 52.377687243707896, 4.872357523731266 52.3794890455097))",True,2.527,187.048,0.0,53.0,25.0,11.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
7346,Teunis,"POLYGON ((4.872357523731266 52.381290847311504, 4.8753052528157355 52.381290847311504, 4.8753052528157355 52.3794890455097, 4.872357523731266 52.3794890455097, 4.872357523731266 52.381290847311504))",True,2.397,143.615,0.0,12.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7347,Teunis,"POLYGON ((4.872357523731266 52.38309264911331, 4.8753052528157355 52.38309264911331, 4.8753052528157355 52.381290847311504, 4.872357523731266 52.381290847311504, 4.872357523731266 52.38309264911331))",True,2.324,200.845,1.0,26.0,30.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
7348,Teunis,"POLYGON ((4.872357523731266 52.38489445091511, 4.8753052528157355 52.38489445091511, 4.8753052528157355 52.38309264911331, 4.872357523731266 52.38309264911331, 4.872357523731266 52.38489445091511))",True,2.435,148.429,0.0,44.0,18.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7349,Teunis,"POLYGON ((4.872357523731266 52.386696252716916, 4.8753052528157355 52.386696252716916, 4.8753052528157355 52.38489445091511, 4.872357523731266 52.38489445091511, 4.872357523731266 52.386696252716916))",True,2.655,192.939,1.0,33.0,10.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
