,Unnamed: 0,grid_id,service_area,geometry,has_tree,avg_height,avg_diameter,avg_year,Populus,Acer,Ulmus,Tilia,Fraxinus,Salix,Alnus,Onbekend,Quercus,Robinia,Betula,Carpinus,Overig,Crataegus,Prunus,Platanus,Malus,num_trees
3228,6080,6080,Pieter,"POLYGON ((4.842880232886576 52.35246201848264, 4.845827961971045 52.35246201848264, 4.845827961971045 52.350660216680836, 4.842880232886576 52.350660216680836, 4.842880232886576 52.35246201848264))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3229,6081,6081,Pieter,"POLYGON ((4.842880232886576 52.354263820284444, 4.845827961971045 52.354263820284444, 4.845827961971045 52.35246201848264, 4.842880232886576 52.35246201848264, 4.842880232886576 52.354263820284444))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3230,6082,6082,Pieter,"POLYGON ((4.842880232886576 52.35606562208625, 4.845827961971045 52.35606562208625, 4.845827961971045 52.354263820284444, 4.842880232886576 52.354263820284444, 4.842880232886576 52.35606562208625))",True,7.2,0.237,1995.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
3231,6083,6083,Pieter,"POLYGON ((4.842880232886576 52.35786742388805, 4.845827961971045 52.35786742388805, 4.845827961971045 52.35606562208625, 4.842880232886576 52.35606562208625, 4.842880232886576 52.35786742388805))",True,5.25,0.205,1999.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,20.0
3232,6084,6084,Pieter,"POLYGON ((4.842880232886576 52.359669225689856, 4.845827961971045 52.359669225689856, 4.845827961971045 52.35786742388805, 4.842880232886576 52.35786742388805, 4.842880232886576 52.359669225689856))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3233,6085,6085,Pieter,"POLYGON ((4.842880232886576 52.36147102749166, 4.845827961971045 52.36147102749166, 4.845827961971045 52.359669225689856, 4.842880232886576 52.359669225689856, 4.842880232886576 52.36147102749166))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3234,6086,6086,Pieter,"POLYGON ((4.842880232886576 52.363272829293464, 4.845827961971045 52.363272829293464, 4.845827961971045 52.36147102749166, 4.842880232886576 52.36147102749166, 4.842880232886576 52.363272829293464))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3235,6087,6087,Hendrik,"POLYGON ((4.842880232886576 52.36507463109527, 4.845827961971045 52.36507463109527, 4.845827961971045 52.363272829293464, 4.842880232886576 52.363272829293464, 4.842880232886576 52.36507463109527))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3236,6088,6088,Hendrik,"POLYGON ((4.842880232886576 52.36687643289707, 4.845827961971045 52.36687643289707, 4.845827961971045 52.36507463109527, 4.842880232886576 52.36507463109527, 4.842880232886576 52.36687643289707))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3237,6089,6089,Hendrik,"POLYGON ((4.842880232886576 52.368678234698876, 4.845827961971045 52.368678234698876, 4.845827961971045 52.36687643289707, 4.842880232886576 52.36687643289707, 4.842880232886576 52.368678234698876))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3238,6090,6090,Hendrik,"POLYGON ((4.842880232886576 52.37048003650068, 4.845827961971045 52.37048003650068, 4.845827961971045 52.368678234698876, 4.842880232886576 52.368678234698876, 4.842880232886576 52.37048003650068))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3239,6091,6091,Hendrik,"POLYGON ((4.842880232886576 52.372281838302484, 4.845827961971045 52.372281838302484, 4.845827961971045 52.37048003650068, 4.842880232886576 52.37048003650068, 4.842880232886576 52.372281838302484))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3240,6092,6092,Teunis,"POLYGON ((4.842880232886576 52.37408364010429, 4.845827961971045 52.37408364010429, 4.845827961971045 52.372281838302484, 4.842880232886576 52.372281838302484, 4.842880232886576 52.37408364010429))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3241,6093,6093,Teunis,"POLYGON ((4.842880232886576 52.37588544190609, 4.845827961971045 52.37588544190609, 4.845827961971045 52.37408364010429, 4.842880232886576 52.37408364010429, 4.842880232886576 52.37588544190609))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3242,6094,6094,Teunis,"POLYGON ((4.842880232886576 52.377687243707896, 4.845827961971045 52.377687243707896, 4.845827961971045 52.37588544190609, 4.842880232886576 52.37588544190609, 4.842880232886576 52.377687243707896))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3243,6095,6095,Teunis,"POLYGON ((4.842880232886576 52.3794890455097, 4.845827961971045 52.3794890455097, 4.845827961971045 52.377687243707896, 4.842880232886576 52.377687243707896, 4.842880232886576 52.3794890455097))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3244,6096,6096,Teunis,"POLYGON ((4.842880232886576 52.381290847311504, 4.845827961971045 52.381290847311504, 4.845827961971045 52.3794890455097, 4.842880232886576 52.3794890455097, 4.842880232886576 52.381290847311504))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3245,6097,6097,Teunis,"POLYGON ((4.842880232886576 52.38309264911331, 4.845827961971045 52.38309264911331, 4.845827961971045 52.381290847311504, 4.842880232886576 52.381290847311504, 4.842880232886576 52.38309264911331))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3246,6098,6098,Teunis,"POLYGON ((4.842880232886576 52.38489445091511, 4.845827961971045 52.38489445091511, 4.845827961971045 52.38309264911331, 4.842880232886576 52.38309264911331, 4.842880232886576 52.38489445091511))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3247,6099,6099,Teunis,"POLYGON ((4.842880232886576 52.386696252716916, 4.845827961971045 52.386696252716916, 4.845827961971045 52.38489445091511, 4.842880232886576 52.38489445091511, 4.842880232886576 52.386696252716916))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3248,6100,6100,Teunis,"POLYGON ((4.842880232886576 52.38849805451872, 4.845827961971045 52.38849805451872, 4.845827961971045 52.386696252716916, 4.842880232886576 52.386696252716916, 4.842880232886576 52.38849805451872))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3249,6101,6101,Teunis,"POLYGON ((4.842880232886576 52.390299856320524, 4.845827961971045 52.390299856320524, 4.845827961971045 52.38849805451872, 4.842880232886576 52.38849805451872, 4.842880232886576 52.390299856320524))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3250,6102,6102,Teunis,"POLYGON ((4.842880232886576 52.39210165812233, 4.845827961971045 52.39210165812233, 4.845827961971045 52.390299856320524, 4.842880232886576 52.390299856320524, 4.842880232886576 52.39210165812233))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3251,6103,6103,Teunis,"POLYGON ((4.842880232886576 52.39390345992413, 4.845827961971045 52.39390345992413, 4.845827961971045 52.39210165812233, 4.842880232886576 52.39210165812233, 4.842880232886576 52.39390345992413))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3252,6104,6104,Teunis,"POLYGON ((4.842880232886576 52.39570526172594, 4.845827961971045 52.39570526172594, 4.845827961971045 52.39390345992413, 4.842880232886576 52.39390345992413, 4.842880232886576 52.39570526172594))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3253,6105,6105,GBA,"POLYGON ((4.842880232886576 52.39750706352774, 4.845827961971045 52.39750706352774, 4.845827961971045 52.39570526172594, 4.842880232886576 52.39570526172594, 4.842880232886576 52.39750706352774))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3254,6106,6106,GBA,"POLYGON ((4.842880232886576 52.399308865329544, 4.845827961971045 52.399308865329544, 4.845827961971045 52.39750706352774, 4.842880232886576 52.39750706352774, 4.842880232886576 52.399308865329544))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3255,6107,6107,GBA,"POLYGON ((4.842880232886576 52.40111066713135, 4.845827961971045 52.40111066713135, 4.845827961971045 52.399308865329544, 4.842880232886576 52.399308865329544, 4.842880232886576 52.40111066713135))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3256,6108,6108,GBA,"POLYGON ((4.842880232886576 52.40291246893315, 4.845827961971045 52.40291246893315, 4.845827961971045 52.40111066713135, 4.842880232886576 52.40111066713135, 4.842880232886576 52.40291246893315))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3257,6109,6109,GBA,"POLYGON ((4.842880232886576 52.40471427073496, 4.845827961971045 52.40471427073496, 4.845827961971045 52.40291246893315, 4.842880232886576 52.40291246893315, 4.842880232886576 52.40471427073496))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3258,6110,6110,GBA,"POLYGON ((4.842880232886576 52.40651607253676, 4.845827961971045 52.40651607253676, 4.845827961971045 52.40471427073496, 4.842880232886576 52.40471427073496, 4.842880232886576 52.40651607253676))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3259,6111,6111,GBA,"POLYGON ((4.842880232886576 52.408317874338564, 4.845827961971045 52.408317874338564, 4.845827961971045 52.40651607253676, 4.842880232886576 52.40651607253676, 4.842880232886576 52.408317874338564))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3260,6112,6112,GBA,"POLYGON ((4.842880232886576 52.41011967614037, 4.845827961971045 52.41011967614037, 4.845827961971045 52.408317874338564, 4.842880232886576 52.408317874338564, 4.842880232886576 52.41011967614037))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3261,6113,6113,GBA,"POLYGON ((4.842880232886576 52.41192147794217, 4.845827961971045 52.41192147794217, 4.845827961971045 52.41011967614037, 4.842880232886576 52.41011967614037, 4.842880232886576 52.41192147794217))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3262,6114,6114,GBA,"POLYGON ((4.842880232886576 52.41372327974398, 4.845827961971045 52.41372327974398, 4.845827961971045 52.41192147794217, 4.842880232886576 52.41192147794217, 4.842880232886576 52.41372327974398))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3263,6115,6115,GBA,"POLYGON ((4.842880232886576 52.41552508154578, 4.845827961971045 52.41552508154578, 4.845827961971045 52.41372327974398, 4.842880232886576 52.41372327974398, 4.842880232886576 52.41552508154578))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3264,6116,6116,GBA,"POLYGON ((4.842880232886576 52.417326883347584, 4.845827961971045 52.417326883347584, 4.845827961971045 52.41552508154578, 4.842880232886576 52.41552508154578, 4.842880232886576 52.417326883347584))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3265,6117,6117,GBA,"POLYGON ((4.842880232886576 52.41912868514939, 4.845827961971045 52.41912868514939, 4.845827961971045 52.417326883347584, 4.842880232886576 52.417326883347584, 4.842880232886576 52.41912868514939))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3266,6143,6143,Uithoorn,"POLYGON ((4.845827961971045 52.24075030677079, 4.848775691055514 52.24075030677079, 4.848775691055514 52.23894850496899, 4.845827961971045 52.23894850496899, 4.845827961971045 52.24075030677079))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3267,6144,6144,Uithoorn,"POLYGON ((4.845827961971045 52.242552108572596, 4.848775691055514 52.242552108572596, 4.848775691055514 52.24075030677079, 4.845827961971045 52.24075030677079, 4.845827961971045 52.242552108572596))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3268,6145,6145,Uithoorn,"POLYGON ((4.845827961971045 52.2443539103744, 4.848775691055514 52.2443539103744, 4.848775691055514 52.242552108572596, 4.845827961971045 52.242552108572596, 4.845827961971045 52.2443539103744))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3269,6146,6146,Uithoorn,"POLYGON ((4.845827961971045 52.246155712176204, 4.848775691055514 52.246155712176204, 4.848775691055514 52.2443539103744, 4.845827961971045 52.2443539103744, 4.845827961971045 52.246155712176204))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3270,6147,6147,Uithoorn,"POLYGON ((4.845827961971045 52.24795751397801, 4.848775691055514 52.24795751397801, 4.848775691055514 52.246155712176204, 4.845827961971045 52.246155712176204, 4.845827961971045 52.24795751397801))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3271,6148,6148,Uithoorn,"POLYGON ((4.845827961971045 52.24975931577981, 4.848775691055514 52.24975931577981, 4.848775691055514 52.24795751397801, 4.845827961971045 52.24795751397801, 4.845827961971045 52.24975931577981))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3272,6149,6149,Uithoorn,"POLYGON ((4.845827961971045 52.251561117581616, 4.848775691055514 52.251561117581616, 4.848775691055514 52.24975931577981, 4.845827961971045 52.24975931577981, 4.845827961971045 52.251561117581616))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3273,6150,6150,Uithoorn,"POLYGON ((4.845827961971045 52.25336291938342, 4.848775691055514 52.25336291938342, 4.848775691055514 52.251561117581616, 4.845827961971045 52.251561117581616, 4.845827961971045 52.25336291938342))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3274,6151,6151,Uithoorn,"POLYGON ((4.845827961971045 52.255164721185224, 4.848775691055514 52.255164721185224, 4.848775691055514 52.25336291938342, 4.845827961971045 52.25336291938342, 4.845827961971045 52.255164721185224))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3275,6152,6152,Uithoorn,"POLYGON ((4.845827961971045 52.25696652298703, 4.848775691055514 52.25696652298703, 4.848775691055514 52.255164721185224, 4.845827961971045 52.255164721185224, 4.845827961971045 52.25696652298703))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3276,6153,6153,Uithoorn,"POLYGON ((4.845827961971045 52.25876832478883, 4.848775691055514 52.25876832478883, 4.848775691055514 52.25696652298703, 4.845827961971045 52.25696652298703, 4.845827961971045 52.25876832478883))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3277,6154,6154,Uithoorn,"POLYGON ((4.845827961971045 52.260570126590636, 4.848775691055514 52.260570126590636, 4.848775691055514 52.25876832478883, 4.845827961971045 52.25876832478883, 4.845827961971045 52.260570126590636))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3278,6155,6155,Uithoorn,"POLYGON ((4.845827961971045 52.26237192839244, 4.848775691055514 52.26237192839244, 4.848775691055514 52.260570126590636, 4.845827961971045 52.260570126590636, 4.845827961971045 52.26237192839244))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3279,6156,6156,Uithoorn,"POLYGON ((4.845827961971045 52.264173730194244, 4.848775691055514 52.264173730194244, 4.848775691055514 52.26237192839244, 4.845827961971045 52.26237192839244, 4.845827961971045 52.264173730194244))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3280,6157,6157,Uithoorn,"POLYGON ((4.845827961971045 52.26597553199605, 4.848775691055514 52.26597553199605, 4.848775691055514 52.264173730194244, 4.845827961971045 52.264173730194244, 4.845827961971045 52.26597553199605))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3281,6158,6158,Uithoorn,"POLYGON ((4.845827961971045 52.26777733379785, 4.848775691055514 52.26777733379785, 4.848775691055514 52.26597553199605, 4.845827961971045 52.26597553199605, 4.845827961971045 52.26777733379785))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3282,6159,6159,Uithoorn,"POLYGON ((4.845827961971045 52.269579135599656, 4.848775691055514 52.269579135599656, 4.848775691055514 52.26777733379785, 4.845827961971045 52.26777733379785, 4.845827961971045 52.269579135599656))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3283,6160,6160,Uithoorn,"POLYGON ((4.845827961971045 52.27138093740146, 4.848775691055514 52.27138093740146, 4.848775691055514 52.269579135599656, 4.845827961971045 52.269579135599656, 4.845827961971045 52.27138093740146))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3284,6161,6161,Uithoorn,"POLYGON ((4.845827961971045 52.273182739203264, 4.848775691055514 52.273182739203264, 4.848775691055514 52.27138093740146, 4.845827961971045 52.27138093740146, 4.845827961971045 52.273182739203264))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3285,6162,6162,Uithoorn,"POLYGON ((4.845827961971045 52.27498454100507, 4.848775691055514 52.27498454100507, 4.848775691055514 52.273182739203264, 4.845827961971045 52.273182739203264, 4.845827961971045 52.27498454100507))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3286,6163,6163,Uithoorn,"POLYGON ((4.845827961971045 52.27678634280687, 4.848775691055514 52.27678634280687, 4.848775691055514 52.27498454100507, 4.845827961971045 52.27498454100507, 4.845827961971045 52.27678634280687))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3287,6164,6164,Amstelveen,"POLYGON ((4.845827961971045 52.278588144608676, 4.848775691055514 52.278588144608676, 4.848775691055514 52.27678634280687, 4.845827961971045 52.27678634280687, 4.845827961971045 52.278588144608676))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3288,6165,6165,Amstelveen,"POLYGON ((4.845827961971045 52.28038994641048, 4.848775691055514 52.28038994641048, 4.848775691055514 52.278588144608676, 4.845827961971045 52.278588144608676, 4.845827961971045 52.28038994641048))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3289,6166,6166,Amstelveen,"POLYGON ((4.845827961971045 52.282191748212284, 4.848775691055514 52.282191748212284, 4.848775691055514 52.28038994641048, 4.845827961971045 52.28038994641048, 4.845827961971045 52.282191748212284))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3290,6167,6167,Amstelveen,"POLYGON ((4.845827961971045 52.28399355001409, 4.848775691055514 52.28399355001409, 4.848775691055514 52.282191748212284, 4.845827961971045 52.282191748212284, 4.845827961971045 52.28399355001409))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3291,6168,6168,Amstelveen,"POLYGON ((4.845827961971045 52.28579535181589, 4.848775691055514 52.28579535181589, 4.848775691055514 52.28399355001409, 4.845827961971045 52.28399355001409, 4.845827961971045 52.28579535181589))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3292,6169,6169,Amstelveen,"POLYGON ((4.845827961971045 52.287597153617696, 4.848775691055514 52.287597153617696, 4.848775691055514 52.28579535181589, 4.845827961971045 52.28579535181589, 4.845827961971045 52.287597153617696))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3293,6170,6170,Amstelveen,"POLYGON ((4.845827961971045 52.2893989554195, 4.848775691055514 52.2893989554195, 4.848775691055514 52.287597153617696, 4.845827961971045 52.287597153617696, 4.845827961971045 52.2893989554195))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3294,6171,6171,Amstelveen,"POLYGON ((4.845827961971045 52.291200757221304, 4.848775691055514 52.291200757221304, 4.848775691055514 52.2893989554195, 4.845827961971045 52.2893989554195, 4.845827961971045 52.291200757221304))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3295,6172,6172,Amstelveen,"POLYGON ((4.845827961971045 52.29300255902311, 4.848775691055514 52.29300255902311, 4.848775691055514 52.291200757221304, 4.845827961971045 52.291200757221304, 4.845827961971045 52.29300255902311))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3296,6173,6173,Amstelveen,"POLYGON ((4.845827961971045 52.29480436082491, 4.848775691055514 52.29480436082491, 4.848775691055514 52.29300255902311, 4.845827961971045 52.29300255902311, 4.845827961971045 52.29480436082491))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3297,6174,6174,Amstelveen,"POLYGON ((4.845827961971045 52.296606162626716, 4.848775691055514 52.296606162626716, 4.848775691055514 52.29480436082491, 4.845827961971045 52.29480436082491, 4.845827961971045 52.296606162626716))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3298,6175,6175,Amstelveen,"POLYGON ((4.845827961971045 52.29840796442852, 4.848775691055514 52.29840796442852, 4.848775691055514 52.296606162626716, 4.845827961971045 52.296606162626716, 4.845827961971045 52.29840796442852))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
