grid_id,service_area,geometry,has_tree,avg_height,avg_diameter,avg_year,Populus,Acer,Fraxinus,Alnus,Salix,Ulmus,Tilia,Onbekend,Quercus,Robinia,Betula,Crataegus,Carpinus,Overig,Prunus,Platanus,Malus,has_trees
6522,Uithoorn,"POLYGON ((4.854671149224452 52.24795751397801, 4.857618878308921 52.24795751397801, 4.857618878308921 52.246155712176204, 4.854671149224452 52.246155712176204, 4.854671149224452 52.24795751397801))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6523,Uithoorn,"POLYGON ((4.854671149224452 52.24975931577981, 4.857618878308921 52.24975931577981, 4.857618878308921 52.24795751397801, 4.854671149224452 52.24795751397801, 4.854671149224452 52.24975931577981))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6524,Uithoorn,"POLYGON ((4.854671149224452 52.251561117581616, 4.857618878308921 52.251561117581616, 4.857618878308921 52.24975931577981, 4.854671149224452 52.24975931577981, 4.854671149224452 52.251561117581616))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6525,Uithoorn,"POLYGON ((4.854671149224452 52.25336291938342, 4.857618878308921 52.25336291938342, 4.857618878308921 52.251561117581616, 4.854671149224452 52.251561117581616, 4.854671149224452 52.25336291938342))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6526,Uithoorn,"POLYGON ((4.854671149224452 52.255164721185224, 4.857618878308921 52.255164721185224, 4.857618878308921 52.25336291938342, 4.854671149224452 52.25336291938342, 4.854671149224452 52.255164721185224))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6527,Uithoorn,"POLYGON ((4.854671149224452 52.25696652298703, 4.857618878308921 52.25696652298703, 4.857618878308921 52.255164721185224, 4.854671149224452 52.255164721185224, 4.854671149224452 52.25696652298703))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6528,Uithoorn,"POLYGON ((4.854671149224452 52.25876832478883, 4.857618878308921 52.25876832478883, 4.857618878308921 52.25696652298703, 4.854671149224452 52.25696652298703, 4.854671149224452 52.25876832478883))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6529,Uithoorn,"POLYGON ((4.854671149224452 52.260570126590636, 4.857618878308921 52.260570126590636, 4.857618878308921 52.25876832478883, 4.854671149224452 52.25876832478883, 4.854671149224452 52.260570126590636))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6530,Uithoorn,"POLYGON ((4.854671149224452 52.26237192839244, 4.857618878308921 52.26237192839244, 4.857618878308921 52.260570126590636, 4.854671149224452 52.260570126590636, 4.854671149224452 52.26237192839244))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6531,Amstelveen,"POLYGON ((4.854671149224452 52.264173730194244, 4.857618878308921 52.264173730194244, 4.857618878308921 52.26237192839244, 4.854671149224452 52.26237192839244, 4.854671149224452 52.264173730194244))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6532,Amstelveen,"POLYGON ((4.854671149224452 52.26597553199605, 4.857618878308921 52.26597553199605, 4.857618878308921 52.264173730194244, 4.854671149224452 52.264173730194244, 4.854671149224452 52.26597553199605))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6533,Amstelveen,"POLYGON ((4.854671149224452 52.26777733379785, 4.857618878308921 52.26777733379785, 4.857618878308921 52.26597553199605, 4.854671149224452 52.26597553199605, 4.854671149224452 52.26777733379785))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6534,Amstelveen,"POLYGON ((4.854671149224452 52.269579135599656, 4.857618878308921 52.269579135599656, 4.857618878308921 52.26777733379785, 4.854671149224452 52.26777733379785, 4.854671149224452 52.269579135599656))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6535,Amstelveen,"POLYGON ((4.854671149224452 52.27138093740146, 4.857618878308921 52.27138093740146, 4.857618878308921 52.269579135599656, 4.854671149224452 52.269579135599656, 4.854671149224452 52.27138093740146))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6536,Amstelveen,"POLYGON ((4.854671149224452 52.273182739203264, 4.857618878308921 52.273182739203264, 4.857618878308921 52.27138093740146, 4.854671149224452 52.27138093740146, 4.854671149224452 52.273182739203264))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6537,Amstelveen,"POLYGON ((4.854671149224452 52.27498454100507, 4.857618878308921 52.27498454100507, 4.857618878308921 52.273182739203264, 4.854671149224452 52.273182739203264, 4.854671149224452 52.27498454100507))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6538,Amstelveen,"POLYGON ((4.854671149224452 52.27678634280687, 4.857618878308921 52.27678634280687, 4.857618878308921 52.27498454100507, 4.854671149224452 52.27498454100507, 4.854671149224452 52.27678634280687))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6539,Amstelveen,"POLYGON ((4.854671149224452 52.278588144608676, 4.857618878308921 52.278588144608676, 4.857618878308921 52.27678634280687, 4.854671149224452 52.27678634280687, 4.854671149224452 52.278588144608676))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6540,Amstelveen,"POLYGON ((4.854671149224452 52.28038994641048, 4.857618878308921 52.28038994641048, 4.857618878308921 52.278588144608676, 4.854671149224452 52.278588144608676, 4.854671149224452 52.28038994641048))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6541,Amstelveen,"POLYGON ((4.854671149224452 52.282191748212284, 4.857618878308921 52.282191748212284, 4.857618878308921 52.28038994641048, 4.854671149224452 52.28038994641048, 4.854671149224452 52.282191748212284))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6542,Amstelveen,"POLYGON ((4.854671149224452 52.28399355001409, 4.857618878308921 52.28399355001409, 4.857618878308921 52.282191748212284, 4.854671149224452 52.282191748212284, 4.854671149224452 52.28399355001409))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6543,Amstelveen,"POLYGON ((4.854671149224452 52.28579535181589, 4.857618878308921 52.28579535181589, 4.857618878308921 52.28399355001409, 4.854671149224452 52.28399355001409, 4.854671149224452 52.28579535181589))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6544,Amstelveen,"POLYGON ((4.854671149224452 52.287597153617696, 4.857618878308921 52.287597153617696, 4.857618878308921 52.28579535181589, 4.854671149224452 52.28579535181589, 4.854671149224452 52.287597153617696))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6545,Amstelveen,"POLYGON ((4.854671149224452 52.2893989554195, 4.857618878308921 52.2893989554195, 4.857618878308921 52.287597153617696, 4.854671149224452 52.287597153617696, 4.854671149224452 52.2893989554195))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6546,Amstelveen,"POLYGON ((4.854671149224452 52.291200757221304, 4.857618878308921 52.291200757221304, 4.857618878308921 52.2893989554195, 4.854671149224452 52.2893989554195, 4.854671149224452 52.291200757221304))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6547,Amstelveen,"POLYGON ((4.854671149224452 52.29300255902311, 4.857618878308921 52.29300255902311, 4.857618878308921 52.291200757221304, 4.854671149224452 52.291200757221304, 4.854671149224452 52.29300255902311))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6548,Amstelveen,"POLYGON ((4.854671149224452 52.29480436082491, 4.857618878308921 52.29480436082491, 4.857618878308921 52.29300255902311, 4.854671149224452 52.29300255902311, 4.854671149224452 52.29480436082491))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6549,Amstelveen,"POLYGON ((4.854671149224452 52.296606162626716, 4.857618878308921 52.296606162626716, 4.857618878308921 52.29480436082491, 4.854671149224452 52.29480436082491, 4.854671149224452 52.296606162626716))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6550,Amstelveen,"POLYGON ((4.854671149224452 52.29840796442852, 4.857618878308921 52.29840796442852, 4.857618878308921 52.296606162626716, 4.854671149224452 52.296606162626716, 4.854671149224452 52.29840796442852))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6551,Amstelveen,"POLYGON ((4.854671149224452 52.300209766230324, 4.857618878308921 52.300209766230324, 4.857618878308921 52.29840796442852, 4.854671149224452 52.29840796442852, 4.854671149224452 52.300209766230324))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6552,Amstelveen,"POLYGON ((4.854671149224452 52.30201156803213, 4.857618878308921 52.30201156803213, 4.857618878308921 52.300209766230324, 4.854671149224452 52.300209766230324, 4.854671149224452 52.30201156803213))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6553,Amstelveen,"POLYGON ((4.854671149224452 52.30381336983393, 4.857618878308921 52.30381336983393, 4.857618878308921 52.30201156803213, 4.854671149224452 52.30201156803213, 4.854671149224452 52.30381336983393))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6554,Amstelveen,"POLYGON ((4.854671149224452 52.305615171635736, 4.857618878308921 52.305615171635736, 4.857618878308921 52.30381336983393, 4.854671149224452 52.30381336983393, 4.854671149224452 52.305615171635736))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6555,Amstelveen,"POLYGON ((4.854671149224452 52.30741697343754, 4.857618878308921 52.30741697343754, 4.857618878308921 52.305615171635736, 4.854671149224452 52.305615171635736, 4.854671149224452 52.30741697343754))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6556,Amstelveen,"POLYGON ((4.854671149224452 52.309218775239344, 4.857618878308921 52.309218775239344, 4.857618878308921 52.30741697343754, 4.854671149224452 52.30741697343754, 4.854671149224452 52.309218775239344))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6557,Amstelveen,"POLYGON ((4.854671149224452 52.31102057704115, 4.857618878308921 52.31102057704115, 4.857618878308921 52.309218775239344, 4.854671149224452 52.309218775239344, 4.854671149224452 52.31102057704115))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6558,Amstelveen,"POLYGON ((4.854671149224452 52.31282237884295, 4.857618878308921 52.31282237884295, 4.857618878308921 52.31102057704115, 4.854671149224452 52.31102057704115, 4.854671149224452 52.31282237884295))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6559,Amstelveen,"POLYGON ((4.854671149224452 52.314624180644756, 4.857618878308921 52.314624180644756, 4.857618878308921 52.31282237884295, 4.854671149224452 52.31282237884295, 4.854671149224452 52.314624180644756))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6560,Amstelveen,"POLYGON ((4.854671149224452 52.31642598244656, 4.857618878308921 52.31642598244656, 4.857618878308921 52.314624180644756, 4.854671149224452 52.314624180644756, 4.854671149224452 52.31642598244656))",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6561,Amstelveen,"POLYGON ((4.854671149224452 52.318227784248364, 4.857618878308921 52.318227784248364, 4.857618878308921 52.31642598244656, 4.854671149224452 52.31642598244656, 4.854671149224452 52.318227784248364))",True,19.0,0.444,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True
6562,Amstelveen,"POLYGON ((4.854671149224452 52.32002958605017, 4.857618878308921 52.32002958605017, 4.857618878308921 52.318227784248364, 4.854671149224452 52.318227784248364, 4.854671149224452 52.32002958605017))",True,6.214,0.467,709.027,0.0,8.0,2.0,1.0,0.0,0.0,7.0,9.0,7.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,True
6563,Amstelveen,"POLYGON ((4.854671149224452 52.32183138785197, 4.857618878308921 52.32183138785197, 4.857618878308921 52.32002958605017, 4.854671149224452 52.32002958605017, 4.854671149224452 52.32183138785197))",True,10.276,0.27,761.043,0.0,7.0,1.0,1.0,1.0,1.0,8.0,8.0,4.0,0.0,5.0,9.0,0.0,2.0,0.0,0.0,0.0,True
6564,Amstelveen,"POLYGON ((4.854671149224452 52.323633189653776, 4.857618878308921 52.323633189653776, 4.857618878308921 52.32183138785197, 4.854671149224452 52.32183138785197, 4.854671149224452 52.323633189653776))",True,16.31,0.0,975.591,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,True
6565,Amstelveen,"POLYGON ((4.854671149224452 52.32543499145558, 4.857618878308921 52.32543499145558, 4.857618878308921 52.323633189653776, 4.854671149224452 52.323633189653776, 4.854671149224452 52.32543499145558))",True,21.328,0.0,1581.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,True
6566,Amstelveen,"POLYGON ((4.854671149224452 52.327236793257384, 4.857618878308921 52.327236793257384, 4.857618878308921 52.32543499145558, 4.854671149224452 52.32543499145558, 4.854671149224452 52.327236793257384))",True,17.432,0.0,1404.75,1.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,0.0,0.0,28.0,0.0,True
6567,Amstelveen,"POLYGON ((4.854671149224452 52.32903859505919, 4.857618878308921 52.32903859505919, 4.857618878308921 52.327236793257384, 4.854671149224452 52.327236793257384, 4.854671149224452 52.32903859505919))",True,16.702,0.5,605.421,0.0,1.0,0.0,0.0,0.0,25.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,72.0,0.0,True
6568,Amstelveen,"POLYGON ((4.854671149224452 52.33084039686099, 4.857618878308921 52.33084039686099, 4.857618878308921 52.32903859505919, 4.854671149224452 52.32903859505919, 4.854671149224452 52.33084039686099))",True,10.956,0.0,795.25,34.0,11.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,25.0,0.0,True
6569,Amstelveen,"POLYGON ((4.854671149224452 52.332642198662796, 4.857618878308921 52.332642198662796, 4.857618878308921 52.33084039686099, 4.854671149224452 52.33084039686099, 4.854671149224452 52.332642198662796))",True,10.157,0.283,1286.573,3.0,1.0,1.0,22.0,39.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,26.0,0.0,True
6570,Pieter,"POLYGON ((4.854671149224452 52.3344440004646, 4.857618878308921 52.3344440004646, 4.857618878308921 52.332642198662796, 4.854671149224452 52.332642198662796, 4.854671149224452 52.3344440004646))",True,11.632,0.204,1522.611,0.0,0.0,0.0,27.0,5.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,1.0,True
6571,Pieter,"POLYGON ((4.854671149224452 52.336245802266404, 4.857618878308921 52.336245802266404, 4.857618878308921 52.3344440004646, 4.854671149224452 52.3344440004646, 4.854671149224452 52.336245802266404))",True,12.167,0.4,1999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,True
6572,Pieter,"POLYGON ((4.854671149224452 52.33804760406821, 4.857618878308921 52.33804760406821, 4.857618878308921 52.336245802266404, 4.854671149224452 52.336245802266404, 4.854671149224452 52.33804760406821))",True,13.731,0.275,1848.308,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,True
6573,Pieter,"POLYGON ((4.854671149224452 52.33984940587001, 4.857618878308921 52.33984940587001, 4.857618878308921 52.33804760406821, 4.854671149224452 52.33804760406821, 4.854671149224452 52.33984940587001))",True,13.0,0.25,1975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,True
6574,Pieter,"POLYGON ((4.854671149224452 52.341651207671816, 4.857618878308921 52.341651207671816, 4.857618878308921 52.33984940587001, 4.854671149224452 52.33984940587001, 4.854671149224452 52.341651207671816))",True,11.879,0.335,1920.333,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,True
6575,Pieter,"POLYGON ((4.854671149224452 52.34345300947362, 4.857618878308921 52.34345300947362, 4.857618878308921 52.341651207671816, 4.854671149224452 52.341651207671816, 4.854671149224452 52.34345300947362))",True,8.707,0.234,1728.833,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,7.0,0.0,True
6576,Pieter,"POLYGON ((4.854671149224452 52.345254811275424, 4.857618878308921 52.345254811275424, 4.857618878308921 52.34345300947362, 4.854671149224452 52.34345300947362, 4.854671149224452 52.345254811275424))",True,8.91,0.17,1922.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,0.0,32.0,0.0,True
6577,Pieter,"POLYGON ((4.854671149224452 52.34705661307723, 4.857618878308921 52.34705661307723, 4.857618878308921 52.345254811275424, 4.854671149224452 52.345254811275424, 4.854671149224452 52.34705661307723))",True,12.313,0.342,1985.015,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,24.0,0.0,True
6578,Pieter,"POLYGON ((4.854671149224452 52.34885841487903, 4.857618878308921 52.34885841487903, 4.857618878308921 52.34705661307723, 4.854671149224452 52.34705661307723, 4.854671149224452 52.34885841487903))",True,15.351,0.442,1950.275,1.0,8.0,3.0,1.0,2.0,10.0,0.0,0.0,0.0,23.0,3.0,0.0,0.0,0.0,0.0,18.0,0.0,True
6579,Pieter,"POLYGON ((4.854671149224452 52.350660216680836, 4.857618878308921 52.350660216680836, 4.857618878308921 52.34885841487903, 4.854671149224452 52.34885841487903, 4.854671149224452 52.350660216680836))",True,11.718,0.329,1825.591,0.0,10.0,11.0,0.0,0.0,10.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,21.0,0.0,27.0,0.0,True
6580,Pieter,"POLYGON ((4.854671149224452 52.35246201848264, 4.857618878308921 52.35246201848264, 4.857618878308921 52.350660216680836, 4.854671149224452 52.350660216680836, 4.854671149224452 52.35246201848264))",True,11.597,0.293,1925.784,0.0,0.0,4.0,4.0,0.0,4.0,19.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,True
6581,Pieter,"POLYGON ((4.854671149224452 52.354263820284444, 4.857618878308921 52.354263820284444, 4.857618878308921 52.35246201848264, 4.854671149224452 52.35246201848264, 4.854671149224452 52.354263820284444))",True,12.233,0.303,1945.814,0.0,1.0,0.0,0.0,0.0,7.0,40.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,True
6582,Pieter,"POLYGON ((4.854671149224452 52.35606562208625, 4.857618878308921 52.35606562208625, 4.857618878308921 52.354263820284444, 4.854671149224452 52.354263820284444, 4.854671149224452 52.35606562208625))",True,12.191,0.432,1873.201,5.0,40.0,37.0,11.0,5.0,25.0,27.0,0.0,17.0,10.0,5.0,22.0,2.0,41.0,9.0,32.0,0.0,True
6583,Pieter,"POLYGON ((4.854671149224452 52.35786742388805, 4.857618878308921 52.35786742388805, 4.857618878308921 52.35606562208625, 4.854671149224452 52.35606562208625, 4.854671149224452 52.35786742388805))",True,13.334,0.4,1873.584,5.0,73.0,17.0,4.0,5.0,52.0,0.0,0.0,35.0,0.0,0.0,14.0,0.0,10.0,2.0,50.0,0.0,True
6584,Pieter,"POLYGON ((4.854671149224452 52.359669225689856, 4.857618878308921 52.359669225689856, 4.857618878308921 52.35786742388805, 4.854671149224452 52.35786742388805, 4.854671149224452 52.359669225689856))",True,11.602,0.336,1884.719,1.0,1.0,2.0,0.0,0.0,44.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,10.0,3.0,0.0,0.0,True
6585,Pieter,"POLYGON ((4.854671149224452 52.36147102749166, 4.857618878308921 52.36147102749166, 4.857618878308921 52.359669225689856, 4.854671149224452 52.359669225689856, 4.854671149224452 52.36147102749166))",True,11.075,0.353,1905.419,0.0,6.0,0.0,0.0,0.0,24.0,4.0,0.0,0.0,13.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,True
6586,Pieter,"POLYGON ((4.854671149224452 52.363272829293464, 4.857618878308921 52.363272829293464, 4.857618878308921 52.36147102749166, 4.854671149224452 52.36147102749166, 4.854671149224452 52.363272829293464))",True,13.396,0.391,1800.616,3.0,0.0,1.0,0.0,0.0,6.0,37.0,0.0,0.0,13.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,True
6587,Hendrik,"POLYGON ((4.854671149224452 52.36507463109527, 4.857618878308921 52.36507463109527, 4.857618878308921 52.363272829293464, 4.854671149224452 52.363272829293464, 4.854671149224452 52.36507463109527))",True,11.122,0.282,1932.488,5.0,0.0,0.0,29.0,0.0,14.0,19.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,True
6588,Hendrik,"POLYGON ((4.854671149224452 52.36687643289707, 4.857618878308921 52.36687643289707, 4.857618878308921 52.36507463109527, 4.854671149224452 52.36507463109527, 4.854671149224452 52.36687643289707))",True,11.07,0.313,1931.528,4.0,1.0,0.0,9.0,0.0,6.0,44.0,0.0,3.0,9.0,49.0,0.0,0.0,10.0,3.0,0.0,4.0,True
6589,Hendrik,"POLYGON ((4.854671149224452 52.368678234698876, 4.857618878308921 52.368678234698876, 4.857618878308921 52.36687643289707, 4.854671149224452 52.36687643289707, 4.854671149224452 52.368678234698876))",True,9.689,0.323,1988.093,0.0,16.0,0.0,11.0,3.0,0.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,9.0,0.0,0.0,True
6590,Hendrik,"POLYGON ((4.854671149224452 52.37048003650068, 4.857618878308921 52.37048003650068, 4.857618878308921 52.368678234698876, 4.854671149224452 52.368678234698876, 4.854671149224452 52.37048003650068))",True,8.767,0.341,1968.689,0.0,21.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,10.0,32.0,0.0,11.0,True
6591,Hendrik,"POLYGON ((4.854671149224452 52.372281838302484, 4.857618878308921 52.372281838302484, 4.857618878308921 52.37048003650068, 4.854671149224452 52.37048003650068, 4.854671149224452 52.372281838302484))",True,13.989,0.494,1940.538,6.0,0.0,1.0,12.0,0.0,14.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,True
6592,Hendrik,"POLYGON ((4.854671149224452 52.37408364010429, 4.857618878308921 52.37408364010429, 4.857618878308921 52.372281838302484, 4.854671149224452 52.372281838302484, 4.854671149224452 52.37408364010429))",True,14.758,0.503,1946.254,0.0,0.0,1.0,24.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,5.0,0.0,True
6593,Teunis,"POLYGON ((4.854671149224452 52.37588544190609, 4.857618878308921 52.37588544190609, 4.857618878308921 52.37408364010429, 4.854671149224452 52.37408364010429, 4.854671149224452 52.37588544190609))",True,13.412,0.352,1984.53,3.0,1.0,0.0,1.0,1.0,8.0,7.0,0.0,9.0,22.0,12.0,0.0,0.0,11.0,4.0,21.0,0.0,True
