Date,Hour,has_roadsign,Gemiddelde hoogte onderkant bord,Gemiddelde kijkrichting,Scheiding,Buispaal,Flespaal,Lichtmast,Overig,Mast,Bouwwerk,Portaal,Hekwerk,VRI-Mast,Muur,grid_id,LON,LAT,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2022-06-20,6,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15590,5.068381507848459,52.36957913559978,13.787001,77.322975,9.887,11.164455,0.0,0.0,0.0,0.0,1.0,1015.4,1015.4,31.199999,24.0,6.0,20.0,0.10447115,0.35794652,17.873556,24.66197,325.66974,326.3099,29.88,14.137,16.837,14.137,10.137,0.463,0.509,0.515,0.645
2022-10-13,15,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7758,4.885622304611378,52.22183138785185,13.5695,92.76074,12.419499,13.643068,0.3,0.3,0.0,0.0,51.0,1014.8,1015.5257,100.0,100.0,69.0,0.0,0.031230774,0.11265266,4.6938257,6.9527545,327.52884,338.74942,6.8399997,13.3195,12.3195,13.2195,15.7695,0.406,0.354,0.314,0.333
2023-03-19,13,True,2.005,196.206,4.0,29.0,28.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,9930,4.935733699047351,52.30651607253664,12.0935,80.25119,8.7935,10.174743,0.2,0.2,0.0,0.0,51.0,1014.5,1014.62146,84.3,85.0,13.0,0.0,0.10401886,0.27909184,10.990322,14.386494,238.39255,238.29861,20.519999,10.8435,9.1935,6.9435,9.393499,0.677,0.669,0.668,0.652
2023-03-23,17,True,2.46,164.588,0.0,7.0,31.0,11.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,12706,5.000583738905671,52.35336291938354,12.948,72.38586,8.098,9.257029,0.0,0.0,0.0,0.0,3.0,1001.3,1000.58276,100.0,65.0,100.0,100.0,0.089039326,0.4127338,21.900904,34.776817,205.30135,207.09547,45.36,12.698,9.648,7.548,9.298,0.695,0.689,0.667,0.653
2022-04-20,8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16647,5.0949110696086795,52.24705661307711,10.702,65.74891,4.552,7.6058426,0.0,0.0,0.0,0.0,0.0,1018.5,1018.8676,0.0,0.0,0.0,0.0,0.17476389,0.44153154,12.245293,16.516901,65.695465,69.59004,25.199999,9.902,11.152,9.102,8.952,0.553,0.578,0.592,0.684
2022-10-17,7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6070,4.844354097428811,52.333543099563705,16.05,88.78949,14.2,14.833651,0.0,0.0,0.0,0.0,3.0,1015.7,1015.93994,90.00001,0.0,100.0,100.0,0.030868359,0.2046305,17.76081,32.76,197.70052,202.6199,29.88,13.6,13.25,13.2,13.75,0.651,0.648,0.53,0.61
2023-02-08,17,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2888,4.770660870317084,52.23084039686088,1.213,82.19891,-1.487,-2.2614975,0.0,0.0,0.0,0.0,0.0,1034.0,1034.6442,0.0,0.0,0.0,0.0,0.011121078,0.1190961,7.754637,19.64558,158.19853,166.21838,15.84,3.113,3.163,6.013,8.113,0.381,0.387,0.402,0.403
2022-02-17,6,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11709,4.977001906229918,52.35876832478895,7.487,72.62806,2.887,0.0572505,0.0,0.0,0.0,0.0,0.0,997.1,997.1,16.199999,18.0,0.0,0.0,0.056563452,0.28414792,39.732323,60.78885,274.67734,275.778,71.28,7.637,8.187,7.287,9.887,0.725,0.729,0.691,0.663
2022-06-22,14,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10516,4.950472344469697,52.23624580226628,21.763,43.52753,8.813,21.076307,0.0,0.0,0.0,0.0,0.0,1013.3,1013.6524,0.0,0.0,0.0,0.0,0.5109192,1.472341,12.43434,14.986553,22.109503,24.102238,25.199999,23.263,17.163,14.263,10.212999,0.434,0.491,0.519,0.654
2022-09-18,14,True,2.407,199.923,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5586,4.832563181090935,52.36237192839256,11.561001,88.71019,9.761001,8.947882,1.0,1.0,0.0,0.0,55.0,1014.8,1014.31305,100.0,100.0,100.0,0.0,0.047070704,0.15404153,17.566378,29.793125,314.16977,316.46872,34.56,12.061001,13.761001,16.511,13.561001,0.691,0.523,0.462,0.616
2022-01-25,18,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16769,5.097858798693149,52.241651207671694,2.2455,86.62645,0.2455,-0.5762546,0.0,0.0,0.0,0.0,2.0,1033.3,1033.5564,75.6,84.0,0.0,0.0,0.0,0.09633613,5.04,5.937272,180.0,194.03627,6.12,3.9455001,4.9455,6.6454997,10.4955,0.64,0.652,0.691,0.677
2022-08-31,15,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12445,4.994688280736732,52.333543099563705,21.4805,41.999634,8.0305,17.887527,0.0,0.0,0.0,0.0,0.0,1022.4,1022.28156,5.7000003,0.0,0.0,19.0,0.3796291,1.486362,21.096123,28.757215,53.325558,55.713078,39.96,21.8305,18.2305,17.630499,13.0305,0.453,0.429,0.446,0.617
2023-05-28,13,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15931,5.077224695101866,52.30831787433844,19.05,57.820507,10.55,17.078747,0.0,0.0,0.0,0.0,1.0,1022.3,1022.5389,30.000002,0.0,0.0,100.0,0.42550662,0.930297,21.897945,28.503725,27.40749,27.859566,40.32,19.45,14.2,12.05,9.5,0.505,0.562,0.638,0.663
2023-04-04,17,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16150,5.083120153270804,52.25246201848251,7.2955,49.432358,-2.6045,3.401011,0.0,0.0,0.0,0.0,1.0,1026.8,1027.0503,27.6,0.0,46.0,0.0,0.1022167,0.5180964,9.605998,13.708391,12.99463,13.671325,23.4,9.9955,7.3954997,8.2455,9.195499,0.682,0.697,0.703,0.682
2023-07-01,11,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15266,5.062486049679521,52.23624580226628,17.9065,90.08124,16.2565,17.273195,0.4,0.4,0.0,0.0,51.0,1002.6,1002.8356,100.0,100.0,100.0,89.0,0.102130495,0.20359504,19.201874,26.437336,263.5413,263.74606,37.8,17.706501,18.0065,16.206501,10.6565,0.461,0.411,0.545,0.662
2023-08-09,18,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15269,5.062486049679521,52.241651207671694,16.463001,71.589485,11.313,15.28093,0.0,0.0,0.0,0.0,0.0,1019.2,1019.56085,0.0,0.0,0.0,0.0,0.10955429,0.532485,10.883676,17.49615,304.21576,306.6342,28.8,18.863,16.213001,15.662999,12.263,0.641,0.638,0.533,0.646
2022-01-03,19,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854,4.720549475881111,52.394804360825034,8.226,89.958855,6.676,3.7712326,0.0,0.0,0.0,0.0,1.0,1003.8,1004.04407,30.000002,0.0,0.0,100.0,0.009108876,0.10960716,24.75638,40.896065,229.12769,233.23088,41.760002,8.226,8.926,8.226,10.026,0.404,0.409,0.41,0.395
2022-12-02,19,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4023,4.797190432077306,52.24885841487891,2.0065,82.00409,-0.7435,-3.2195952,0.0,0.0,0.0,0.0,3.0,1025.8,1026.3098,90.0,100.0,0.0,0.0,0.014554761,0.12744015,20.497883,32.379993,59.381474,61.440475,36.0,3.8565,5.3564997,8.7065,13.2065,0.385,0.389,0.385,0.334
2022-12-28,21,True,0.79,85.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13437,5.018270113412484,52.31912868514926,10.3175,88.00731,8.4175,4.864666,0.0,0.0,0.0,0.0,3.0,999.5,999.13873,100.0,46.0,60.0,100.0,0.0209719,0.15067673,34.54687,54.23708,213.5245,215.2725,62.279995,8.0175,6.6175003,6.5175004,11.9675,0.712,0.684,0.622,0.599
2022-11-02,15,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12546,4.997636009821202,52.2902998563204,13.1935,69.06541,7.6435003,9.131052,0.0,0.0,0.0,0.0,0.0,1017.9,1017.9,16.199999,6.0,15.0,6.0,0.09599324,0.46983635,23.664352,36.59449,193.19061,195.40349,42.839996,13.393499,13.0435,13.4435,13.643499,0.618,0.587,0.524,0.609
2022-05-14,13,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16610,5.09196334052421,52.40561517163585,19.536999,49.50219,8.687,19.014652,0.0,0.0,0.0,0.0,3.0,1021.8,1021.8,83.1,59.0,50.0,0.0,0.451986,1.148088,9.504272,11.4862,307.30402,302.1957,22.319998,21.187,14.237,11.287001,9.187,0.352,0.447,0.546,0.653
2023-11-10,17,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15495,5.065433778763989,52.423633189653906,7.5,92.41875,6.35,5.1663446,0.0,0.0,0.0,0.0,3.0,995.5,995.7426,99.9,11.0,100.0,100.0,0.0,0.07876837,9.693296,19.13426,248.19853,258.05585,22.68,7.9,9.2,11.95,13.95,0.725,0.729,0.716,0.632
2023-05-26,20,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11160,4.965210989892042,52.270480036500565,11.4435,71.366196,6.4435,8.232735,0.0,0.0,0.0,0.0,0.0,1031.1,1031.1,4.5,5.0,0.0,0.0,0.04794355,0.3877054,15.856354,28.551426,39.47243,41.933445,32.039997,14.5435,13.5435,11.893499,9.393499,0.546,0.581,0.645,0.678
2023-09-12,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9008,4.915099595456067,52.22183138785185,18.2695,94.193985,17.3195,19.993063,1.0,1.0,0.0,0.0,55.0,1013.5,1014.0945,99.3,35.0,63.0,100.0,0.0,0.121911645,6.1094027,7.928177,224.9999,219.47243,10.799999,20.0195,20.8195,17.369501,13.4695,0.63,0.542,0.539,0.639
2023-05-08,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1504,4.738235850387925,52.214624180644634,13.211,87.969315,11.261001,12.951431,0.0,0.0,0.0,0.0,3.0,1019.6,1019.2352,82.5,10.0,75.0,95.0,0.0,0.18290627,4.452954,10.365251,165.96373,200.32323,6.8399997,14.311001,14.611,10.811001,7.911,0.371,0.369,0.373,0.402
2022-07-15,13,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14534,5.044799675172706,52.268678234698754,19.0065,57.809822,10.5065,16.7587,0.1,0.1,0.0,0.0,51.0,1022.9,1023.1391,63.300003,11.0,89.0,0.0,0.26708728,0.9280168,16.520823,21.96,281.3099,280.3888,30.599998,20.7565,18.1565,15.6565,11.0565,0.454,0.499,0.514,0.644
2023-11-30,19,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8275,4.897413220949254,52.25246201848251,-2.6065,97.0747,-3.0065,-5.8440285,0.0,0.0,0.0,0.0,3.0,1002.9,1003.1533,93.0,100.0,5.0,0.0,0.0,0.014809251,4.73506,4.5536795,171.25392,198.43504,9.36,0.8435,3.4935,8.393499,13.3435,0.406,0.411,0.419,0.399
2022-01-16,13,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10018,4.9386814281318205,52.23984940586989,7.863,77.99486,4.263,3.4850817,0.1,0.1,0.0,0.0,51.0,1023.6,1023.97327,100.0,68.0,68.0,0.0,0.08470861,0.23436123,20.63023,29.162222,240.75127,241.22029,35.64,5.463,4.813,6.763,10.813,0.685,0.691,0.702,0.669
2022-09-12,12,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5623,4.832563181090935,52.42903859505931,22.6565,61.409405,14.856501,22.513998,0.0,0.0,0.0,0.0,1.0,1013.8,1014.03436,36.600002,0.0,11.0,100.0,0.39323917,1.0619397,14.759999,19.296133,192.68037,194.03627,30.599998,20.5565,17.206501,17.1065,13.4065,0.54,0.476,0.442,0.616
2023-06-14,9,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13465,5.018270113412484,52.36957913559978,22.237,44.69916,9.637,19.853977,0.0,0.0,0.0,0.0,0.0,1018.2,1018.2,0.0,0.0,0.0,0.0,0.44449106,1.483956,19.45333,25.919998,87.87895,90.0,35.64,20.587,19.536999,14.187,9.937,0.299,0.446,0.577,0.659
2022-12-02,12,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15957,5.077224695101866,52.35516472118534,3.087,83.343346,0.537,-2.186842,0.0,0.0,0.0,0.0,3.0,1025.1,1025.1,90.0,100.0,0.0,0.0,0.04368087,0.12737054,22.17144,30.993471,57.600174,59.264584,35.28,3.987,5.937,9.637,13.237,0.651,0.652,0.58,0.599
2022-09-21,9,True,1.369,162.105,0.0,9.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9738,4.929838240878413,52.41102057704127,14.2545,67.88616,8.4045,13.04162,0.0,0.0,0.0,0.0,1.0,1027.2,1026.5896,24.3,27.0,0.0,0.0,0.17919208,0.52251494,5.4477882,6.638072,187.59456,192.5288,14.04,11.6545,12.9545,16.1045,13.7545,0.535,0.46,0.451,0.608
2022-02-26,7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1303,4.732340392218986,52.30291246893303,-0.224,98.91546,-0.374,-3.572147,0.0,0.0,0.0,0.0,1.0,1034.5,1035.018,48.899998,53.0,0.0,4.0,0.0039425455,0.006540656,7.9932976,14.24163,172.23492,200.72563,12.599999,1.4760001,4.526,7.076,7.926,0.409,0.414,0.421,0.405
2023-10-01,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15754,5.074276966017396,52.214624180644634,17.252,84.9746,14.702,17.231339,0.0,0.0,0.0,0.0,1.0,1020.4,1020.64044,29.400002,0.0,0.0,98.0,0.007838991,0.2959895,10.829958,24.826954,201.4478,209.53868,18.359999,17.302,16.652,16.052,13.902,0.617,0.622,0.57,0.633
2023-05-25,6,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337,4.708758559543234,52.364173730194366,11.8325,87.552925,9.8325,10.414259,0.0,0.0,0.0,0.0,0.0,1028.3,1028.9167,8.099999,9.0,0.0,0.0,0.076668136,0.1729002,9.511088,15.575981,29.475794,33.6901,18.72,11.2325,12.2325,12.132501,9.0825,0.298,0.316,0.361,0.399
2023-09-29,10,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14453,5.041851946088236,52.34795751397813,20.587,76.62546,16.337,18.778534,0.2,0.2,0.0,0.0,51.0,1013.0,1013.0,100.0,95.0,38.0,0.0,0.19615538,0.56681263,27.475807,38.351406,238.39255,237.65257,47.519997,17.987,16.587,16.087,13.737,0.603,0.609,0.526,0.624
2023-09-21,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425,4.735288121303455,52.297507063527625,13.5195,92.4539,12.3195,13.353861,0.2,0.2,0.0,0.0,51.0,997.1,997.6942,33.3,25.0,18.0,0.0,0.0,0.11704695,6.1094027,16.375053,224.9999,236.65927,14.4,14.7695,16.6695,17.619501,16.369501,0.415,0.407,0.288,0.345
2022-04-01,13,True,2.43,243.667,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11224,4.965210989892042,52.385795351816014,4.9435,56.223915,-3.0565,-2.5784407,0.1,0.1,0.0,0.04,51.0,1012.8,1012.9244,100.0,44.0,95.0,100.0,0.19466135,0.38131142,36.161636,48.6533,43.386513,42.90109,65.88,6.3435,5.8935003,8.3435,9.143499,0.603,0.539,0.605,0.665
2022-01-11,16,True,2.814,186.476,0.0,0.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12707,5.000583738905671,52.35516472118534,2.6305,85.11489,0.38050002,-1.4139905,0.0,0.0,0.0,0.0,1.0,1032.6,1032.4722,42.9,5.0,21.0,86.0,0.013643951,0.11020064,13.570615,27.381306,201.80147,208.24963,25.199999,2.9805,3.4805,7.0805,11.0305,0.697,0.708,0.7,0.646
2022-11-01,16,True,1.501,216.597,0.0,4.0,37.0,8.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,8848,4.90920413728713,52.38399355001421,13.8065,66.19684,7.6064997,8.954159,0.0,0.0,0.0,0.0,3.0,1012.2,1012.44104,100.0,51.0,55.0,97.0,0.09641394,0.5342864,29.01743,46.71269,191.44931,193.82208,55.079998,14.5565,13.856501,13.4065,13.6565,0.592,0.589,0.514,0.606
2022-07-23,11,True,1.735,247.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6739,4.859092742851156,52.412822378843074,21.587,56.92929,12.687,22.597734,0.0,0.0,0.0,0.0,3.0,1019.8,1019.6818,82.5,79.0,1.0,36.0,0.46904632,1.1107237,7.491114,9.0,305.21768,306.86996,20.519999,21.387,18.337,16.487,11.387,0.496,0.43,0.485,0.637
2023-03-25,14,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13494,5.018270113412484,52.42183138785209,10.8695,74.779495,6.5695,3.975605,0.9,0.9,0.0,0.0,53.0,1001.3,1001.90234,97.200005,47.0,58.0,67.0,0.16805929,0.32874483,41.312252,57.90743,257.41705,257.43256,75.24,11.4695,9.6195,7.9694996,9.419499,0.705,0.695,0.668,0.64
2022-10-30,15,True,2.122,170.345,0.0,6.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5847,4.838458639259873,52.3821917482124,16.461,93.51369,15.411,16.17725,1.9,1.9,0.0,0.0,61.0,1016.7,1016.1004,100.0,100.0,85.0,100.0,0.0426813,0.121526,14.494192,22.89611,255.61856,253.55954,34.92,17.011,14.461,13.311001,13.611,0.625,0.595,0.514,0.606
2022-11-15,19,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7644,4.8826745755269085,52.241651207671694,10.5195,89.82747,8.919499,6.808942,0.8,0.8,0.0,0.0,53.0,999.5,1000.2223,100.0,100.0,100.0,100.0,0.009919486,0.1295383,23.507753,38.82162,152.6502,155.33621,40.32,9.6195,9.7695,11.669499,14.6195,0.381,0.358,0.34,0.328
2023-02-09,8,True,2.45,167.812,0.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4575,4.808981348415181,52.34255210857271,-0.9195,75.99082,-4.6194997,-5.8478274,0.0,0.0,0.0,0.0,1.0,1030.7,1030.5704,30.000002,0.0,0.0,100.0,0.021742843,0.13761094,15.0038395,28.449112,210.25635,218.32016,26.28,0.5805,3.0805,6.8305,10.4805,0.666,0.676,0.695,0.66
2022-06-17,15,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3748,4.788347244823899,52.42903859505931,27.3065,40.208378,12.606501,26.49807,0.0,0.0,0.0,0.0,1.0,1020.0,1020.232,31.200003,0.0,2.0,100.0,0.52528113,2.170304,15.9134655,22.545315,217.64769,218.51695,30.960001,24.7565,17.8065,13.7065,10.0565,0.484,0.536,0.516,0.653
2022-05-23,11,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11227,4.965210989892042,52.391200757221426,18.024,79.756065,14.474,18.797094,0.1,0.1,0.0,0.0,51.0,1001.3,1001.065,89.700005,0.0,100.0,99.0,0.21980458,0.41865957,4.802999,6.151683,102.99462,110.55613,15.84,17.624,15.124,12.624,9.374,0.528,0.47,0.537,0.65
2022-06-12,16,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14819,5.050695133341644,52.331741297761894,17.380499,65.85321,10.9305,15.217339,0.0,0.0,0.0,0.0,1.0,1021.7,1021.57996,20.1,21.0,2.0,0.0,0.2969239,0.67828834,17.163355,21.841648,279.65982,278.53067,32.760002,20.9805,16.530499,13.1805,9.8805,0.546,0.585,0.529,0.649
2022-02-13,9,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9809,4.9327859699628815,52.31372327974385,3.013,78.06942,-0.43699998,-2.356018,0.0,0.0,0.0,0.0,2.0,1011.8,1012.3009,73.200005,0.0,72.0,100.0,0.048594415,0.16682053,21.791153,38.0733,187.59456,193.11644,43.199997,2.513,4.613,7.213,10.013,0.672,0.684,0.689,0.661
2023-06-22,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7648,4.8826745755269085,52.24885841487891,17.469501,76.13177,13.2195,16.118607,0.0,0.0,0.0,0.0,1.0,1017.6,1018.31805,30.000002,0.0,0.0,100.0,0.037210606,0.4767276,16.299694,29.519999,353.6599,360.0,30.599998,17.619501,19.369501,17.0695,11.419499,0.272,0.195,0.285,0.378
2023-01-19,20,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8283,4.897413220949254,52.26687643289695,0.55,85.81974,-1.55,-3.3331919,0.0,0.0,0.0,0.0,2.0,1007.9,1008.2778,58.2,38.0,39.0,2.0,0.0008077945,0.09044725,10.495713,22.682856,264.09396,270.90936,18.0,2.0,3.95,6.75,9.35,0.411,0.415,0.416,0.387
2023-07-20,6,True,2.38,190.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5491,4.829615452006465,52.41642598244668,14.8545,86.96751,12.7045,15.237215,0.0,0.0,0.0,0.0,0.0,1015.6,1014.8773,9.9,11.0,0.0,0.0,0.072537445,0.22037315,3.219938,10.390226,296.56497,345.9637,10.440001,14.9045,18.1045,16.4545,11.4045,0.542,0.497,0.533,0.659
2023-08-10,16,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9657,4.929838240878413,52.265074631095146,22.613,59.834946,14.412999,22.979136,0.0,0.0,0.0,0.0,0.0,1020.4,1020.75366,1.8,2.0,0.0,0.0,0.24980444,1.1023881,7.42159,8.654987,320.90613,315.0001,18.0,21.913,16.613,15.613,12.263,0.619,0.627,0.533,0.645
2023-02-10,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,4.826667722921996,52.25246201848251,6.15,85.50227,3.9,1.7437601,0.0,0.0,0.0,0.0,2.0,1034.1,1034.4797,71.700005,27.0,29.0,100.0,0.0124865025,0.13731009,20.326454,34.83639,247.06787,251.93944,34.56,4.6,4.25,5.4,8.0,0.383,0.387,0.4,0.399
2023-09-06,11,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394,4.711706288627703,52.241651207671694,26.2,64.38617,18.95,28.705101,0.0,0.0,0.0,0.0,0.0,1019.9,1020.1327,0.0,0.0,0.0,0.0,0.43475437,1.210839,9.504272,12.4811535,142.69597,146.76828,20.880001,22.85,19.05,17.1,15.75,0.305,0.317,0.286,0.348
2023-02-02,15,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6027,4.844354097428811,52.25606562208612,7.913,92.12595,6.713,4.0809917,0.6,0.6,0.0,0.0,53.0,1023.5,1024.1222,100.0,100.0,100.0,70.0,0.026004685,0.08414376,20.545246,34.162083,258.887,262.12616,35.28,7.163,6.463,5.913,8.412999,0.405,0.394,0.404,0.398
2022-06-03,11,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10287,4.944576886300758,52.27408364010417,20.513,55.734447,11.363,19.773983,0.0,0.0,0.0,0.0,1.0,1018.6,1018.9555,25.500002,0.0,0.0,85.0,0.48143226,1.0688488,17.782688,22.768398,68.62931,71.564964,34.56,18.063,13.662999,12.563,9.613,0.571,0.562,0.541,0.662
2023-06-22,20,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526,4.7146540177121725,52.25426382028433,18.35,69.39712,12.65,16.60994,0.0,0.0,0.0,0.0,1.0,1017.1,1017.3383,45.000004,0.0,25.0,100.0,0.08158513,0.6460285,17.643673,31.129074,1.1691146,5.9742346,32.760002,18.4,19.5,16.95,11.4,0.24,0.201,0.292,0.38
2023-11-09,19,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2384,4.758869953979208,52.223633189653654,8.0935,89.639984,6.4935,4.017438,0.0,0.0,0.0,0.0,2.0,996.2,996.4422,71.1,39.0,10.0,100.0,0.007770582,0.112076044,21.868332,35.785156,212.90524,216.40886,38.88,8.4435,9.9435,11.643499,15.0435,0.421,0.424,0.417,0.372
2022-06-17,6,True,2.578,150.726,0.0,9.0,40.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10212,4.941629157216289,52.364173730194366,16.667501,76.00237,12.4175,15.516029,0.0,0.0,0.0,0.0,2.0,1022.6,1022.2383,55.200005,0.0,44.0,96.0,0.07579404,0.45562804,13.084402,23.78453,172.09293,177.39749,21.96,15.5675,17.0175,13.617499,10.0175,0.473,0.535,0.518,0.647
2023-05-31,14,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3691,4.788347244823899,52.32633589235648,20.5,60.514034,12.6,19.748734,0.0,0.0,0.0,0.0,0.0,1025.1,1025.3383,5.4,0.0,0.0,18.0,0.4416564,0.95261335,18.440998,24.627789,38.65983,37.875042,36.36,20.2,13.9,12.15,9.55,0.513,0.555,0.63,0.677
