Date,Hour,has_roadsign,Gemiddelde hoogte onderkant bord,Gemiddelde kijkrichting,Scheiding,Buispaal,Flespaal,Lichtmast,Overig,Mast,Bouwwerk,Portaal,Hekwerk,VRI-Mast,Muur,grid_id,LON,LAT,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2022-04-07,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12611,4.997636009821202,52.40741697343766,6.7,76.99141,2.95,0.007795334,0.0,0.0,0.0,0.0,3.0,990.7,990.94214,100.0,51.0,99.0,0.0,0.040887043,0.22632498,34.75445,53.999996,283.17255,286.26028,60.479996,7.35,8.35,7.85,9.05,0.686,0.634,0.605,0.664
2022-01-31,14,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13870,5.027113300665892,52.423633189653906,6.6565,78.35797,3.1565,-0.73536587,0.0,0.0,0.0,0.0,3.0,1011.2,1011.5707,100.0,100.0,63.0,63.0,0.06318478,0.21224755,39.81704,60.346992,322.7156,324.22385,68.03999,5.3065,5.9065,6.9065,10.4065,0.696,0.664,0.671,0.641
2022-02-19,8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8040,4.891517762780315,52.27948904550957,4.9,67.328674,-0.65,-1.3989787,0.0,0.0,0.0,0.0,1.0,1010.1,1010.4721,26.699999,27.0,4.0,0.0,0.05920127,0.28373748,27.952787,44.456722,262.6005,264.88968,52.56,5.5,6.85,7.35,7.8,0.408,0.413,0.412,0.401
2022-02-19,13,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16593,5.09196334052421,52.37498454100519,6.987,63.52901,0.537,0.3627038,0.4,0.4,0.0,0.0,51.0,1011.1,1011.1,98.700005,13.0,95.0,100.0,0.14044715,0.36587715,31.435646,43.987816,240.49937,241.12767,60.479996,7.237,6.887,7.487,9.887,0.707,0.714,0.693,0.649
2012-01-05,11,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17138,5.1067019859465566,52.23084039686088,7.9065,65.35952,1.8065,-0.5817914,0.0,0.0,0.0,0.0,1.0,989.2,988.8393,26.7,15.0,16.0,12.0,0.108509146,0.3700273,45.66469,69.158424,292.72415,293.6294,86.399994,6.8065,6.8065,7.9065,11.0565,0.741,0.751,0.709,0.651
2023-08-06,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8523,4.903308679118192,52.24885841487891,13.5695,86.55828,11.3695,10.177519,0.6,0.6,0.0,0.0,53.0,1012.4,1013.124,100.0,60.0,92.0,18.0,0.022383885,0.20918226,26.161375,42.56229,304.34616,308.13007,54.0,14.3195,15.5695,16.369501,14.669499,0.402,0.384,0.276,0.355
2006-03-26,7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6800,4.862040471935624,52.297507063527625,10.4805,92.58961,9.330501,5.429022,0.0,0.0,0.0,0.0,3.0,1005.5,1005.3791,89.1,99.0,0.0,0.0,0.028828317,0.09411883,33.46645,51.127605,238.19066,240.005,54.0,8.5305,6.1805,4.2305,7.5305004,0.662,0.623,0.639,0.622
2012-06-08,19,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2942,4.770660870317084,52.328137694158286,14.5195,65.90137,8.2195,8.628737,0.0,0.0,0.0,0.0,0.0,1005.0,1005.59705,14.099999,9.0,10.0,0.0,0.1275332,0.56438935,37.1969,54.226326,222.64667,224.19316,61.199997,15.7695,15.0695,12.5195,9.5195,0.449,0.451,0.426,0.465
2009-09-14,16,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3521,4.785399515739429,52.2452548112753,17.3065,68.05712,11.356501,13.590605,0.0,0.0,0.0,0.0,2.0,1020.9,1021.3805,61.5,35.0,50.0,0.0,0.16858195,0.631541,28.348713,40.03129,40.364468,41.71903,46.44,17.8565,16.3065,16.3065,15.5565,0.243,0.248,0.262,0.344
2017-02-22,10,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3533,4.785399515739429,52.26687643289695,10.387,83.928276,7.787,5.800477,0.2,0.2,0.0,0.0,51.0,1005.4,1005.521,100.0,69.0,99.0,95.0,0.0741912,0.20286763,27.504095,44.793606,255.59995,256.52216,61.920002,8.487,7.437,5.137,5.537,0.388,0.376,0.378,0.357
2019-03-17,9,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4923,4.8178245356685885,52.29390345992402,6.1064997,84.89864,3.7565,1.4428978,0.4,0.4,0.0,0.0,51.0,998.3,998.7886,63.0,42.0,42.0,0.0,0.055723805,0.14259869,21.897945,32.686733,260.53775,262.40546,48.239998,7.2064996,8.0065,7.2565,7.3564997,0.427,0.426,0.416,0.371
2019-03-07,12,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1084,4.726444934050049,52.35876832478895,8.7325,76.514366,4.8325,2.2744637,0.1,0.1,0.0,0.0,51.0,992.0,992.60114,30.900002,16.0,17.0,21.0,0.15306433,0.26531404,35.69632,52.019688,228.27058,228.36655,78.479996,9.3325,8.0325,7.5825,7.5325,0.414,0.414,0.38,0.362
2022-02-18,15,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4964,4.8178245356685885,52.367777333797974,9.1305,65.63259,3.0305,-1.2084713,0.1,0.1,0.0,0.0,51.0,985.4,985.28094,12.0,10.0,5.0,0.0,0.13181224,0.3988129,59.865086,92.48357,227.19325,227.36629,106.2,8.8805,7.9305,7.5805,9.8805,0.731,0.72,0.699,0.679
2023-03-13,14,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10294,4.944576886300758,52.286696252716794,14.813,58.74804,6.813,6.637562,0.0,0.0,0.0,0.0,2.0,991.8,992.15295,59.399998,66.0,0.0,0.0,0.25078383,0.69585687,50.488636,72.30535,231.65916,231.87477,85.32,12.563,6.663,6.063,9.462999,0.703,0.702,0.676,0.671
2019-01-13,15,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15574,5.068381507848459,52.340750306770914,9.637,82.69883,6.837,3.414575,0.0,0.0,0.0,0.0,2.0,1002.3,1002.3,70.2,76.0,2.0,2.0,0.053804796,0.2077102,37.137623,57.150497,286.32693,287.97852,64.079994,7.937,6.837,7.637,11.687,0.672,0.626,0.574,0.596
2022-02-01,11,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2266,4.755922224894738,52.23624580226628,8.3,88.12836,6.45,2.939302,0.1,0.1,0.0,0.0,51.0,1012.6,1012.9686,100.0,100.0,63.0,98.0,0.04067469,0.1302408,30.608469,48.252083,268.65213,271.2825,52.56,6.3,5.65,6.5,8.25,0.391,0.389,0.386,0.398
2019-09-24,14,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11870,4.979949635314387,52.423633189653906,17.969501,79.491165,14.3695,15.93437,0.2,0.2,0.0,0.0,51.0,1005.0,1005.59015,100.0,14.0,98.0,100.0,0.11073255,0.4226923,23.795427,36.94168,162.38733,164.74483,47.16,17.2695,15.6195,15.1195,13.669499,0.511,0.451,0.456,0.58
2018-03-17,12,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13083,5.009426926159078,52.35696652298716,-1.463,60.53634,-8.113,-9.938007,0.1,0.0,0.07,0.0,71.0,1008.4,1008.4,100.0,100.0,99.0,55.0,0.10107724,0.21731254,36.896046,52.171436,72.97939,73.565765,72.72,1.137,3.987,5.587,8.387,0.672,0.678,0.665,0.647
2020-02-09,16,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9119,4.915099595456067,52.42183138785209,11.35,78.52818,7.75,2.9575448,0.6,0.6,0.0,0.0,53.0,987.5,987.6188,100.0,100.0,100.0,93.0,0.07612009,0.28892946,53.538425,83.65721,209.84036,211.09055,97.56,8.85,6.55,7.45,10.3,0.682,0.679,0.686,0.653
2019-08-10,15,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3936,4.794242702992836,52.31732688334747,21.313,56.67529,12.363,15.99884,0.0,0.0,0.0,0.0,1.0,1008.3,1008.7682,26.1,19.0,15.0,0.0,0.35004348,1.0987331,41.492245,61.732388,231.34018,231.39235,77.76,21.513,18.913,17.163,12.363,0.598,0.526,0.522,0.621
2012-11-25,12,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16602,5.09196334052421,52.391200757221426,9.4935,68.787674,4.0435004,0.8007331,0.0,0.0,0.0,0.0,1.0,1003.1,1003.1,33.3,32.0,7.0,1.0,0.105559,0.3711468,49.91683,74.6833,226.75337,227.93074,87.84,8.5435,7.6435003,8.9935,12.143499,0.609,0.603,0.6,0.575
2020-10-21,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8266,4.897413220949254,52.23624580226628,14.0695,88.0448,12.1195,11.201278,0.0,0.0,0.0,0.0,1.0,1005.8,1006.518,22.8,22.0,5.0,0.0,0.017360853,0.19217491,24.195107,40.063644,226.80872,229.00789,47.16,13.6195,13.1195,12.169499,15.0195,0.393,0.392,0.361,0.33
2020-08-24,8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16319,5.086067882355273,52.331741297761894,17.119501,84.14133,14.419499,16.19625,0.1,0.1,0.0,0.0,51.0,1013.8,1014.0389,44.399998,20.0,31.0,26.0,0.13485722,0.30980527,16.299694,21.734581,239.47037,243.43501,34.2,17.3195,18.219501,19.5695,15.9695,0.184,0.121,0.088,0.215
2022-02-18,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,4.702863101374295,52.234444000464485,5.65,61.392788,-1.2,-3.1389794,0.0,0.0,0.0,0.0,0.0,998.4,998.6446,16.800001,0.0,28.0,0.0,0.07955389,0.35321933,44.480038,76.28773,258.32632,260.4933,86.03999,6.65,7.6,7.35,7.9,0.412,0.417,0.409,0.4
2022-02-20,17,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360,4.708758559543234,52.40561517163585,9.5195,91.59866,8.2195,1.9350462,0.7,0.7,0.0,0.0,53.0,995.1,995.22034,100.0,100.0,100.0,99.0,0.029974323,0.10006714,48.812862,74.5513,230.08627,231.46979,82.799995,7.9195,6.9195,7.2695,8.0195,0.43,0.425,0.41,0.401
2019-06-10,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9870,4.9327859699628815,52.423633189653906,15.65,95.60659,14.95,16.37254,1.4,1.4,0.0,0.0,61.0,1009.9,1010.1392,69.0,2.0,64.0,96.0,0.0,0.07816923,6.379216,11.841756,106.38962,109.53674,9.72,17.4,16.15,13.55,10.1,0.684,0.512,0.522,0.6
2022-02-18,14,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1599,4.738235850387925,52.385795351816014,9.6565,70.2815,4.5065,0.28387642,0.0,0.0,0.0,0.0,1.0,986.2,986.0808,33.3,23.0,21.0,0.0,0.1142187,0.35726815,55.219822,83.29159,219.70987,220.09087,97.2,8.6565,7.7565,7.3564997,8.0565,0.418,0.416,0.404,0.401
2008-06-22,16,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12557,4.997636009821202,52.31011967614025,20.65,61.547367,13.0,17.10636,0.0,0.0,0.0,0.0,1.0,1010.6,1010.7178,36.300003,0.0,34.0,53.0,0.33646148,0.9362669,30.811037,43.897865,239.84003,239.43924,57.239998,22.3,17.25,13.95,10.05,0.499,0.497,0.553,0.657
2018-03-08,17,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3923,4.794242702992836,52.29390345992402,4.9935,81.52087,2.0935,-1.7998366,0.8,0.5,0.21000001,0.0,73.0,995.4,995.64453,55.5,33.0,43.0,0.0,0.044898093,0.16153812,34.3833,53.900303,252.32379,254.1071,62.639996,4.4435,3.4435,2.4435,5.7935004,0.419,0.4,0.38,0.397
2012-11-25,13,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12482,4.994688280736732,52.400209766230454,9.8,64.17835,3.35,1.0253444,0.0,0.0,0.0,0.0,0.0,1003.5,1003.74207,15.599999,17.0,0.0,1.0,0.12963597,0.4348052,49.552006,73.709496,229.71483,230.94687,86.399994,8.75,7.6,9.15,12.2,0.691,0.686,0.683,0.657
2020-12-27,19,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.702863101374295,52.209218775239215,3.2195,92.82218,2.1695,-0.19423103,0.0,0.0,0.0,0.0,1.0,974.3,974.90265,27.900002,16.0,13.0,19.0,0.0,0.05540538,11.298495,24.514387,202.47948,209.95352,28.08,4.3694997,5.8694997,7.8694997,10.7695,0.422,0.424,0.414,0.366
2019-01-08,9,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5033,4.820772264753058,52.26687643289695,7.363,73.380615,2.913,-0.3984685,0.3,0.3,0.0,0.0,51.0,1016.3,1016.91907,100.0,89.0,98.0,0.0,0.06914768,0.27400613,42.039925,64.92488,312.57068,313.87677,77.03999,6.713,6.813,7.463,10.263,0.372,0.367,0.369,0.334
2017-07-30,19,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730,4.717601746796642,52.396606162626846,17.175999,73.63285,12.426,14.961737,0.0,0.0,0.0,0.0,1.0,1009.5,1009.73785,39.6,14.0,2.0,86.0,0.08449206,0.51699615,20.390114,32.957207,227.86247,229.87396,42.839996,18.675999,18.526,17.175999,14.926,0.393,0.389,0.268,0.342
2012-04-09,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16049,5.080172424186335,52.29570526172581,9.113,90.95118,7.713,4.5175934,0.3,0.3,0.0,0.0,51.0,992.1,992.1,100.0,100.0,99.0,99.0,0.009114048,0.10487497,27.438046,44.25511,199.14822,201.97456,47.88,7.963,7.513,7.763,7.963,0.643,0.578,0.599,0.626
2022-02-18,15,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,4.702863101374295,52.272281838302355,9.1565,65.87085,3.1065,-1.5367832,0.1,0.1,0.0,0.0,51.0,985.7,986.0577,15.599999,12.0,8.0,0.0,0.13417621,0.396742,62.39227,94.744995,226.63654,226.8476,109.799995,8.6565,7.7565,7.3564997,7.9065,0.419,0.421,0.408,0.4
2019-06-08,16,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14653,5.047747404257175,52.25786742388793,16.286999,54.65479,7.137,9.860041,0.0,0.0,0.0,0.0,0.0,1015.9,1015.78,16.8,10.0,13.0,0.0,0.29603395,0.84056556,39.02639,56.088413,232.49579,233.35066,72.72,16.587,14.987,13.287001,9.937,0.622,0.554,0.521,0.609
2019-03-16,18,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6627,4.859092742851156,52.21102057704103,10.5065,68.75576,5.0065,3.0591984,0.0,0.0,0.0,0.0,3.0,1000.1,1000.5819,87.899994,97.0,1.0,0.0,0.09108433,0.397561,42.730953,65.330826,230.8125,231.48808,78.12,9.2565,8.106501,7.1064997,7.3065,0.416,0.421,0.416,0.37
2017-01-04,18,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16290,5.086067882355273,52.27948904550957,5.0955,70.62641,0.19550002,-0.4849615,0.1,0.1,0.0,0.0,51.0,1018.1,1018.35004,12.6,10.0,6.0,0.0,0.039190363,0.2585979,23.906818,40.076588,341.56494,345.9637,47.16,-0.20449999,0.8955,5.6454997,10.8455,0.647,0.639,0.629,0.625
2012-09-24,16,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12631,5.000583738905671,52.21822778424824,14.2565,80.016,10.856501,8.18122,0.0,0.0,0.0,0.0,3.0,989.0,989.23486,100.0,63.0,100.0,2.0,0.08202841,0.32516444,43.488533,67.30074,216.5854,219.13844,74.159996,14.4065,12.856501,14.356501,12.9065,0.72,0.663,0.592,0.648
2017-07-30,11,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13416,5.018270113412484,52.28129084731138,20.456501,73.01924,15.4565,18.088512,0.2,0.2,0.0,0.0,51.0,1004.4,1004.6335,90.3,44.0,42.0,85.0,0.24797091,0.6490638,28.894344,40.502796,239.28117,239.56035,57.96,19.3565,17.5565,16.456501,12.4065,0.656,0.596,0.502,0.615
2013-04-18,18,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095,4.726444934050049,52.37858814460879,9.9955,72.083664,5.1955,2.9245005,0.0,0.0,0.0,0.0,0.0,1015.0,1015.61255,12.9,7.0,11.0,0.0,0.09113388,0.34330535,40.42593,59.33014,230.78241,232.6433,60.839996,11.2955,10.445499,6.8455,4.9954996,0.373,0.386,0.394,0.44
2020-12-27,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6294,4.850249555597749,52.286696252716794,4.6435003,88.10811,2.8435,-3.765564,0.7,0.7,0.0,0.0,53.0,990.5,990.7439,100.0,100.0,100.0,100.0,0.019052217,0.10144901,46.38974,71.596565,192.09474,193.9664,83.88,5.0435004,5.8935003,7.9935,10.8435,0.418,0.41,0.411,0.363
2021-03-11,10,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16114,5.080172424186335,52.412822378843074,10.587001,69.49335,5.237,0.99854565,0.1,0.1,0.0,0.0,51.0,989.7,989.7,100.0,94.0,94.0,0.0,0.15997781,0.3902604,57.749428,84.31228,232.34422,232.98323,111.6,8.487,5.787,6.537,9.287001,0.683,0.66,0.669,0.657
2018-01-18,8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4149,4.800138161161775,52.25066021668071,8.05,70.457726,3.0,-1.4912095,0.1,0.1,0.0,0.0,51.0,982.9,983.2585,100.0,92.0,52.0,0.0,0.083389916,0.3186612,54.355232,83.9109,249.04414,250.70985,95.76,5.25,4.85,6.05,8.95,0.426,0.425,0.407,0.385
2019-06-10,19,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6813,4.862040471935624,52.32093048695107,16.4305,94.71864,15.580501,16.276712,2.2,2.2,0.0,0.0,61.0,1010.2,1010.0807,100.0,47.0,83.0,83.0,0.034976754,0.09875715,14.05845,24.162945,87.064384,86.58348,31.319998,18.030499,15.830501,13.2805,9.9805,0.746,0.637,0.557,0.634
2019-06-06,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7928,4.888570033695846,52.30291246893303,12.0935,95.80228,11.4435,11.053977,3.2,3.2,0.0,0.0,63.0,1005.1,1005.2203,100.0,100.0,98.0,100.0,0.0,0.059316397,10.1887,19.734436,302.00534,308.33337,27.72,14.0435,16.4935,13.0435,9.893499,0.759,0.572,0.553,0.635
2017-10-01,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11906,4.9828973643988554,52.26327282929334,14.912999,81.979836,11.863,11.320772,1.3,1.3,0.0,0.0,61.0,1012.6,1012.9604,100.0,100.0,100.0,100.0,0.039207168,0.30587435,28.594517,45.14377,190.88548,193.37134,49.68,14.263,13.962999,14.113,13.962999,0.661,0.638,0.56,0.603
2011-09-04,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5808,4.838458639259873,52.31192147794205,19.0045,91.88328,17.654501,20.323666,3.2,3.2,0.0,0.0,63.0,1006.4,1005.8119,83.4,25.0,66.0,71.0,0.0,0.17843461,9.885262,16.299694,236.88864,239.47037,29.519999,18.3545,18.0545,15.4045,13.7045,0.478,0.448,0.447,0.433
2023-03-13,12,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7253,4.873831388273501,52.21282237884284,14.85,61.21992,7.45,6.7985992,0.0,0.0,0.0,0.0,0.0,992.9,993.2534,19.8,22.0,0.0,0.0,0.2380544,0.655707,50.688457,71.78458,233.37418,233.35988,92.88,11.45,7.3,4.75,7.0,0.405,0.405,0.394,0.4
2020-06-10,18,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10250,4.944576886300758,52.207416973437425,16.4065,70.63619,11.0565,15.581762,0.0,0.0,0.0,0.0,2.0,1014.5,1014.8592,50.4,4.0,78.0,0.0,0.08514028,0.548386,7.8954163,11.4862,24.227736,32.195713,14.4,16.456501,14.0565,13.2565,10.1565,0.485,0.4,0.503,0.651
2018-01-18,12,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2091,4.750026766725801,52.37138093740158,5.9065,77.13623,2.2065,-0.75049114,0.2,0.2,0.0,0.0,51.0,995.7,996.0656,73.8,22.0,90.0,0.0,0.08035327,0.2129355,33.58628,51.328728,300.96368,302.68692,83.520004,5.4065,5.0065,6.9564996,10.9065,0.728,0.723,0.693,0.643
2020-02-09,15,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5231,4.8237199938375275,52.398407964428635,11.4565,75.91158,7.3564997,3.167407,0.2,0.2,0.0,0.0,51.0,989.3,989.5374,100.0,100.0,100.0,93.0,0.0900501,0.3264333,52.163986,81.15266,206.21132,207.47435,97.92,8.7565,6.4564996,7.4564996,10.3065,0.678,0.679,0.686,0.653
2009-07-20,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8350,4.897413220949254,52.38759715361782,16.0065,78.95252,12.356501,15.143188,0.0,0.0,0.0,0.0,1.0,1015.5,1015.73987,20.1,2.0,26.0,9.0,0.016707009,0.38316488,10.97262,21.915691,221.00899,227.66306,19.08,17.0565,17.2565,15.356501,10.606501,0.609,0.562,0.519,0.639
2019-06-06,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8252,4.897413220949254,52.21102057704103,11.976,94.22442,11.076,10.692088,3.9,3.9,0.0,0.0,63.0,1005.0,1005.84344,100.0,75.0,92.0,100.0,0.0,0.08098531,11.090103,19.681828,305.75397,309.8055,29.88,13.976,16.425999,14.176,9.976,0.425,0.346,0.278,0.362
2009-10-03,16,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6251,4.850249555597749,52.209218775239215,15.3695,72.585434,10.4695,9.580369,0.0,0.0,0.0,0.0,3.0,1004.1,1004.69464,95.399994,72.0,51.0,0.0,0.11369705,0.47920537,40.7373,58.96202,244.34077,245.46921,66.96,15.1195,14.169499,14.8195,14.2695,0.363,0.347,0.375,0.48
2020-06-29,13,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11632,4.977001906229918,52.220029586050046,17.2435,57.567684,8.7935,12.456394,0.0,0.0,0.0,0.0,3.0,1010.3,1010.419,100.0,58.0,100.0,0.0,0.21196383,0.83569086,30.652895,44.234608,236.49654,236.95657,60.479996,19.1935,18.6935,15.643499,10.7435,0.398,0.38,0.473,0.641
2021-03-11,12,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12588,4.997636009821202,52.36597553199617,9.787001,70.30736,4.637,1.5234628,0.3,0.3,0.0,0.0,51.0,992.8,992.8,100.0,98.0,100.0,94.0,0.10549083,0.36009258,47.79873,71.932465,247.878,248.57126,96.12,8.987,5.987,6.587,9.287001,0.677,0.658,0.668,0.654
2019-03-16,16,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10819,4.956367802638635,52.331741297761894,10.7805,72.23094,5.9805,2.704317,0.0,0.0,0.0,0.0,2.0,1000.4,1000.2797,75.6,78.0,0.0,18.0,0.11140949,0.35983562,48.497223,73.38086,229.21426,230.37442,92.88,9.6805,7.5805,7.7305,9.6305,0.722,0.724,0.681,0.605
2018-07-05,19,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9557,4.926890511793944,52.31011967614025,19.130499,71.38232,13.830501,18.887785,0.0,0.0,0.0,0.0,0.0,1015.8,1015.68134,0.0,0.0,0.0,0.0,0.08922736,0.63424134,10.163227,14.578888,337.06787,339.77505,25.919998,23.7305,19.880499,15.7805,10.8805,0.274,0.401,0.523,0.645
2019-03-16,18,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4687,4.81192907749965,52.31912868514926,10.0065,72.085724,5.2064996,2.501009,0.0,0.0,0.0,0.0,3.0,999.5,999.862,90.6,100.0,0.0,2.0,0.07939579,0.3435325,43.421432,67.75751,229.70793,230.38934,82.799995,9.5065,7.9065,7.8564997,9.606501,0.723,0.73,0.703,0.629
2018-12-07,17,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5505,4.832563181090935,52.21642598244643,7.063,78.97462,3.663,2.4741335,1.3,1.3,0.0,0.0,61.0,997.5,998.1082,45.6,0.0,65.0,22.0,0.025173992,0.21202916,21.261345,35.9946,298.30066,300.66885,63.36,9.162999,9.763,9.212999,12.563,0.421,0.389,0.31,0.329
