Date,Hour,grid_id,has_building,Gemiddeld Bouwjaar,Gewogen Gemiddeld Bouwjaar,Voor 1860,1860-1919,1920-1939,1940-1969,1970-1985,1986-2001,Na 2001,LON,LAT,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2022-01-31,10,5335,True,1956.6,1956.139,0.0,0.0,0.0,15.0,0.0,0.0,0.0,4.826667722921996,52.360570126590765,6.3305,77.479225,2.6805,-1.8093171,0.0,0.0,0.0,0.0,3.0,1008.1,1007.9768,100.0,100.0,98.0,0.0,0.061538704,0.21596795,44.339962,68.74774,312.3675,313.72705,84.6,5.0805,6.2805004,6.9805,10.3805,0.717,0.671,0.684,0.674
2020-03-03,12,7834,True,1918.636,1915.91,0.0,8.0,1.0,1.0,0.0,1.0,0.0,4.885622304611378,52.35876832478895,7.024,77.589615,3.374,2.6812735,0.0,0.0,0.0,0.0,3.0,1001.0,1000.75604,100.0,82.0,60.0,5.0,0.1421068,0.22539353,19.191748,26.7565,246.80139,246.19405,42.839996,6.574,5.474,7.474,9.774,0.705,0.716,0.723,0.694
2020-03-31,20,6699,True,2008.875,2000.433,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.859092742851156,52.340750306770914,1.7479999,73.40431,-2.502,-2.1850314,0.0,0.0,0.0,0.0,0.0,1029.2,1028.4329,0.0,0.0,0.0,0.0,0.010966642,0.18488449,9.9571085,22.057161,12.528798,26.146788,17.64,5.748,6.348,7.598,9.298,0.62,0.634,0.68,0.705
2022-02-20,15,3705,True,1996.333,1997.084,0.0,0.0,0.0,0.0,0.0,12.0,0.0,4.788347244823899,52.35156111758174,9.6,90.36891,8.1,3.305655,0.3,0.3,0.0,0.0,51.0,998.9,999.14166,100.0,100.0,100.0,100.0,0.036998894,0.1153363,39.756783,63.3027,234.58286,236.12915,71.28,8.15,6.8,7.65,9.85,0.744,0.738,0.706,0.68
2006-03-27,18,7456,True,1918.6,1920.483,0.0,8.0,1.0,0.0,1.0,0.0,0.0,4.8767791173579695,52.35336291938354,10.835,77.384056,7.035,4.973318,0.0,0.0,0.0,0.0,1.0,999.5,998.4187,26.7,14.0,7.0,33.0,0.062134482,0.29411697,34.98674,55.322994,229.59062,231.34016,63.36,10.985001,8.635,4.685,7.8849998,0.693,0.671,0.661,0.637
2022-11-17,11,12300,True,1986.067,1985.771,0.0,0.0,0.0,0.0,9.0,6.0,0.0,4.9917405516522635,52.297507063527625,9.5935,89.75649,7.9935,4.812273,0.9,0.9,0.0,0.0,53.0,984.9,984.9,100.0,100.0,100.0,66.0,0.038835827,0.12261701,29.195534,45.14377,182.82706,184.57384,49.32,9.3435,9.893499,11.7935,13.5435,0.72,0.671,0.559,0.608
2020-02-09,15,5082,True,1957.923,1959.51,0.0,0.0,0.0,13.0,0.0,0.0,0.0,4.820772264753058,52.35516472118534,11.361,76.155594,7.311,2.896308,0.1,0.1,0.0,0.0,51.0,989.8,989.3247,100.0,100.0,100.0,94.0,0.08909156,0.32109308,53.29216,81.95754,206.04572,207.46541,100.439995,8.811001,6.511,7.511,10.261001,0.673,0.679,0.69,0.672
2020-02-16,14,8699,True,1934.0,1934.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.90625640820266,52.340750306770914,13.4545,85.12419,11.0045,7.7303696,1.0,1.0,0.0,0.0,55.0,993.5,992.9082,100.0,100.0,100.0,98.0,0.061335593,0.22977877,41.38747,66.00872,205.22762,206.56499,75.24,11.3545,8.804501,7.5545,10.1045,0.729,0.709,0.707,0.677
2018-01-18,8,5487,True,1997.5,1997.108,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.829615452006465,52.40921877523947,7.761,71.65845,2.961,-1.3334179,0.4,0.4,0.0,0.0,51.0,981.8,981.2031,100.0,94.0,58.0,0.0,0.07711261,0.2997598,51.241543,80.60142,250.29193,251.24126,95.03999,4.961,4.861,6.861,10.911,0.741,0.719,0.691,0.63
2019-06-07,17,7861,True,1994.5,1991.76,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.885622304611378,52.40741697343766,16.861,84.1123,14.161,15.642988,0.9,0.9,0.0,0.0,53.0,1005.8,1005.20776,90.9,2.0,99.0,99.0,0.08965023,0.30534232,17.673029,28.442278,176.49654,180.7252,32.039997,18.261,15.611,13.211,9.911,0.632,0.585,0.535,0.617
2022-02-14,8,8344,True,1863.5,1850.256,9.0,0.0,0.0,0.0,1.0,0.0,0.0,4.897413220949254,52.37678634280699,9.2155,84.07914,6.6655,4.242141,0.1,0.1,0.0,0.0,51.0,995.6,994.15576,100.0,100.0,62.0,74.0,0.041550368,0.1858033,28.296091,44.86299,233.2758,234.14154,55.079998,8.2155,6.1155,7.1655,9.8654995,0.677,0.686,0.696,0.679
2022-02-18,15,2235,True,2011.0,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.75297449581027,52.40561517163585,8.824,68.40752,3.324,-2.2015972,0.2,0.2,0.0,0.0,51.0,984.7,983.9846,14.4,16.0,0.0,0.0,0.12395335,0.35911268,64.95282,96.51827,222.97864,223.33757,111.96,8.624,7.774,7.324,8.024,0.418,0.416,0.404,0.401
2022-02-20,10,13734,True,1985.0,1985.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.024165571581422,52.403813369834054,9.7,86.76174,7.6,2.9897642,0.3,0.3,0.0,0.0,51.0,1002.8,1003.04254,100.0,100.0,100.0,100.0,0.057079893,0.1596024,41.74758,63.41009,237.6804,239.64998,69.479996,7.15,6.35,7.5,9.85,0.747,0.739,0.696,0.649
2022-02-20,10,5858,True,1989.0,1987.913,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.838458639259873,52.40201156803226,9.624,85.87043,7.374,3.2367005,0.3,0.3,0.0,0.0,51.0,1002.9,1002.53656,100.0,100.0,100.0,100.0,0.058513924,0.16948342,39.152378,61.67778,237.77127,239.09366,69.12,7.274,6.524,7.574,9.824,0.746,0.739,0.706,0.682
2022-04-07,21,12928,True,1961.0,1961.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.006479197074608,52.30291246893303,6.637,78.35497,3.137,0.10530138,0.0,0.0,0.0,0.0,3.0,991.1,991.1,100.0,56.0,99.0,0.0,0.037212852,0.21199286,33.893574,53.01298,282.26477,285.35754,59.039997,7.487,8.337001,7.837,9.037001,0.678,0.622,0.6,0.674
2020-12-04,11,5464,True,1996.615,1996.636,0.0,0.0,0.0,0.0,0.0,13.0,0.0,4.829615452006465,52.367777333797974,6.9305,74.613785,2.7305,0.011954308,0.0,0.0,0.0,0.0,2.0,981.7,981.58044,75.6,84.0,0.0,0.0,0.08501405,0.25369287,36.028786,54.418377,177.70944,177.34586,68.4,6.1805,6.5805,9.580501,12.8805,0.696,0.682,0.649,0.617
2022-01-31,14,7836,True,1873.333,1851.298,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.885622304611378,52.36237192839256,6.7415004,75.11182,2.6415,-0.903152,0.0,0.0,0.0,0.0,3.0,1011.8,1010.9359,100.0,99.0,29.0,95.0,0.07105225,0.24551219,40.896065,63.234077,323.2309,324.50015,74.159996,5.5415,6.1415,6.9415,10.341499,0.689,0.667,0.684,0.674
2018-12-21,16,4118,True,1964.0,1964.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.797190432077306,52.4200295860503,10.5565,79.762184,7.2064996,4.2896385,0.2,0.2,0.0,0.0,51.0,998.2,998.4402,100.0,100.0,98.0,78.0,0.060551465,0.2583592,38.047756,60.56779,249.50732,250.9188,68.76,8.8065,6.7064996,7.6064997,12.5565,0.698,0.654,0.544,0.602
2020-01-16,22,8218,True,1850.0,1850.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.894465491864784,52.37498454100519,8.872,76.537224,4.972,4.0998726,0.0,0.0,0.0,0.0,1.0,1016.3,1014.94696,22.5,0.0,0.0,75.0,0.036128234,0.26756328,24.336637,43.34974,172.34944,175.23645,46.44,7.222,7.322,7.822,10.872,0.693,0.703,0.689,0.64
2012-01-05,11,12476,True,2017.0,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.994688280736732,52.38939895541962,7.8,66.03984,1.85,-1.3917379,0.0,0.0,0.0,0.0,1.0,988.2,988.44025,27.0,15.0,15.0,15.0,0.10765474,0.36014116,50.539948,75.15986,292.1804,293.12656,92.159996,6.7,6.75,7.9,11.05,0.739,0.739,0.694,0.624
2017-10-30,15,11299,True,1993.0,1993.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.96815871897651,52.29570526172581,10.024,70.84608,4.974,7.465,0.0,0.0,0.0,0.0,3.0,1028.0,1027.628,100.0,77.0,77.0,7.0,0.06074237,0.3592099,9.1641035,15.124284,315.0001,321.7661,18.72,10.474,11.074,13.474,13.924,0.622,0.63,0.598,0.602
2018-01-18,10,5857,True,1989.167,1984.38,0.0,0.0,0.0,0.0,3.0,1.0,2.0,4.838458639259873,52.400209766230454,4.937,83.27387,2.337,-6.942133,0.0,0.0,0.0,0.0,2.0,985.6,985.47894,78.299995,87.0,0.0,0.0,0.04821801,0.14564002,69.553635,105.67333,297.09546,298.48575,133.56,5.087,4.937,6.887,10.887,0.733,0.721,0.692,0.63
2022-02-19,11,9108,True,1968.6,1961.439,1.0,0.0,2.0,3.0,4.0,3.0,2.0,4.915099595456067,52.40201156803226,6.8305,59.046783,-0.61950004,-0.40647364,0.0,0.0,0.0,0.0,1.0,1011.0,1010.75336,32.399998,32.0,6.0,0.0,0.15541442,0.40645295,34.417206,49.5507,254.21918,253.5399,61.199997,6.7305,7.2305,7.5805,9.830501,0.706,0.717,0.703,0.681
2012-06-08,19,9841,True,1913.2,1908.356,2.0,1.0,0.0,1.0,0.0,0.0,1.0,4.9327859699628815,52.37138093740158,14.4545,66.11131,8.2045,9.488718,0.0,0.0,0.0,0.0,0.0,1005.3,1004.58374,6.9,5.0,4.0,0.0,0.11836972,0.55856705,30.827856,48.62133,222.63371,224.70004,57.239998,16.1045,14.7545,12.4545,9.1045,0.627,0.62,0.613,0.657
2020-02-09,11,6203,True,1933.25,1931.589,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.84730182651328,52.34795751397813,8.4045,82.54371,5.6045003,0.39435244,0.4,0.4,0.0,0.0,51.0,998.3,997.6947,100.0,100.0,50.0,99.0,0.0612722,0.19287217,47.472248,73.61098,198.57245,200.91689,103.32,6.6045003,6.2045,7.5045004,10.2545,0.688,0.678,0.69,0.672
2023-04-06,17,9733,True,2000.667,2011.445,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.929838240878413,52.40201156803226,7.737,90.54361,6.287,3.645564,0.0,0.0,0.0,0.0,3.0,1012.6,1012.6,100.0,100.0,39.0,100.0,0.03120536,0.09985089,21.647945,33.847656,176.186,178.78116,38.88,7.137,6.937,8.137,9.237,0.678,0.658,0.676,0.644
2022-02-20,15,4102,True,2009.5,2014.199,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.797190432077306,52.391200757221426,9.5305,90.05729,7.9805,3.2485032,0.3,0.3,0.0,0.0,51.0,998.6,998.3585,100.0,100.0,100.0,100.0,0.037345663,0.11851454,39.463947,63.504036,234.27995,235.85945,70.56,8.0305,6.7305,7.5805,9.830501,0.742,0.736,0.707,0.682
2017-02-22,10,7836,True,1873.333,1851.298,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.885622304611378,52.36237192839256,9.9915,84.456696,7.4915004,5.22054,0.4,0.4,0.0,0.0,51.0,1005.3,1004.4513,100.0,100.0,99.0,91.0,0.064623795,0.19108593,28.266306,45.010075,263.41815,262.6477,63.36,8.4415,7.3415003,5.1415,8.341499,0.661,0.658,0.662,0.637
2018-12-09,0,8315,True,1900.0,1900.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.897413220949254,52.32453409055468,9.143499,78.46432,5.5935,2.7450328,0.6,0.6,0.0,0.0,53.0,991.6,991.7199,87.0,31.0,95.0,7.0,0.04418753,0.2501207,36.40453,58.12077,272.83405,274.2625,70.56,9.3435,8.6935,9.2435,12.9435,0.712,0.668,0.549,0.61
2019-06-06,0,6237,True,1988.0,1988.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.84730182651328,52.40921877523947,12.1565,95.8043,11.5065,11.188497,2.5,2.5,0.0,0.0,63.0,1005.0,1005.24054,100.0,100.0,94.0,100.0,0.0,0.059533715,9.83268,19.406637,293.7495,310.48593,25.56,14.1565,16.6565,13.106501,9.9065,0.758,0.522,0.535,0.617
2012-09-24,16,6202,True,1965.688,1945.036,0.0,0.0,8.0,1.0,0.0,0.0,7.0,4.84730182651328,52.346155712176326,14.287001,81.62914,11.187,7.266178,0.2,0.2,0.0,0.0,51.0,988.4,988.4,100.0,63.0,100.0,3.0,0.0797008,0.2995019,50.659046,73.21819,219.2321,221.21233,77.4,14.137,13.337001,14.337001,14.637,0.514,0.507,0.423,0.453
2018-01-18,10,10059,True,2006.5,2011.822,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.9386814281318205,52.31372327974385,5.1064997,81.53614,2.2065,-7.3875465,0.0,0.0,0.0,0.0,3.0,985.0,985.3629,81.9,91.0,0.0,0.0,0.053700875,0.1626792,73.61098,109.52582,290.91687,293.0255,130.68,5.0565,4.8564997,6.9065,10.9065,0.733,0.723,0.688,0.618
2020-02-11,9,9476,True,1923.522,1923.725,0.0,0.0,23.0,0.0,0.0,0.0,0.0,4.923942782709474,52.38939895541962,5.811,54.201565,-2.739,-2.9220238,0.0,0.0,0.0,0.0,2.0,998.8,998.1887,51.3,26.0,37.0,19.0,0.11236578,0.4236948,42.664177,65.74215,264.67435,265.28854,76.67999,5.411,6.561,7.461,10.211,0.715,0.723,0.695,0.654
2019-03-17,9,10701,True,2000.231,2000.97,0.0,0.0,0.0,0.0,0.0,12.0,1.0,4.953420073554166,52.34435391037452,6.15,85.20242,3.85,1.3312216,0.2,0.2,0.0,0.0,51.0,998.0,998.2439,55.5,43.0,28.0,0.0,0.056631286,0.14015001,23.087763,33.97187,259.21576,260.23828,43.199997,7.2,8.0,7.8,9.65,0.737,0.726,0.684,0.605
2022-02-18,15,6364,True,1955.0,1955.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.850249555597749,52.412822378843074,9.15,66.102646,3.15,-1.0866327,0.4,0.4,0.0,0.0,51.0,984.9,985.01917,6.8999996,7.0,1.0,0.0,0.12985879,0.39387482,59.31703,91.403854,225.7376,226.11696,106.56,8.8,7.9,7.55,9.85,0.737,0.726,0.702,0.681
2017-10-29,10,9980,True,1969.143,1968.67,0.0,0.0,0.0,6.0,1.0,0.0,0.0,4.935733699047351,52.396606162626846,11.6545,57.55409,3.5544999,5.5084314,0.0,0.0,0.0,0.0,2.0,1014.7,1014.0917,77.7,61.0,38.0,0.0,0.15547535,0.5828182,31.796375,46.085625,329.37006,331.03244,57.6,11.7545,12.6545,13.6045,14.054501,0.599,0.604,0.533,0.587
2020-02-09,18,12104,True,1995.0,1995.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.9858450934833245,52.394804360825034,11.35,83.4739,8.65,2.6950903,0.3,0.3,0.0,0.0,51.0,984.8,985.0363,100.0,97.0,100.0,4.0,0.04695512,0.22237265,56.920994,85.25314,214.69522,216.24092,102.6,8.95,6.7,7.45,10.4,0.679,0.672,0.675,0.619
2020-02-09,18,3712,True,1993.4,1989.897,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.788347244823899,52.364173730194366,11.143499,87.19531,9.0935,3.3889165,1.1,1.1,0.0,0.0,55.0,985.1,985.2185,100.0,100.0,100.0,6.0,0.032366067,0.16995597,51.55924,80.71229,215.90982,217.02332,100.799995,8.9435,6.7935004,7.5435004,10.2935,0.694,0.679,0.69,0.672
2022-01-31,17,13303,True,1919.0,1919.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.015322384328015,52.30291246893303,5.961,74.70852,1.811,-0.84565306,0.0,0.0,0.0,0.0,3.0,1015.9,1015.40265,82.200005,59.0,22.0,53.0,0.055098094,0.23643374,34.137413,52.810905,332.3541,334.1337,63.36,5.461,5.911,6.811,10.311001,0.692,0.668,0.678,0.657
2017-06-06,16,7482,True,1998.455,2003.306,0.0,0.0,0.0,0.0,1.0,5.0,5.0,4.8767791173579695,52.400209766230454,13.1935,67.204796,7.2435,6.4884987,0.2,0.2,0.0,0.0,51.0,997.9,997.9,100.0,50.0,99.0,49.0,0.17839144,0.498101,41.112568,62.86099,232.829,233.85191,77.76,16.4435,16.293499,14.393499,9.1935,0.446,0.464,0.545,0.637
2017-02-23,19,12086,True,2014.0,2013.997,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.9858450934833245,52.36237192839256,6.137,80.52797,3.037,-2.2252717,0.6,0.6,0.0,0.0,53.0,986.5,986.5,100.0,100.0,97.0,0.0,0.038457286,0.18425739,46.317047,70.79471,264.20087,265.33322,85.32,7.137,7.337,5.587,8.337001,0.73,0.71,0.644,0.619
2020-01-26,14,3853,True,1991.0,1981.008,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.791294973908368,52.39300255902323,8.330501,87.225685,6.3305,4.34842,0.0,0.0,0.0,0.0,3.0,1012.2,1011.9543,92.4,100.0,4.0,0.0,0.04779008,0.14043438,20.966715,34.964508,195.94547,196.75583,36.0,5.7305,4.7305,7.2305,10.6805,0.664,0.674,0.685,0.646
2022-02-16,16,8581,True,1915.0,1907.33,0.0,7.0,1.0,1.0,0.0,0.0,0.0,4.903308679118192,52.35336291938354,10.7415,87.45231,8.7415,4.6882896,1.4,1.4,0.0,0.0,61.0,991.4,990.5655,100.0,37.0,100.0,100.0,0.046120226,0.1621623,39.246605,61.99217,232.07886,233.2631,68.76,9.5415,7.6915,7.3415003,9.8914995,0.745,0.717,0.694,0.678
2022-02-19,16,10607,True,1977.5,1969.376,0.0,0.0,0.0,2.0,2.0,2.0,0.0,4.950472344469697,52.400209766230454,5.8935003,77.40926,2.2435,0.6661501,0.4,0.4,0.0,0.0,51.0,1008.4,1008.52325,100.0,26.0,100.0,100.0,0.0516537,0.21020395,23.828083,36.575005,206.9521,208.8354,51.12,6.7435,6.9435,7.4935,9.893499,0.709,0.712,0.693,0.649
2018-01-19,18,6490,True,1955.0,1955.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.853197284682216,52.41462418064488,2.2675,89.16845,0.6675,-1.3034759,0.0,0.0,0.0,0.0,2.0,1006.9,1006.40045,58.2,39.0,19.0,39.0,0.0,0.07814783,10.636766,23.688984,246.0375,253.21727,24.48,3.5674999,4.6175003,6.8175,10.8175,0.718,0.721,0.696,0.631
2023-11-02,20,3965,True,2005.0,2004.897,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.794242702992836,52.36957913559978,9.487,77.170334,5.687,2.008348,0.3,0.3,0.0,0.0,51.0,971.4,971.4,100.0,100.0,97.0,77.0,0.05390114,0.27134395,43.952446,68.2606,199.62234,201.01588,80.64,9.637,11.087001,12.837001,13.987,0.74,0.742,0.709,0.632
2020-02-09,16,10980,True,2008.286,1995.703,0.0,0.0,0.0,1.0,0.0,0.0,13.0,4.959315531723102,52.396606162626846,11.187,77.704254,7.437,1.8558159,0.5,0.5,0.0,0.0,53.0,987.7,987.7,100.0,100.0,100.0,95.0,0.08034554,0.29679918,59.444706,88.858765,208.58267,209.88875,101.52,8.887,6.537,7.437,10.387,0.671,0.672,0.675,0.619
2019-06-06,0,10559,True,1990.333,1987.413,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.950472344469697,52.31372327974385,12.117499,95.80305,11.4675,11.042464,3.4,3.4,0.0,0.0,63.0,1005.0,1004.6389,100.0,100.0,100.0,100.0,0.0,0.059399128,10.483357,18.775303,285.94547,302.47116,27.72,14.5175,16.8675,13.1675,9.9175,0.757,0.45,0.524,0.61
2022-02-18,15,9705,True,1982.333,1992.664,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.929838240878413,52.35156111758174,9.263,65.43034,3.113,-1.4381409,0.1,0.1,0.0,0.0,51.0,985.7,986.1769,15.9,7.0,16.0,0.0,0.13048524,0.40475333,62.454556,93.368484,228.03741,228.75183,105.479996,8.912999,7.813,7.463,9.863,0.736,0.724,0.695,0.663
2012-11-25,12,10324,True,1924.643,1924.638,0.0,0.0,28.0,0.0,0.0,0.0,0.0,4.944576886300758,52.340750306770914,9.65,67.386505,3.9,1.6679282,0.0,0.0,0.0,0.0,1.0,1004.7,1004.943,27.599998,28.0,4.0,0.0,0.11071187,0.39190292,44.84854,67.59665,227.60262,228.67064,79.2,8.8,7.75,9.2,12.25,0.663,0.658,0.657,0.641
2020-02-10,11,6206,True,1932.667,1932.448,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.84730182651328,52.35336291938354,7.548,57.742363,-0.252,-1.4214525,0.2,0.2,0.0,0.0,51.0,996.1,995.37286,23.4,14.0,18.0,0.0,0.14613503,0.4404996,46.675213,69.78152,264.24554,264.67184,85.32,6.798,7.098,7.498,10.248,0.73,0.733,0.696,0.673
2018-01-18,10,11933,True,1986.5,1987.166,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.9828973643988554,52.31192147794205,5.074,81.531746,2.174,-7.425812,0.0,0.0,0.0,0.0,3.0,985.0,984.75806,81.9,91.0,0.0,0.0,0.053611506,0.1623503,73.61098,109.52582,290.91687,293.0255,130.68,5.024,4.824,6.874,10.874,0.733,0.723,0.688,0.618
2021-03-11,9,8570,True,1948.5,1967.091,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4.903308679118192,52.333543099563705,10.661,70.23572,5.461,2.7825875,0.0,0.0,0.0,0.0,0.0,990.1,989.62335,9.9,9.0,3.0,0.0,0.13522862,0.3826415,46.3548,72.890884,226.88817,227.80252,93.24,7.861,5.611,6.511,9.211,0.69,0.665,0.677,0.683
2022-02-05,11,8495,True,1990.333,1990.327,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.900360950033722,52.423633189653906,6.6435003,73.24845,2.1935,1.3238974,0.0,0.0,0.0,0.0,1.0,1017.9,1017.9,32.4,0.0,25.0,58.0,0.102738634,0.26212317,24.40046,35.772484,248.3555,249.37639,49.68,5.4935,5.8435,7.1935,10.1935,0.697,0.7,0.686,0.676
2018-01-03,15,3486,True,1990.333,1990.122,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.78245178665496,52.40741697343766,7.824,77.44407,4.124,0.5446205,0.3,0.3,0.0,0.0,51.0,991.9,991.5383,52.799995,48.0,16.0,0.0,0.0603593,0.23959088,40.334457,63.785053,271.5343,272.58783,86.76,6.974,6.924,7.724,11.474,0.743,0.741,0.693,0.616
2019-02-07,16,3352,True,1997.75,1986.979,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.779504057570492,52.391200757221426,7.5305004,72.63621,2.9305,0.9001684,0.1,0.1,0.0,0.0,51.0,1005.2,1004.9554,33.3,13.0,36.0,0.0,0.06965597,0.28490764,34.30594,54.580082,241.8215,242.928,69.84,7.4305,5.4305,5.5305004,10.580501,0.696,0.687,0.624,0.602
2019-06-10,21,2364,True,2006.0,2006.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.755922224894738,52.412822378843074,15.2565,96.21231,14.6565,15.925108,0.1,0.1,0.0,0.0,51.0,1009.9,1009.7805,53.4,1.0,55.0,65.0,0.0,0.06571603,5.991594,14.77755,122.73522,124.07724,23.039999,16.456501,16.5565,13.9565,10.356501,0.402,0.327,0.28,0.363
2008-11-21,11,12354,True,2004.5,2001.33,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.9917405516522635,52.394804360825034,4.55,75.54111,0.6,-3.3984795,0.3,0.3,0.0,0.0,51.0,1004.3,1004.5473,80.4,52.0,56.0,0.0,0.07536416,0.20729452,40.582714,57.830162,334.79892,335.34943,71.64,6.5,8.5,10.15,12.55,0.686,0.668,0.653,0.625
2022-02-18,15,4097,True,1963.0,1976.232,0.0,0.0,0.0,9.0,0.0,2.0,0.0,4.797190432077306,52.3821917482124,9.137,66.09979,3.137,-1.1020794,0.4,0.4,0.0,0.0,51.0,984.9,984.781,6.8999996,7.0,1.0,0.0,0.12977883,0.39356345,59.31703,91.403854,225.7376,226.11696,106.56,8.787001,7.887,7.537,9.837001,0.737,0.726,0.702,0.681
2019-06-18,20,6606,True,2004.0,2006.671,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.856145013766686,52.398407964428635,17.536999,72.97547,12.637,16.765789,0.0,0.0,0.0,0.0,1.0,1011.9,1011.7811,27.300001,1.0,3.0,82.0,0.048466623,0.54208815,10.97262,23.199759,41.00899,48.14505,21.599998,20.487,18.036999,13.837001,10.237,0.609,0.627,0.552,0.615
2020-06-14,12,5972,True,1956.0,1952.607,0.0,0.0,0.0,4.0,1.0,0.0,0.0,4.841406368344342,52.3821917482124,20.948,77.660934,16.898,21.277538,0.0,0.0,0.0,0.0,2.0,1014.6,1013.7754,79.200005,0.0,100.0,64.0,0.28973934,0.55383325,14.417988,18.775301,272.86234,274.39862,32.039997,21.998,17.548,13.248,9.998,0.508,0.411,0.513,0.654
2023-01-31,15,5356,True,1989.0,1989.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.826667722921996,52.398407964428635,8.6565,79.21187,5.2565,3.086453,0.4,0.4,0.0,0.0,51.0,1019.2,1019.44714,24.6,16.0,17.0,0.0,0.06969594,0.23363638,30.222849,47.847507,282.38074,283.9317,55.8,7.3065,5.6565,6.5065,10.7565,0.694,0.697,0.707,0.654
2008-03-11,22,7578,True,1929.429,1929.125,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.8797268464424395,52.34795751397813,9.1545,78.19456,5.5545,3.0759096,0.2,0.2,0.0,0.0,51.0,985.7,985.10394,51.9,13.0,67.0,0.0,0.04304141,0.2534414,34.152596,55.688404,251.56496,253.08781,69.479996,7.4545,6.8045,7.0045004,9.0045,0.69,0.667,0.641,0.643
2008-10-26,13,12928,True,1961.0,1961.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.006479197074608,52.30291246893303,13.3435,91.234726,11.9435,10.04918,0.6,0.6,0.0,0.0,53.0,1013.5,1013.5,100.0,100.0,100.0,100.0,0.03822364,0.13441217,26.729847,43.039196,224.4544,226.69461,55.079998,11.4435,10.0935,11.893499,12.9935,0.639,0.625,0.601,0.626
2023-03-13,14,9450,True,1915.0,1911.785,0.0,13.0,1.0,1.0,1.0,0.0,0.0,4.923942782709474,52.34255210857271,14.5435,59.903294,6.8435,6.1212063,0.0,0.0,0.0,0.0,0.0,991.6,991.718,15.0,16.0,1.0,0.0,0.24607432,0.6647246,52.231026,76.294525,231.15515,231.12907,87.84,12.4435,6.5935,6.0935,9.5935,0.698,0.698,0.666,0.651
2017-11-26,10,6456,True,1895.0,1894.922,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.853197284682216,52.35336291938354,5.8545003,82.507576,3.1045,1.0124545,0.9,0.9,0.0,0.0,53.0,1018.3,1017.67676,76.200005,28.0,85.0,0.0,0.047665652,0.16232687,22.26477,33.532215,284.03625,284.93146,41.760002,5.3045,6.5545,10.1545,13.2545,0.707,0.672,0.64,0.61
