Date,Hour,grid_id,has_building,Gemiddeld Bouwjaar,Gewogen Gemiddeld Bouwjaar,Voor 1860,1860-1919,1920-1939,1940-1969,1970-1985,1986-2001,Na 2001,LON,LAT,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2022-09-08,11,14291,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.038904217003768,52.28129084731138,18.5065,73.14743,13.606501,17.402079,0.0,0.0,0.0,0.0,1.0,1007.5,1007.73615,42.600002,11.0,28.0,53.0,0.20225327,0.572407,15.530151,21.129883,225.9391,225.69019,30.239998,17.956501,18.6065,17.3565,13.2565,0.609,0.459,0.452,0.621
2023-07-31,20,3236,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.776556328486022,52.40741697343766,17.0065,81.976685,13.9065,15.397955,0.0,0.0,0.0,0.0,1.0,1000.3,1000.53564,27.000002,0.0,1.0,88.0,0.048523255,0.34959674,19.721298,35.178837,248.58696,252.1212,42.48,17.206501,17.7565,16.1565,11.9065,0.688,0.593,0.531,0.654
2023-02-20,19,4169,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800138161161775,52.286696252716794,8.3435,89.96779,6.7935004,4.0948067,0.0,0.0,0.0,0.0,3.0,1020.2,1020.4474,90.0,100.0,0.0,0.0,0.008396657,0.11038524,23.532547,38.96158,240.6901,243.67177,42.12,7.8935003,7.5435004,7.0435004,7.6435003,0.388,0.392,0.387,0.399
2023-06-06,17,14006,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.03300875883483,52.21822778424824,16.786999,70.2425,11.337001,13.901533,0.0,0.0,0.0,0.0,1.0,1021.0,1021.0,33.300003,0.0,9.0,93.0,0.21042296,0.56931615,22.61419,31.259941,13.815059,14.676441,41.399998,20.387,15.737,12.737,9.737,0.448,0.51,0.607,0.68
2023-03-10,16,20,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.702863101374295,52.2434530094735,1.55,87.50497,-0.3,-5.4568253,1.3,0.19999993,0.77,0.03,73.0,997.5,997.7481,85.200005,28.0,100.0,0.0,0.028143423,0.08564478,33.161064,51.5806,339.00708,340.4268,62.639996,2.0,3.0,4.85,7.15,0.424,0.424,0.394,0.401
2023-08-24,7,14284,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.038904217003768,52.268678234698754,18.2565,88.403244,16.3065,19.062706,0.0,0.0,0.0,0.0,1.0,1015.3,1015.53796,44.4,12.0,6.0,100.0,0.08724364,0.24332237,9.47012,22.077717,98.74608,114.05735,18.359999,17.3065,18.706501,16.6565,12.7065,0.519,0.539,0.528,0.641
2023-11-22,20,8732,True,1942.333,1934.203,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4.90625640820266,52.400209766230454,10.324,88.60585,8.524,6.86767,0.1,0.1,0.0,0.0,51.0,1024.1,1023.72986,100.0,100.0,0.0,79.0,0.010365991,0.14321816,21.046917,36.758804,257.15228,261.55255,35.64,7.424,7.674,10.624,13.474,0.7,0.71,0.724,0.694
2022-12-28,20,12271,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9917405516522635,52.2452548112753,9.9305,87.674286,7.9805,4.154463,0.1,0.1,0.0,0.0,51.0,999.9,999.6588,100.0,100.0,10.0,100.0,0.022153802,0.1509105,35.9946,56.32591,210.66885,212.47118,61.199997,7.7805004,6.5305004,6.4305,11.8805,0.719,0.69,0.651,0.61
2023-04-08,12,14425,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.041851946088236,52.297507063527625,11.9435,62.672565,5.0435004,9.966798,0.0,0.0,0.0,0.0,0.0,1026.1,1026.1,5.4,0.0,9.0,0.0,0.31798756,0.52238363,11.435313,14.20062,28.178495,30.465475,24.119999,11.5935,7.6935,8.0435,9.0435,0.672,0.679,0.697,0.678
2023-12-07,6,5583,True,1963.889,1960.256,0.0,0.0,0.0,8.0,0.0,0.0,1.0,4.832563181090935,52.35696652298716,-0.44550002,95.71649,-1.0455,-3.9912186,0.0,0.0,0.0,0.01,1.0,1019.2,1018.56195,39.300003,6.0,11.0,91.0,0.0,0.025419354,8.669949,20.870687,184.76355,194.99513,15.4800005,0.40449998,3.2545,7.8045,13.0045,0.697,0.707,0.717,0.685
2023-03-17,6,8754,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.90920413728713,52.214624180644634,7.926,65.832344,1.926,4.1201344,0.0,0.0,0.0,0.0,2.0,1006.4,1007.1342,57.600002,0.0,46.0,100.0,0.03375393,0.365461,13.698934,26.27753,176.98727,189.46225,23.4,7.126,7.176,6.576,9.526,0.677,0.687,0.686,0.671
2023-11-03,6,10766,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.956367802638635,52.23624580226628,8.813,93.127014,7.763,4.4594564,1.2,1.2,0.0,0.0,55.0,977.7,978.05536,100.0,100.0,100.0,100.0,0.0036062947,0.07806218,25.864943,42.56229,214.7961,218.13005,50.76,8.912999,10.763,12.763,13.962999,0.765,0.762,0.724,0.636
2023-01-05,20,8516,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.903308679118192,52.23624580226628,10.326,93.52021,9.326,6.7376785,0.0,0.0,0.0,0.0,3.0,1017.9,1018.7594,100.0,100.0,85.0,100.0,0.0020282897,0.08145654,23.424908,37.798286,226.24529,229.63554,40.32,9.426,9.076,8.426,9.776,0.411,0.414,0.414,0.36
2022-02-10,8,15077,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.056590591510583,52.346155712176326,6.887,90.48216,5.437,4.706666,0.3,0.3,0.0,0.0,51.0,1019.2,1019.2,100.0,28.0,100.0,100.0,0.018084683,0.094830215,7.24486,13.896187,296.56497,306.57312,13.679999,7.237,7.737,7.237,10.037001,0.708,0.698,0.691,0.66
2022-11-06,18,10404,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.947524615385228,52.259669225689734,9.212999,89.4217,7.563,4.2569857,1.2,1.2,0.0,0.0,55.0,1002.9,1003.2639,100.0,100.0,100.0,83.0,0.013781287,0.12343001,29.655787,47.679276,190.49142,193.0919,50.039997,9.363,10.563,13.063,13.662999,0.734,0.648,0.529,0.609
2023-03-05,18,9074,True,1967.0,1967.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.915099595456067,52.340750306770914,3.1,82.44676,0.4,0.10743475,0.0,0.0,0.0,0.0,3.0,1012.6,1012.8506,91.5,28.0,61.0,99.0,0.017320974,0.13434976,6.379216,16.263872,286.38962,297.69937,16.56,5.45,5.6,6.75,9.8,0.651,0.648,0.665,0.665
2023-02-19,10,3820,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.791294973908368,52.333543099563705,8.393499,86.33492,6.2435,6.135643,0.0,0.0,0.0,0.0,3.0,1023.1,1023.2243,100.0,96.0,0.0,99.0,0.053799115,0.15086973,9.007196,11.901798,2.2905633,3.46817,19.44,8.0935,8.1935,7.0935,10.143499,0.687,0.665,0.678,0.663
2022-04-30,11,12061,True,2006.615,2004.39,0.0,0.0,0.0,0.0,1.0,0.0,12.0,4.9858450934833245,52.31732688334747,10.724,61.515533,3.624,7.5598927,0.0,0.0,0.0,0.0,3.0,1027.9,1027.6527,90.0,100.0,0.0,0.0,0.20083237,0.496836,11.440979,14.182355,335.85446,336.0375,25.56,11.074,9.274,9.774,8.974,0.475,0.512,0.57,0.666
2022-08-04,11,16987,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.100806527777618,52.40921877523947,25.437,55.6951,15.937,26.174156,0.0,0.0,0.0,0.0,1.0,1013.0,1013.0,34.2,0.0,7.0,100.0,0.47390974,1.4401945,13.905509,17.447933,291.25058,291.80145,27.72,25.187,20.286999,16.887,11.987,0.286,0.376,0.473,0.624
2023-10-31,7,5040,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.820772264753058,52.27948904550957,10.356501,89.51207,8.7065,8.373144,0.3,0.3,0.0,0.0,51.0,999.3,999.78156,81.9,54.0,42.0,27.0,0.019321103,0.13211286,11.27553,22.725668,253.30067,266.36713,21.24,10.2565,11.3065,12.7565,15.6565,0.427,0.427,0.418,0.349
2023-10-09,14,5401,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.829615452006465,52.25426382028433,19.013,82.49008,15.962999,18.350151,0.0,0.0,0.0,0.0,3.0,1020.1,1020.6964,100.0,100.0,31.0,30.0,0.12598515,0.38518238,18.58451,25.567604,301.53473,302.3474,37.44,18.863,16.913,16.463001,16.413,0.318,0.324,0.309,0.342
2023-03-28,13,1570,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.738235850387925,52.333543099563705,7.326,53.815773,-1.424,2.104148,0.0,0.0,0.0,0.0,3.0,1022.9,1023.39874,85.8,4.0,100.0,74.0,0.15464824,0.47418243,19.803272,27.381308,181.04161,182.26045,38.519997,7.126,5.776,7.676,7.076,0.392,0.398,0.404,0.403
2022-02-19,16,8368,True,1962.8,1971.975,0.0,0.0,0.0,13.0,0.0,2.0,0.0,4.897413220949254,52.4200295860503,5.7805004,77.94439,2.2305,0.83230305,0.5,0.5,0.0,0.0,53.0,1008.2,1007.95306,100.0,30.0,100.0,100.0,0.04940448,0.20362717,21.897945,35.320385,207.40749,209.9621,51.12,6.9305,7.2305,7.5805,9.830501,0.711,0.716,0.704,0.681
2023-03-12,19,4258,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.803085890246244,52.22183138785185,8.5435,92.79552,7.4435,4.037429,0.0,0.0,0.0,0.01,3.0,1005.7,1005.94385,100.0,100.0,61.0,100.0,0.004437388,0.080350995,26.368616,42.69606,231.09586,233.22664,43.56,6.4435,4.7435,4.4935,7.0435004,0.399,0.4,0.396,0.4
2023-01-20,15,13064,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.009426926159078,52.322732288752874,1.1935,92.37161,0.0935,-3.2585921,0.0,0.0,0.0,0.02,3.0,1015.3,1015.4266,100.0,100.0,50.0,0.0,0.02143324,0.050967693,16.055353,25.671307,109.653915,112.24908,27.359999,2.0435,3.2435,7.6435003,11.2435,0.717,0.721,0.717,0.621
2023-02-07,20,15337,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.062486049679521,52.364173730194366,-1.413,91.19329,-2.663,-5.3866024,0.0,0.0,0.0,0.0,0.0,1039.9,1039.9,0.0,0.0,0.0,0.0,0.0,0.04868865,10.086427,14.973577,145.17545,152.81897,12.24,1.637,4.737,6.937,10.537001,0.667,0.678,0.692,0.643
2023-09-05,14,1132,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.729392663134517,52.220029586050046,27.5695,58.009174,18.5695,29.381462,0.0,0.0,0.0,0.0,0.0,1018.1,1018.67865,0.0,0.0,0.0,0.0,0.43558532,1.5471435,11.503113,15.509274,110.13639,111.801476,22.319998,23.719501,18.619501,16.869501,15.7695,0.333,0.344,0.317,0.353
2023-11-02,22,10597,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.950472344469697,52.3821917482124,8.75,85.7791,6.5,1.7347054,0.5,0.5,0.0,0.0,53.0,972.5,972.7358,100.0,100.0,78.0,99.0,0.028412703,0.1608373,42.033756,63.41009,196.41731,198.5379,77.76,9.3,11.2,12.9,14.05,0.733,0.728,0.685,0.622
2023-03-08,15,2025,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.750026766725801,52.25246201848251,3.3435,73.431656,-0.9565,-1.7770631,0.0,0.0,0.0,0.0,3.0,993.2,993.4452,100.0,79.0,100.0,100.0,0.06748387,0.20687258,19.562946,27.607563,77.24247,77.95744,35.64,3.1935,2.6935,5.3435,7.2435,0.395,0.396,0.382,0.397
2023-10-27,17,3555,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.785399515739429,52.30651607253664,10.919499,95.12673,10.169499,9.739928,0.4,0.4,0.0,0.0,51.0,992.4,992.9971,100.0,99.0,100.0,96.0,0.015339984,0.063726425,8.534353,18.59845,207.64589,227.35333,14.759999,10.669499,10.8695,13.4695,14.0195,0.744,0.736,0.648,0.628
2023-07-21,7,11683,True,1992.4,1988.114,0.0,0.0,0.0,0.0,4.0,0.0,6.0,4.977001906229918,52.31192147794205,14.6675,86.09804,12.367499,14.8833065,0.1,0.1,0.0,0.0,51.0,1011.3,1010.93976,60.000004,0.0,100.0,0.0,0.074222386,0.23226559,3.6,5.04,270.0,270.0,19.8,15.1675,18.067501,16.667501,11.5675,0.447,0.42,0.516,0.644
2022-02-01,18,1961,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.747079037641331,52.36237192839256,8.976,76.554245,5.076,3.1261206,0.0,0.0,0.0,0.0,2.0,1012.8,1013.2906,58.5,37.0,0.0,84.0,0.044462327,0.2692508,31.877792,50.251923,296.85434,298.21725,58.32,7.226,6.476,6.826,8.476,0.385,0.385,0.377,0.397
2022-03-17,17,7658,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8826745755269085,52.26687643289695,8.3,74.3303,4.0,5.5120506,0.0,0.0,0.0,0.0,0.0,1034.2,1034.5765,0.0,0.0,0.0,0.0,0.05913015,0.28162497,9.3669195,16.563911,267.79745,268.75467,23.4,10.45,9.3,7.55,7.25,0.335,0.342,0.371,0.406
2022-05-30,15,9185,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.918047324540537,52.31552508154565,12.9065,61.39176,5.6565,11.218539,0.1,0.1,0.0,0.0,51.0,1014.3,1014.6635,100.0,98.0,53.0,100.0,0.21484311,0.57553196,4.198285,5.154415,300.96368,294.77512,16.199999,15.9065,13.0065,12.7565,9.5565,0.542,0.524,0.534,0.654
2023-11-12,13,3379,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78245178665496,52.214624180644634,9.2195,80.955315,6.1194997,6.5329914,0.0,0.0,0.0,0.0,1.0,1006.5,1007.23114,39.9,9.0,3.0,100.0,0.08288987,0.22232193,11.753877,15.629971,207.3498,208.92633,24.84,8.5195,8.1195,11.0695,14.8695,0.396,0.403,0.41,0.376
2022-12-26,22,14801,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050695133341644,52.29930886532942,5.487,63.872456,-0.813,0.43244076,0.0,0.0,0.0,0.0,1.0,1018.7,1018.5752,26.7,17.0,19.0,0.0,0.04388148,0.32682163,19.255793,34.417206,249.19313,254.21918,32.399998,4.787,6.737,6.187,11.987,0.689,0.691,0.647,0.61
2023-01-28,6,14339,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.038904217003768,52.367777333797974,0.587,94.37196,-0.213,-2.23497,0.0,0.0,0.0,0.0,3.0,1030.1,1030.1,83.1,92.0,0.0,1.0,0.0,0.035995364,4.5536795,4.8433046,161.56496,138.01286,4.68,2.337,4.287,6.537,10.937,0.694,0.703,0.705,0.633
2022-05-23,19,9455,True,1938.417,1926.528,0.0,4.0,0.0,8.0,0.0,0.0,0.0,4.923942782709474,52.35156111758174,13.487,94.91029,12.687,11.916435,0.3,0.3,0.0,0.0,51.0,997.7,997.7,100.0,22.0,100.0,93.0,0.022637935,0.07877803,16.575644,24.48,267.5105,270.0,28.8,15.787001,15.787001,12.587001,9.387,0.641,0.499,0.534,0.656
2022-12-26,18,15440,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.065433778763989,52.32453409055468,4.587,72.339516,0.037,0.064126015,0.0,0.0,0.0,0.0,0.0,1016.8,1016.8,13.5,5.0,15.0,0.0,0.025628507,0.23503357,16.485485,31.106167,238.39255,246.10483,27.359999,5.487,7.037,6.287,12.087001,0.685,0.682,0.617,0.599
2022-12-18,20,7004,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.867935930104563,52.214624180644634,0.65,90.34187,-0.75,-4.643034,1.2,1.2,0.0,0.0,55.0,1019.5,1019.8814,100.0,100.0,100.0,100.0,0.0034747384,0.062051237,20.948164,36.67232,160.9422,166.37299,34.56,-1.95,-0.2,3.85,11.25,0.394,0.376,0.38,0.343
2023-11-26,13,7427,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8767791173579695,52.301110667131226,7.337,83.27563,4.687,4.478407,0.3,0.3,0.0,0.0,51.0,1014.5,1014.6233,100.0,65.0,100.0,99.0,0.04631217,0.1718449,10.805999,16.808569,271.90912,279.86575,19.08,7.387,7.087,9.987,13.737,0.413,0.412,0.41,0.393
2023-05-16,10,9473,True,1924.25,1910.6,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4.923942782709474,52.38399355001421,12.124,62.063774,5.074,8.100075,0.2,0.2,0.0,0.0,51.0,1022.0,1021.6328,32.7,11.0,38.0,0.0,0.2806453,0.53724617,22.366402,30.45566,326.82147,327.0613,41.760002,12.574,11.974,11.324,9.124,0.661,0.67,0.681,0.679
2022-06-15,6,7132,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.870883659189032,52.220029586050046,13.7695,82.65384,10.8695,12.990282,0.0,0.0,0.0,0.0,0.0,1019.7,1020.4285,0.0,0.0,0.0,0.0,0.09859659,0.27347887,7.2,16.520823,53.13002,78.6901,15.119999,13.669499,14.8695,14.0195,10.7695,0.29,0.307,0.296,0.366
2023-10-04,14,7484,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8767791173579695,52.403813369834054,16.6065,70.44067,11.2065,13.220436,0.0,0.0,0.0,0.0,2.0,1024.4,1024.6414,69.9,17.0,42.0,98.0,0.17429751,0.5590911,25.772078,36.233242,241.64513,242.16202,47.519997,16.4065,15.6565,15.9065,13.8065,0.644,0.627,0.598,0.639
2023-04-25,13,9533,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.926890511793944,52.26687643289695,9.0565,60.896637,1.9065,4.5843925,0.1,0.1,0.0,0.0,51.0,1016.7,1016.9459,21.0,10.0,20.0,0.0,0.25995588,0.45151627,22.493519,29.914679,320.1945,320.37103,41.760002,11.5065,9.2065,9.1565,9.0065,0.705,0.716,0.693,0.68
2023-03-01,20,13594,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.021217842496953,52.37678634280699,2.637,82.38641,-0.063,-1.7525516,0.0,0.0,0.0,0.0,0.0,1027.0,1027.0,0.0,0.0,0.0,0.0,0.0099855075,0.13045967,15.463246,31.433586,65.22488,69.904686,25.199999,2.787,3.787,7.087,9.987,0.642,0.652,0.666,0.634
2022-01-01,8,10433,True,2010.0,2009.086,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.947524615385228,52.31192147794205,11.3785,93.26042,10.3285,8.715496,0.0,0.0,0.0,0.0,3.0,1021.8,1020.69653,82.200005,22.0,54.0,100.0,0.00020866806,0.09085214,19.022177,33.151287,209.4758,214.3804,31.68,9.778501,8.9785,6.8785,11.3785,0.703,0.708,0.685,0.639
2022-08-20,16,5287,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.826667722921996,52.27408364010417,19.637,65.25721,12.937,17.921946,0.0,0.0,0.0,0.0,1.0,1017.5,1017.6186,45.0,50.0,0.0,0.0,0.23828804,0.7946421,18.129137,24.693481,263.15732,262.46063,35.28,21.737,19.837,18.987,15.487,0.321,0.296,0.229,0.34
2023-04-14,15,5579,True,1993.667,1996.718,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.832563181090935,52.349759315779934,13.374,53.891644,4.224,10.2358885,0.1,0.1,0.0,0.0,51.0,1007.2,1006.95996,12.6,4.0,15.0,0.0,0.2692733,0.7086369,12.074766,15.629971,153.43501,151.07367,27.72,13.324,8.924,8.474,9.074,0.693,0.705,0.693,0.675
2023-04-05,22,13489,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018270113412484,52.412822378843074,3.6065,80.7476,0.6065,0.27736855,0.0,0.0,0.0,0.0,1.0,1019.3,1019.6775,30.000002,0.0,0.0,100.0,0.0036076854,0.15271789,8.913181,19.33639,136.63654,155.82089,16.199999,6.3564997,7.6565,8.2065,9.2565,0.646,0.668,0.681,0.644
2022-01-17,20,4650,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81192907749965,52.25246201848251,5.4065,94.25277,4.5565,2.8664656,0.0,0.0,0.0,0.0,0.0,1037.1,1037.6089,10.799999,12.0,0.0,0.0,0.0,0.051703632,8.435069,21.2522,320.1945,333.86905,15.119999,5.4564996,5.9065,6.1565,9.0065,0.39,0.395,0.405,0.398
2022-02-23,18,13318,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015322384328015,52.32993949596009,8.798,64.17664,2.398,4.1012964,0.0,0.0,0.0,0.0,3.0,1019.1,1018.35956,95.7,98.0,0.0,25.0,0.053255077,0.40649253,20.380579,33.626774,215.65541,217.60606,34.2,8.298,6.748,7.448,9.698,0.702,0.717,0.718,0.668
2022-04-22,15,8885,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.912151866371598,52.22543499145546,16.675999,49.058426,5.926,12.259516,0.0,0.0,0.0,0.0,3.0,1005.8,1006.51166,81.0,68.0,33.0,0.0,0.24407141,0.9679692,23.313995,33.971867,76.60749,77.141914,41.399998,16.126,12.226,9.526,9.026,0.508,0.546,0.589,0.681
2023-01-27,19,3649,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.788347244823899,52.25066021668071,3.3565,83.376724,0.8065,-0.30078363,0.0,0.0,0.0,0.0,3.0,1029.9,1030.4092,100.0,95.0,0.0,99.0,0.004610569,0.12955934,11.384199,19.66536,18.435053,23.749514,19.8,3.8565,4.4065,5.2565,8.8065,0.39,0.396,0.409,0.396
2022-05-04,17,6190,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84730182651328,52.32453409055468,12.5415,61.30495,5.2915,9.977742,0.0,0.0,0.0,0.0,1.0,1018.4,1017.5479,38.4,0.0,14.0,100.0,0.15178153,0.5632156,9.659814,12.24,296.56497,298.0724,21.24,15.591499,11.2915,9.7915,9.0415,0.489,0.517,0.568,0.674
2022-12-23,10,2783,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7677131412326155,52.26687643289695,8.0435,98.314,7.7935004,6.5057125,0.0,0.0,0.0,0.0,3.0,1004.2,1004.44415,100.0,100.0,26.0,100.0,0.01758725,0.018177032,6.6087217,10.464798,150.64235,176.05489,11.5199995,7.1935,6.5935,4.9935,10.5935,0.408,0.41,0.386,0.343
2023-11-11,19,1760,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.744131308556863,52.22543499145546,6.2,90.11711,4.7,3.6489344,0.0,0.0,0.0,0.0,0.0,1006.1,1006.4694,14.4,16.0,0.0,0.0,0.0,0.09392518,8.714677,18.228943,231.7098,260.9098,17.64,7.2,8.7,11.25,14.9,0.405,0.409,0.413,0.375
2022-11-05,9,471,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.711706288627703,52.38038994641061,10.7955,82.001945,7.8455,7.8932447,0.2,0.2,0.0,0.0,51.0,1015.4,1016.01086,54.9,32.0,20.0,47.0,0.06303124,0.23344338,16.055355,26.250393,222.27362,227.77924,27.72,9.4955,10.445499,13.695499,15.0955,0.407,0.402,0.353,0.33
2022-05-27,12,239,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7058108304587645,52.412822378843074,13.326,64.74828,6.826,9.899684,0.0,0.0,0.0,0.0,2.0,1022.1,1022.344,52.199997,58.0,0.0,0.0,0.3370882,0.54006016,25.952478,34.79917,293.7204,294.44394,50.039997,16.825998,14.526,13.126,9.676,0.32,0.315,0.285,0.374
2022-07-16,17,7242,True,1974.0,1974.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.870883659189032,52.41822778424848,17.85,61.10005,10.25,15.952446,0.0,0.0,0.0,0.0,0.0,1026.5,1026.6204,2.6999998,3.0,0.0,0.0,0.24102315,0.79591656,13.608762,17.477621,322.52374,327.61935,30.239998,22.4,18.55,15.75,11.15,0.401,0.462,0.496,0.64
2022-08-10,7,4321,True,1968.0,1968.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.803085890246244,52.335344901365495,18.224,82.65856,15.224,18.204222,0.0,0.0,0.0,0.0,0.0,1027.5,1027.2589,0.90000004,0.0,0.0,3.0,0.13297495,0.36314356,12.181624,17.673029,55.840256,56.63362,24.119999,17.224,18.624,16.724,12.124,0.357,0.396,0.474,0.63
2023-03-10,16,850,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.720549475881111,52.38759715361782,1.7260001,85.323,-0.474,-5.5677767,1.2,0.100000024,0.77,0.03,73.0,997.4,997.64813,87.9,31.0,100.0,0.0,0.03213521,0.1018756,34.94968,53.73535,341.37833,342.0505,64.079994,1.9760001,3.026,5.026,7.276,0.424,0.423,0.395,0.402
2023-11-24,20,5577,True,1968.0,1968.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.832563181090935,52.346155712176326,6.7805004,57.966602,-0.9195,0.010714054,0.0,0.0,0.0,0.0,1.0,1010.9,1010.7765,45.0,28.0,33.0,0.0,0.07699418,0.41574305,30.911821,49.6813,345.1545,346.16513,68.4,6.8805003,8.7305,10.6305,13.4805,0.696,0.702,0.714,0.671
2023-01-12,15,1240,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.729392663134517,52.41462418064488,10.4325,92.89883,9.3325,4.4072247,0.9,0.9,0.0,0.0,53.0,1001.4,1001.7621,100.0,100.0,100.0,100.0,0.027675588,0.089903474,40.147667,62.074688,230.45758,232.06667,69.479996,9.5325,8.7825,8.4825,9.632501,0.43,0.429,0.418,0.39
2023-07-13,9,9660,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.929838240878413,52.270480036500565,17.4065,80.18848,13.9565,15.965792,0.8,0.8,0.0,0.0,53.0,1015.6,1015.8386,33.6,22.0,23.0,0.0,0.2506043,0.39411557,18.692286,25.516865,254.3577,253.61038,41.760002,18.1565,18.9065,16.4065,11.1565,0.539,0.468,0.519,0.657
2022-11-21,17,11014,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.962263260807573,52.23264219866267,6.25,90.12089,4.75,2.0094357,0.2,0.2,0.0,0.0,51.0,994.4,994.52155,100.0,84.0,100.0,100.0,0.005138116,0.094213486,20.371038,34.145008,133.56796,137.56381,34.2,5.5,4.85,10.9,13.45,0.697,0.69,0.581,0.608
