Date,Hour,grid_id,has_building,Gemiddeld Bouwjaar,Gewogen Gemiddeld Bouwjaar,Voor 1860,1860-1919,1920-1939,1940-1969,1970-1985,1986-2001,Na 2001,LON,LAT,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2020-02-09,16,3439,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78245178665496,52.322732288752874,11.3195,77.99029,7.6194997,2.7575932,0.6,0.6,0.0,0.0,53.0,988.0,988.59314,100.0,100.0,100.0,94.0,0.078125305,0.29557157,54.477882,84.09064,209.27516,210.62714,99.72,8.919499,6.6695,7.5695,10.3195,0.678,0.679,0.69,0.672
2021-03-11,10,8248,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.894465491864784,52.42903859505931,10.6565,68.54776,5.1064997,2.0578094,0.0,0.0,0.0,0.0,3.0,989.6,989.8381,100.0,93.0,96.0,0.0,0.16208047,0.40422285,50.77149,76.97773,231.91118,232.21895,104.03999,8.4565,5.7565,6.5565,9.2065,0.69,0.668,0.679,0.68
2022-01-31,16,14603,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.044799675172706,52.39300255902323,6.437,76.40444,2.587,-0.8897152,0.0,0.0,0.0,0.0,2.0,1014.4,1014.4,79.200005,80.0,9.0,6.0,0.057659745,0.22793996,38.64764,58.121883,332.24155,333.91113,66.6,5.587,5.887,6.887,10.387,0.691,0.665,0.671,0.641
2017-02-23,15,4424,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.806033619330712,52.29570526172581,8.5065,70.548164,3.4565,-0.37094593,0.4,0.4,0.0,0.0,51.0,985.4,985.878,60.000004,8.0,88.0,0.0,0.11540555,0.3276716,50.396145,76.66309,244.16718,244.99939,100.079994,8.3065,7.3065,5.5565,5.5565,0.424,0.422,0.385,0.357
2019-03-09,16,14364,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.038904217003768,52.412822378843074,7.9,74.25937,3.6,0.30395174,0.0,0.0,0.0,0.0,0.0,1007.7,1007.945,11.4,12.0,1.0,0.0,0.09491475,0.27483726,41.798775,61.904297,290.15182,291.4921,81.72,9.15,8.1,7.9,9.85,0.711,0.686,0.627,0.594
2020-02-09,20,7645,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8826745755269085,52.2434530094735,10.8695,90.765076,9.419499,3.7334218,2.1,2.1,0.0,0.0,61.0,984.1,984.8105,100.0,100.0,100.0,44.0,0.019693766,0.12036574,47.928696,74.6859,235.71307,236.0035,111.24,9.0195,7.4694996,6.8195,8.2195,0.427,0.403,0.4,0.397
2020-02-23,13,16735,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0949110696086795,52.40561517163585,11.037001,89.26472,9.337001,4.145979,1.0,1.0,0.0,0.0,55.0,1006.3,1006.3,100.0,100.0,100.0,79.0,0.050640035,0.14148545,46.092655,69.48093,268.6574,269.70312,87.12,9.687,7.887,7.787,10.037001,0.751,0.741,0.697,0.63
2019-03-09,15,11162,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.965210989892042,52.27408364010417,9.0,82.050934,6.1,3.1395512,0.3,0.3,0.0,0.0,51.0,1006.5,1006.62177,24.0,12.0,22.0,0.0,0.092949025,0.20645744,33.487743,53.01909,271.23193,273.50345,93.6,9.65,8.15,7.95,9.75,0.708,0.696,0.642,0.601
2019-03-09,15,11211,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.965210989892042,52.36237192839256,8.687,81.444664,5.687,2.1899314,0.7,0.7,0.0,0.0,53.0,1006.2,1006.2,30.900002,19.0,23.0,0.0,0.08753992,0.20897114,37.221283,57.247925,274.99365,276.49924,89.27999,9.537001,8.087001,7.887,9.787001,0.719,0.696,0.642,0.601
2018-01-03,14,17047,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.103754256862087,52.2921016581222,8.1195,73.518585,3.6695,0.3848915,0.1,0.1,0.0,0.0,51.0,990.8,990.55945,63.9,42.0,30.0,27.0,0.080093555,0.28699523,42.841507,65.54472,270.48145,271.57364,90.72,7.2194996,7.0195,7.6695,11.4695,0.739,0.74,0.703,0.632
2019-02-07,15,13269,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015322384328015,52.241651207671694,8.35,69.52785,3.1,0.5218444,0.1,0.1,0.0,0.0,51.0,1005.2,1005.3222,24.900002,6.0,13.0,39.0,0.10402894,0.3354498,42.73702,63.901775,235.64056,236.48895,77.4,7.8,5.3,5.5,10.6,0.698,0.688,0.615,0.595
2023-03-13,15,6536,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.856145013766686,52.272281838302355,13.962999,60.59129,6.463,6.679862,0.0,0.0,0.0,0.0,0.0,991.3,991.89014,3.2999997,3.0,1.0,0.0,0.21209434,0.62926,43.81068,64.19922,226.99786,227.27248,89.27999,11.763,8.013,4.863,7.013,0.401,0.405,0.396,0.397
2020-12-27,12,11577,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.974054177145448,52.346155712176326,6.587,89.833145,5.037,-0.53432417,1.4,1.4,0.0,0.0,61.0,975.8,975.8,100.0,100.0,100.0,100.0,0.03157131,0.099232376,40.537983,62.839336,199.72237,201.86241,80.64,5.487,5.687,8.287001,12.137,0.752,0.715,0.66,0.6
2022-01-31,13,15187,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.059538320595052,52.31912868514926,6.05,82.82436,3.35,-1.3809762,0.3,0.3,0.0,0.0,51.0,1010.3,1010.5475,100.0,100.0,100.0,72.0,0.04757772,0.16155452,40.336067,61.905342,319.34332,320.66373,77.76,5.05,5.95,6.85,10.35,0.702,0.666,0.678,0.657
2021-05-04,11,16806,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.097858798693149,52.30831787433844,10.4695,67.79649,4.7695,2.6713638,0.1,0.1,0.0,0.0,51.0,993.5,993.7396,58.5,37.0,42.0,0.0,0.22251235,0.40875983,46.90788,66.143074,250.7306,251.2691,92.88,10.7695,8.8195,8.1195,6.8195,0.239,0.145,0.158,0.256
2022-01-31,10,4422,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.806033619330712,52.2921016581222,6.2565,77.4674,2.6065,-1.9709907,0.1,0.1,0.0,0.0,51.0,1008.3,1008.79346,100.0,100.0,100.0,0.0,0.061407916,0.21498251,44.84854,68.76094,312.39737,313.3029,85.32,5.1565,5.8564997,6.5565,8.3065,0.406,0.381,0.387,0.398
2022-02-19,1,16073,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.080172424186335,52.33894850496912,4.8935003,68.0672,-0.5065,-3.1773987,0.0,0.0,0.0,0.0,3.0,1001.7,1001.823,100.0,100.0,80.0,0.0,0.058975525,0.27719885,40.24922,58.6546,259.69522,261.1737,71.64,6.5435004,7.5935,7.4935,9.8435,0.715,0.722,0.696,0.664
2012-01-05,11,4487,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.806033619330712,52.40921877523947,7.8435,66.76023,2.0435,-1.8798923,0.0,0.0,0.0,0.0,1.0,988.8,988.67975,28.5,16.0,16.0,15.0,0.107368164,0.35354668,54.417187,77.5706,292.15338,293.23352,92.159996,7.1935,7.1435003,8.1935,10.9935,0.66,0.662,0.634,0.58
2022-02-20,15,13379,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018270113412484,52.214624180644634,9.587001,91.29285,8.237,3.2117014,0.6,0.6,0.0,0.0,53.0,999.7,999.7,100.0,100.0,100.0,100.0,0.034330573,0.10418069,40.552364,62.904266,234.75787,236.67369,70.2,8.187,6.837,7.587,9.837001,0.752,0.743,0.709,0.678
2023-03-13,15,8371,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.897413220949254,52.4254349914557,13.6,62.409065,6.55,6.563673,0.0,0.0,0.0,0.0,0.0,990.8,990.9179,3.6,2.0,3.0,0.0,0.20356399,0.5862591,42.2567,65.42597,224.9999,225.6687,86.399994,12.15,6.7,6.0,9.5,0.7,0.703,0.682,0.667
2020-02-10,14,5023,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.820772264753058,52.24885841487891,7.95,61.94936,1.1,0.12443304,0.3,0.3,0.0,0.0,51.0,997.1,997.4636,60.6,12.0,75.0,16.0,0.1325813,0.4076575,40.30071,60.45106,251.24126,251.24126,84.24,7.8,7.3,6.95,8.2,0.417,0.417,0.406,0.397
2022-06-03,20,17149,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1067019859465566,52.25066021668071,15.639,65.25776,9.139,12.333799,0.0,0.0,0.0,0.0,1.0,1018.8,1018.92065,30.600002,0.0,1.0,100.0,0.08595884,0.6178957,21.129883,35.72898,45.690197,49.085716,37.079998,18.088999,15.089,12.589,9.688999,0.57,0.572,0.55,0.663
2017-10-31,10,10194,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.941629157216289,52.331741297761894,10.5305,81.688644,7.5305004,7.386671,0.1,0.1,0.0,0.0,51.0,1024.7,1024.5767,100.0,63.0,99.0,90.0,0.0715608,0.23335934,17.174677,29.836594,213.02386,221.57603,30.239998,9.0305,10.1305,13.330501,14.0305,0.616,0.617,0.573,0.596
2018-01-18,10,2838,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7677131412326155,52.36597553199617,5.113,80.95816,2.113,-6.806431,0.0,0.0,0.0,0.0,3.0,986.4,986.88464,82.5,91.0,1.0,0.0,0.055123664,0.16784728,69.55736,105.45604,295.76926,297.00235,135.35999,5.213,5.013,6.963,10.912999,0.732,0.721,0.693,0.643
2018-01-24,15,9658,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.929838240878413,52.26687643289695,13.313,74.94335,8.962999,7.146702,0.0,0.0,0.0,0.0,3.0,1006.8,1007.1602,100.0,100.0,53.0,0.0,0.0946135,0.38352,40.42593,61.75443,208.16243,209.70335,75.6,10.763,7.363,6.663,10.613,0.693,0.701,0.697,0.64
2022-06-29,14,5519,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.832563181090935,52.241651207671694,22.880499,60.870403,14.9305,22.577185,0.0,0.0,0.0,0.0,1.0,1013.1,1013.1,23.7,8.0,22.0,11.0,0.41499478,1.0914648,16.58346,21.09305,297.12122,297.43964,31.68,23.280499,18.4805,15.7805,11.7805,0.325,0.334,0.275,0.358
2021-06-17,13,13701,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.024165571581422,52.34435391037452,27.361,56.700104,18.011,27.605797,0.3,0.3,0.0,0.0,51.0,1010.3,1009.8408,73.8,26.0,42.0,84.0,0.5618204,1.576133,25.984919,35.143818,227.24576,226.66023,49.32,26.461,19.461,14.111,9.261001,0.383,0.485,0.566,0.647
2022-01-31,16,13563,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.021217842496953,52.32093048695107,6.4175,76.6729,2.6175,-0.7399092,0.0,0.0,0.0,0.0,2.0,1014.5,1014.12823,74.4,73.0,8.0,13.0,0.056586605,0.22504443,37.52471,57.153896,331.95993,333.43503,67.32,5.5675,5.9175,6.8175,10.3175,0.694,0.668,0.678,0.657
2023-01-12,12,262,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.708758559543234,52.22903859505906,10.8195,91.37365,9.4695,5.910777,0.3,0.3,0.0,0.0,51.0,1003.4,1004.00366,100.0,100.0,100.0,100.0,0.038353153,0.112060785,32.750107,52.737232,236.65927,237.82881,56.519997,9.7195,8.5695,8.3695,9.5695,0.425,0.424,0.417,0.375
2023-07-05,10,1364,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.732340392218986,52.412822378843074,13.738999,82.10241,10.738999,7.038948,2.3,2.3,0.0,0.0,61.0,1004.7,1005.1785,100.0,18.0,100.0,100.0,0.08155136,0.28161645,47.53227,70.978455,271.3019,272.3254,100.079994,13.589,15.988999,16.639,12.688999,0.415,0.298,0.262,0.368
2023-07-05,10,1407,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.735288121303455,52.265074631095146,13.937,75.80813,9.737,7.7660666,1.1,1.1,0.0,0.0,55.0,1005.6,1005.6,100.0,42.0,100.0,39.0,0.10469453,0.3855927,41.914886,64.60972,265.07297,265.84622,80.28,13.387,15.937,16.587,12.637,0.402,0.252,0.265,0.369
2011-12-06,13,16984,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.100806527777618,52.403813369834054,4.6435003,85.338264,2.3935,-0.87542415,0.4,0.4,0.0,0.0,51.0,1002.4,1002.4,94.799995,71.0,33.0,37.0,0.046478227,0.12507796,26.009842,40.23312,274.76355,276.67978,57.96,5.1435003,5.9435,8.8435,11.9435,0.632,0.606,0.544,0.535
2017-02-23,15,14077,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.03300875883483,52.346155712176326,8.637,69.34104,3.337,-0.5232692,0.1,0.1,0.0,0.0,51.0,985.1,985.1,62.4,12.0,86.0,0.0,0.11694007,0.3441264,52.178894,77.92399,242.02061,243.0799,101.52,8.437,7.387,5.537,8.337001,0.734,0.708,0.643,0.619
2012-01-05,15,14847,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050695133341644,52.3821917482124,6.8935003,73.29448,2.4435,-0.67127943,0.0,0.0,0.0,0.0,1.0,992.7,992.7,30.000002,20.0,19.0,2.0,0.06694654,0.26620096,40.102448,60.45107,310.26648,311.37842,74.520004,6.6935,6.7435,7.7935004,10.6935,0.647,0.652,0.615,0.548
2018-12-08,9,16661,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0949110696086795,52.272281838302355,8.5955,82.853935,5.8455,2.1625261,0.6,0.6,0.0,0.0,53.0,998.9,999.1422,65.399994,48.0,37.0,0.0,0.048391245,0.19190872,37.022285,57.90743,256.50424,257.43256,73.439995,7.3954997,8.5455,9.2455,13.0455,0.71,0.647,0.527,0.602
2018-01-18,9,13890,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.03006102975036,52.234444000464485,5.9935,74.447815,1.7935,-5.5230217,0.0,0.0,0.0,0.0,2.0,982.6,982.6,79.2,88.0,0.0,0.0,0.06945772,0.23940766,66.412926,99.27779,253.62791,255.5102,111.24,5.0935,4.8435,6.8935003,10.8435,0.739,0.727,0.693,0.634
2018-01-18,10,11905,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9828973643988554,52.26147102749154,5.213,79.25835,1.913,-7.0263033,0.0,0.0,0.0,0.0,2.0,986.1,986.46326,63.6,70.0,1.0,0.0,0.060165856,0.18410617,71.51054,106.36096,289.71213,291.44135,127.44,5.163,4.863,6.913,10.863,0.735,0.727,0.693,0.634
2018-01-23,16,15245,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.059538320595052,52.423633189653906,8.9,87.579445,6.95,3.9409504,0.1,0.1,0.0,0.0,51.0,1015.2,1015.44617,100.0,100.0,45.0,88.0,0.033806723,0.14190376,28.657898,45.32284,206.88686,210.02704,52.92,6.85,5.35,6.5,10.65,0.688,0.693,0.682,0.602
2018-02-13,15,3715,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.788347244823899,52.36957913559978,5.8,56.8688,-2.1,0.02410698,0.0,0.0,0.0,0.0,2.0,1008.0,1008.24695,53.1,59.0,0.0,0.0,0.10786939,0.3987214,22.963936,35.1862,170.98076,172.94778,52.92,5.0,3.45,5.7,9.95,0.67,0.677,0.69,0.661
2018-03-01,8,11280,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96815871897651,52.26147102749154,-6.437,44.235104,-16.637,-14.887701,0.0,0.0,0.0,0.0,2.0,1012.5,1012.8889,62.4,0.0,96.0,16.0,0.058162477,0.21125937,32.789658,48.22522,81.15827,83.140335,57.239998,-3.987,0.61300004,4.463,9.162999,0.636,0.644,0.674,0.66
2022-02-21,14,3223,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.776556328486022,52.38399355001421,7.9435,76.65287,4.0935,0.30854797,0.0,0.0,0.0,0.0,2.0,998.9,998.9,63.6,70.0,1.0,0.0,0.09673694,0.25001907,42.730953,63.70372,320.81247,320.7334,78.84,7.0435004,6.6935,7.5935,9.7935,0.75,0.746,0.718,0.683
2017-02-24,16,15936,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.077224695101866,52.31732688334747,5.7,72.29073,1.1,1.4798942,0.0,0.0,0.0,0.0,1.0,1016.5,1016.749,34.5,23.0,23.0,0.0,0.06472819,0.25440085,15.575981,23.269482,303.6901,304.91946,32.760002,7.2,6.5,5.75,8.3,0.699,0.702,0.647,0.62
2017-03-18,12,4773,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.814876806584119,52.24885841487891,9.5,94.11382,8.6,7.207506,0.0,0.0,0.0,0.0,3.0,1006.6,1006.9652,100.0,100.0,98.0,21.0,0.03335443,0.07001698,13.202726,19.734436,281.00348,284.7968,37.079998,9.1,8.1,7.0,5.8,0.397,0.385,0.391,0.372
2019-01-08,16,1706,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.741183579472394,52.35336291938354,6.787,75.119705,2.687,-1.4244776,0.0,0.0,0.0,0.0,2.0,1018.2,1017.9516,60.3,39.0,42.0,0.0,0.05944936,0.24620199,44.839874,67.73455,327.45825,328.2529,82.439995,7.187,7.237,7.687,10.337001,0.372,0.371,0.372,0.335
2017-01-29,15,11982,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9828973643988554,52.400209766230454,6.0,84.88668,3.65,2.2662792,0.2,0.2,0.0,0.0,51.0,1016.4,1016.64905,93.3,50.0,68.0,25.0,0.04315037,0.14166623,15.379206,24.606731,196.31393,200.55612,29.88,4.5,2.75,3.9,9.5,0.637,0.622,0.604,0.61
2017-02-24,15,14534,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.044799675172706,52.268678234698754,6.2565,67.86583,0.7565,1.7029448,0.0,0.0,0.0,0.0,1.0,1015.7,1015.94824,39.0,30.0,20.0,0.0,0.090533264,0.3065874,17.477621,23.966375,302.38065,302.7352,34.56,7.6565,6.5565,5.7064996,8.2565,0.698,0.703,0.651,0.622
2018-01-18,20,11335,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96815871897651,52.360570126590765,1.474,90.07674,0.024,-1.8774812,0.0,0.0,0.0,0.0,3.0,1000.8,1000.5511,100.0,34.0,97.0,93.0,0.0,0.06764835,8.435069,19.694992,230.19447,251.89613,15.4800005,3.174,4.874,6.874,10.824,0.724,0.725,0.69,0.618
2017-02-23,21,5231,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8237199938375275,52.398407964428635,5.0565,88.76974,3.3565,-2.9037971,0.1,0.1,0.0,0.0,51.0,988.4,988.6428,100.0,99.0,98.0,47.0,0.017359944,0.09860301,43.973083,67.5391,320.31458,322.5803,75.24,6.5565,7.1565,5.5065,8.2565,0.724,0.713,0.659,0.63
2023-05-21,22,8804,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.90920413728713,52.304714270734834,14.0065,94.31283,13.106501,13.464252,0.0,0.0,0.0,0.0,0.0,1016.5,1016.86304,0.0,0.0,0.0,0.0,0.0,0.09104204,10.495713,22.33161,5.9060555,20.772345,19.08,15.9565,14.606501,11.5065,9.356501,0.594,0.619,0.663,0.679
2021-03-11,11,2447,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.758869953979208,52.33714670316731,9.919499,69.844475,4.6695,1.2844553,0.1,0.1,0.0,0.0,51.0,991.3,991.89825,100.0,99.0,100.0,83.0,0.12088598,0.36896425,50.392284,76.795685,243.25197,243.55513,108.0,8.5195,5.8694997,6.5695,9.2695,0.686,0.666,0.677,0.683
2018-01-03,11,11862,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.979949635314387,52.40921877523947,7.1064997,76.78587,3.3065,-2.5035133,0.6,0.6,0.0,0.0,53.0,985.1,985.46045,100.0,93.0,100.0,100.0,0.06750794,0.23479974,55.222168,82.89464,265.88785,267.2619,96.479996,6.4564996,6.7565,7.6565,11.5065,0.732,0.722,0.651,0.589
2022-02-19,10,3431,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78245178665496,52.30831787433844,6.4694996,60.923462,-0.5305,-0.24308443,0.0,0.0,0.0,0.0,0.0,1010.9,1011.5177,7.5000005,0.0,0.0,25.0,0.12920281,0.37832677,30.911821,45.31569,255.1545,255.74294,55.44,6.2194996,7.3195,7.6695,9.919499,0.704,0.714,0.701,0.679
2018-01-18,9,13335,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015322384328015,52.360570126590765,5.937,76.321175,2.087,-5.2576027,0.0,0.0,0.0,0.0,3.0,981.6,981.6,82.799995,92.0,0.0,0.0,0.06406669,0.22099161,64.55654,97.56597,252.47433,254.37398,108.72,5.037,4.787,6.887,10.887,0.737,0.722,0.688,0.618
2022-02-16,22,3814,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.791294973908368,52.322732288752874,11.263,88.38771,9.412999,5.004389,0.3,0.3,0.0,0.0,51.0,989.1,989.5754,85.2,46.0,73.0,0.0,0.024842521,0.15535247,41.899426,65.377426,252.49904,253.36111,85.67999,9.763,8.113,7.413,9.962999,0.738,0.722,0.695,0.678
2022-05-05,13,14386,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.041851946088236,52.22723679325726,16.861,63.58182,9.911,16.529858,0.0,0.0,0.0,0.0,2.0,1022.8,1022.31824,58.199997,48.0,25.0,0.0,0.33954558,0.70006776,4.1046314,4.802999,254.74483,257.00537,15.4800005,17.211,11.461,10.011001,9.061001,0.495,0.517,0.575,0.676
2018-01-18,8,6280,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.850249555597749,52.26147102749154,8.0695,70.4616,3.0195,-1.4680686,0.1,0.1,0.0,0.0,51.0,982.9,983.61707,100.0,92.0,52.0,0.0,0.083465606,0.3190418,54.355232,83.9109,249.04414,250.70985,95.76,5.2695,4.8694997,6.0695,8.9695,0.426,0.425,0.407,0.385
2022-02-22,12,17237,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1067019859465566,52.40921877523947,8.637,89.07,6.937,3.6116762,0.0,0.0,0.0,0.0,3.0,1013.2,1013.2,96.0,100.0,10.0,0.0,0.04213667,0.12267625,29.09103,45.721416,229.01427,232.67888,37.44,6.087,6.137,7.437,9.837001,0.724,0.728,0.716,0.652
2018-01-18,12,14306,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.038904217003768,52.30831787433844,5.7175,78.49145,2.2675,-0.93907404,0.1,0.1,0.0,0.0,51.0,995.4,995.0343,73.200005,18.0,95.0,0.0,0.07571524,0.1977126,33.657593,51.024837,302.33017,304.36282,85.67999,5.2675004,4.7675004,6.8675003,10.867499,0.729,0.724,0.688,0.618
2018-07-28,14,6310,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.850249555597749,52.31552508154565,21.9805,46.615967,10.0305,18.181236,0.0,0.0,0.0,0.0,1.0,1009.0,1008.88336,38.1,25.0,26.0,0.0,0.46097898,1.4103155,29.957972,41.798775,249.60504,249.84816,57.6,24.1805,23.4805,17.7305,11.8805,0.31,0.358,0.497,0.644
2018-08-09,21,2633,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.764765412148146,52.22183138785185,16.187,90.8306,14.687,14.373936,1.9,1.9,0.0,0.0,61.0,1010.1,1010.21893,43.2,0.0,72.0,0.0,0.011102222,0.16883528,23.084955,37.064266,273.57626,277.81522,70.2,18.887,20.487,20.286999,15.787001,0.347,0.159,0.239,0.352
2020-02-09,20,3219,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.776556328486022,52.37678634280699,10.9065,88.05961,9.0065,3.5179353,1.8,1.8,0.0,0.0,61.0,983.3,983.5366,100.0,100.0,96.0,43.0,0.028269006,0.15601301,48.888477,76.75687,233.38315,233.77496,103.32,9.1565,6.8564997,7.4564996,10.3065,0.738,0.684,0.686,0.653
2020-02-23,16,15839,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.074276966017396,52.367777333797974,7.637,82.44611,4.837,1.6172662,0.0,0.0,0.0,0.0,3.0,1012.8,1012.8,84.9,60.0,12.0,79.0,0.059418574,0.18409824,32.696644,48.850025,298.25793,299.58768,64.799995,8.887,8.087001,7.787,9.987,0.744,0.744,0.7,0.638
2021-03-11,11,16567,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.09196334052421,52.328137694158286,10.5195,69.23856,5.1194997,1.3048639,0.2,0.2,0.0,0.0,51.0,991.0,991.23846,100.0,76.0,100.0,16.0,0.14522932,0.39175606,55.014076,80.955185,239.74365,240.1288,112.67999,9.0195,6.3195,5.3694997,6.0695,0.256,0.223,0.243,0.272
2023-07-05,8,14659,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.047747404257175,52.268678234698754,13.05,83.39602,10.3,5.9181137,3.3,3.3,0.0,0.0,63.0,1000.4,1000.5198,100.0,97.0,100.0,82.0,0.06762338,0.24980891,49.608208,75.80971,245.10872,248.5522,85.67999,13.35,16.7,16.05,10.85,0.688,0.417,0.538,0.661
2023-07-05,8,15294,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.062486049679521,52.286696252716794,13.0565,83.39679,10.3065,5.926502,3.3,3.3,0.0,0.0,63.0,1000.4,1000.63885,100.0,97.0,100.0,82.0,0.067640744,0.24990308,49.608208,75.80971,245.10872,248.5522,85.67999,13.356501,16.706501,16.0565,10.856501,0.688,0.417,0.538,0.661
2011-03-31,11,2163,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75297449581027,52.27588544190598,11.0565,96.08842,10.4565,6.9670706,0.9,0.9,0.0,0.0,53.0,1009.8,1010.1644,100.0,100.0,75.0,93.0,0.03705642,0.051617265,29.05983,43.784054,221.98714,224.9999,49.68,9.3065,8.0065,6.5065,5.9564996,0.472,0.43,0.452,0.475
