,Date,grid_id,LAT,LON,Unnamed: 0,Hour,has_tree,avg_height,avg_diameter,avg_year,Fraxinus,Salix,Alnus,Quercus,Tilia,Acer,Populus,Betula,Prunus,Platanus,Malus,Robinia,Crataegus,Ulmus,Carpinus,Overig,Onbekend,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
70,2023-09-27,7085,52.38038994641061,4.977001906229918,128,11,False,,,,,,,,,,,,,,,,,,,,,19.043499,80.15363,15.5435,19.490225,0.0,0.0,0.0,0.0,2.0,1019.0,1019.11945,65.700005,0.0,61.0,97.0,0.1831022,0.43742228,9.83268,12.904882,156.2505,157.01126,19.8,17.3435,15.9435,16.1935,13.7935,0.625,0.63,0.529,0.624
71,2022-07-26,1991,52.35516472118534,4.808981348415181,129,8,False,,,,,,,,,,,,,,,,,,,,,15.774,87.337456,13.674,14.991335,0.6,0.6,0.0,0.0,53.0,1016.1,1015.85974,70.5,10.0,100.0,5.0,0.056214027,0.22710657,13.493999,21.67487,350.78906,355.23645,26.64,16.724,19.424002,16.624,11.524,0.509,0.45,0.488,0.637
72,2023-01-02,6719,52.38939895541962,4.962263260807573,131,22,True,12.174,0.338,1986.583,,,,,,6.0,,,,,,,,42.0,,,,3.8109999,93.84752,2.911,1.0280123,0.0,0.0,0.0,0.0,0.0,1023.5,1022.9951,15.299999,17.0,0.0,0.0,0.0,0.049512565,7.8954163,20.364674,245.77226,261.87,13.32,5.461,8.711,7.511,11.811001,0.712,0.712,0.621,0.596
73,2023-08-18,7420,52.34795751397813,4.9917405516522635,134,22,False,,,,,,,,,,,,,,,,,,,,,20.474,90.829895,18.924002,22.238935,0.0,0.0,0.0,0.0,0.0,1013.4,1013.1641,1.5,0.0,0.0,5.0,0.0001770057,0.22078109,10.805999,22.530937,88.09089,102.926,16.56,20.574001,19.174002,16.274,12.574,0.51,0.541,0.51,0.635
74,2022-05-09,4392,52.37678634280699,4.8797268464424395,135,10,False,,,,,,,,,,,,,,,,,,,,,17.5045,50.482403,7.1045003,16.673258,0.0,0.0,0.0,0.0,0.0,1026.3,1025.5765,0.0,0.0,0.0,0.0,0.40793046,0.99148476,7.968939,9.565437,161.56496,160.20103,19.8,14.9045,12.3545,10.3545,9.054501,0.457,0.483,0.556,0.673
75,2023-05-07,1607,52.29930886532942,4.797190432077306,136,8,False,,,,,,,,,,,,,,,,,,,,,14.387,91.60141,13.037001,14.457533,0.4,0.4,0.0,0.0,51.0,1017.1,1017.22107,96.3,7.0,100.0,100.0,0.095958866,0.13779771,6.1305785,7.8954163,130.23628,136.8476,15.84,13.837001,12.687,10.237,7.837,0.391,0.347,0.371,0.399
76,2023-01-19,8560,52.391200757221426,5.044799675172706,139,16,True,11.888,0.0,1972.076,,,1.0,1.0,40.0,6.0,5.0,30.0,8.0,,,4.0,,9.0,,,1.0,1.937,80.51033,-1.063,-1.6847768,0.0,0.0,0.0,0.0,1.0,1005.7,1005.7,44.100002,13.0,49.0,10.0,0.011902597,0.13733423,9.178235,20.969805,244.44008,258.11136,19.44,3.637,3.887,7.837,11.337001,0.713,0.718,0.703,0.605
77,2022-05-17,1406,52.241651207671694,4.791294973908368,140,11,False,,,,,,,,,,,,,,,,,,,,,19.8935,71.52335,14.5935,21.594584,0.0,0.0,0.0,0.0,0.0,1020.4,1020.6379,9.3,0.0,0.0,31.0,0.42913163,0.6616852,6.439876,7.5942082,116.56499,121.42952,18.359999,19.3935,15.4435,12.5435,8.7935,0.231,0.229,0.284,0.375
78,2023-06-25,5825,52.286696252716794,4.9298382408784125,142,11,False,,,,,,,,,,,,,,,,,,,,,27.376,47.61569,15.276,29.26804,0.0,0.0,0.0,0.0,0.0,1016.9,1017.478,0.0,0.0,0.0,0.0,0.5850089,1.9088615,10.041354,12.9249525,194.5345,192.875,22.319998,25.376,19.976,15.826,10.376,0.355,0.402,0.546,0.666
79,2022-11-18,3243,52.37858814460879,4.844354097428811,143,7,False,,,,,,,,,,,,,,,,,,,,,6.187,96.26999,5.637,3.756978,0.0,0.0,0.0,0.0,2.0,998.5,998.378,76.5,28.0,46.0,79.0,0.0,0.03541726,9.255571,22.682856,166.50426,180.90936,18.359999,6.887,9.437,11.737,13.537001,0.709,0.706,0.569,0.604
80,2022-10-06,7457,52.2902998563204,4.994688280736732,144,13,False,,,,,,,,,,,,,,,,,,,,,16.043499,58.05407,7.7935004,12.087757,0.0,0.0,0.0,0.0,0.0,1028.9,1028.9,14.4,16.0,0.0,0.0,0.261819,0.76557064,23.18579,31.559086,244.23071,244.3119,41.399998,15.6935,13.7435,13.7935,13.7435,0.624,0.617,0.498,0.613
81,2022-02-24,3742,52.403813369834054,4.859092742851155,145,15,False,,,,,,,,,,,,,,,,,,,,,3.9045,87.10415,1.9545,-1.1363482,0.9,0.9,0.0,0.0,53.0,1006.1,1005.3561,79.200005,21.0,100.0,1.0,0.03183902,0.104463816,22.19773,34.114628,261.60715,262.7251,38.16,6.0045004,7.1045003,7.5545,9.7045,0.751,0.725,0.722,0.686
82,2022-02-27,4926,52.34435391037452,4.897413220949254,146,7,False,,,,,,,,,,,,,,,,,,,,,0.041500002,84.82025,-2.2085001,-4.688236,0.0,0.0,0.0,0.0,0.0,1032.1,1031.1969,0.0,0.0,0.0,0.0,0.017572092,0.09332144,15.683774,31.485083,121.865944,128.96675,26.28,1.5415,4.9915004,7.4415,9.6915,0.707,0.719,0.722,0.688
83,2023-07-27,2961,52.23624580226628,4.838458639259873,148,19,False,,,,,,,,,,,,,,,,,,,,,18.237,89.81919,16.536999,17.16924,0.0,0.0,0.0,0.0,3.0,1003.0,1003.11755,100.0,96.0,10.0,44.0,0.04385931,0.21334875,22.9724,36.927643,237.80429,240.18593,40.32,17.536999,17.087,16.637,14.187,0.367,0.3,0.256,0.358
84,2023-11-07,4396,52.38399355001421,4.8797268464424395,150,19,False,,,,,,,,,,,,,,,,,,,,,8.804501,84.03129,6.2545004,5.412607,0.1,0.1,0.0,0.0,51.0,1008.0,1007.26764,82.2,60.0,25.0,44.0,0.013177681,0.18127167,16.800856,31.608328,224.9999,232.86899,30.960001,8.8545,9.9045,12.054501,13.804501,0.721,0.725,0.732,0.667
85,2022-10-19,8452,52.2921016581222,5.038904217003768,151,18,False,,,,,,,,,,,,,,,,,,,,,10.606501,77.8804,6.9065,7.0844307,0.0,0.0,0.0,0.0,1.0,1022.3,1022.54596,29.400002,0.0,0.0,98.0,0.028424976,0.28332567,18.733839,33.71338,92.20255,96.74549,30.599998,11.856501,12.106501,13.106501,13.7065,0.609,0.606,0.512,0.611
86,2023-02-19,4051,52.28489445091499,4.870883659189032,153,18,False,,,,,,,,,,,,,,,,,,,,,6.2935004,84.919586,3.9435,3.2250452,0.0,0.0,0.0,0.0,3.0,1026.3,1026.5509,82.8,44.0,22.0,100.0,0.003612469,0.14424872,11.212135,19.44,264.47256,270.0,20.519999,7.2935004,7.9435,6.8935003,7.6935,0.395,0.394,0.39,0.399
87,2022-04-26,390,52.238047604068086,4.747079037641331,155,6,False,,,,,,,,,,,,,,,,,,,,,8.2435,82.523315,5.4435,4.662159,0.0,0.0,0.0,0.0,1.0,1018.4,1018.64764,29.4,30.0,4.0,0.0,0.04301635,0.19100255,16.862455,25.620771,16.113499,19.708078,29.88,8.393499,9.7935,10.1935,7.7935004,0.291,0.274,0.316,0.385
88,2023-02-22,5564,52.398407964428635,4.918047324540537,156,14,False,,,,,,,,,,,,,,,,,,,,,10.2805,83.34573,7.5805,7.83121,0.0,0.0,0.0,0.0,3.0,1010.5,1010.2566,100.0,100.0,44.0,100.0,0.09344351,0.20873427,12.496718,16.595179,221.49637,220.60121,24.84,8.2305,7.4805,7.3305,9.9805,0.687,0.674,0.674,0.665
89,2023-10-01,5362,52.35156111758174,4.912151866371598,157,10,False,,,,,,,,,,,,,,,,,,,,,18.917501,75.62722,14.5175,17.970695,0.0,0.0,0.0,0.0,0.0,1022.2,1021.8414,15.3,0.0,0.0,51.0,0.22581996,0.53302157,16.704155,23.000591,217.11694,219.92033,32.039997,16.7675,15.867499,15.9675,13.7175,0.616,0.616,0.557,0.631
90,2023-09-23,6468,52.35516472118534,4.953420073554165,158,21,False,,,,,,,,,,,,,,,,,,,,,11.8435,94.84607,11.0435,11.276079,0.0,0.0,0.0,0.0,1.0,1020.9,1021.0222,25.5,17.0,17.0,0.0,0.0,0.07164073,6.1094027,15.042659,224.9999,248.96242,10.08,13.643499,15.2435,16.5935,13.643499,0.674,0.656,0.517,0.625
91,2023-12-11,5050,52.40921877523947,4.900360950033722,159,21,False,,,,,,,,,,,,,,,,,,,,,4.974,94.56415,4.174,1.9896178,0.0,0.0,0.0,0.0,1.0,1006.5,1006.1293,43.199997,46.0,3.0,0.0,0.0,0.04745406,10.948973,19.917469,260.53775,276.22574,13.679999,5.824,7.324,7.574,12.724,0.726,0.737,0.724,0.71
92,2022-08-29,8155,52.37138093740158,5.024165571581422,160,22,False,,,,,,,,,,,,,,,,,,,,,16.987,82.240585,13.937,16.018314,0.0,0.0,0.0,0.0,0.0,1022.0,1022.0,1.2,0.0,2.0,0.0,0.021689393,0.34405255,15.408671,28.62396,37.405437,39.89779,26.28,17.687,18.237,17.786999,12.987,0.498,0.433,0.446,0.617
93,2022-01-22,5822,52.28129084731138,4.9298382408784125,163,12,False,,,,,,,,,,,,,,,,,,,,,6.876,81.7727,3.976,3.077345,0.0,0.0,0.0,0.0,3.0,1034.7,1035.3315,90.0,100.0,0.0,0.0,0.053066954,0.18147153,16.263872,22.065973,297.69937,298.23734,28.08,5.826,4.926,6.626,10.626,0.671,0.678,0.696,0.672
94,2023-07-28,4547,52.32093048695107,4.885622304611378,166,6,False,,,,,,,,,,,,,,,,,,,,,18.1065,94.78451,17.2565,18.460262,0.2,0.2,0.0,0.0,51.0,1004.9,1005.2539,100.0,92.0,69.0,0.0,0.044871993,0.108398914,15.315873,24.675106,240.42226,246.80139,27.0,17.206501,16.956501,16.1565,11.856501,0.641,0.541,0.517,0.65
95,2023-11-12,2409,52.37498454100519,4.820772264753058,167,21,False,,,,,,,,,,,,,,,,,,,,,5.9805,96.93386,5.5305004,4.1124954,0.0,0.0,0.0,0.0,3.0,1008.2,1007.9533,94.2,100.0,7.0,0.0,0.0,0.028701663,5.2416787,15.459054,195.94547,207.75845,12.959999,6.5805,7.9805,11.3805,13.7305,0.708,0.719,0.73,0.679
96,2023-11-02,8083,52.367777333797974,5.021217842496953,168,22,False,,,,,,,,,,,,,,,,,,,,,8.787001,85.19485,6.437,1.7923265,0.6,0.6,0.0,0.0,53.0,972.7,972.7,100.0,100.0,92.0,98.0,0.029860351,0.16786438,41.792576,63.76168,197.03024,199.45807,74.520004,9.337001,11.087001,12.787001,13.987,0.733,0.726,0.681,0.621
97,2022-01-16,8416,52.360570126590765,5.035956487919298,171,17,False,,,,,,,,,,,,,,,,,,,,,5.887,92.32384,4.737,2.2426386,0.0,0.0,0.0,0.0,3.0,1025.5,1025.5,100.0,100.0,98.0,0.0,0.0,0.07139349,16.263872,29.301876,275.0795,280.6196,27.0,5.537,5.087,6.787,10.837001,0.677,0.686,0.696,0.65
98,2023-06-23,778,52.400209766230454,4.764765412148146,174,9,False,,,,,,,,,,,,,,,,,,,,,21.6435,64.84402,14.7435,21.851505,0.0,0.0,0.0,0.0,0.0,1023.1,1023.1,3.9,0.0,0.0,13.0,0.38822758,0.90963495,12.979984,16.704155,303.6901,307.11694,27.359999,20.543499,18.7435,15.5935,10.2435,0.412,0.418,0.553,0.666
99,2022-08-05,3640,52.38939895541962,4.856145013766686,176,6,False,,,,,,,,,,,,,,,,,,,,,16.361,80.3067,12.961,15.615938,0.0,0.0,0.0,0.0,0.0,1016.3,1015.7006,7.8,0.0,13.0,0.0,0.06936588,0.36668503,11.542478,20.880001,356.42374,360.0,20.16,17.811,20.111,16.761,11.911,0.368,0.381,0.468,0.631
100,2023-01-19,7979,52.403813369834054,5.015322384328017,177,21,True,21.5,0.0,0.0,,2.0,,6.0,,,,,,,,,,,,,,0.3,88.67641,-1.35,-3.8888774,0.0,0.0,0.0,0.0,2.0,1008.3,1008.55206,60.0,34.0,49.0,0.0,0.00030062138,0.070933044,12.783802,26.642431,260.2725,269.2258,22.68,1.15,3.8,7.8,11.35,0.709,0.716,0.703,0.606
101,2023-04-11,2112,52.398407964428635,4.81192907749965,178,8,False,,,,,,,,,,,,,,,,,,,,,8.811001,65.32945,2.661,2.5033627,0.0,0.0,0.0,0.0,0.0,1010.9,1010.2877,16.5,17.0,2.0,0.0,0.14432365,0.39375675,31.75355,46.529213,266.09958,266.4514,56.16,8.111,8.911,8.211,9.011001,0.688,0.679,0.689,0.675
102,2023-03-01,7724,52.400209766230454,5.00353146799014,181,16,False,,,,,,,,,,,,,,,,,,,,,5.7,67.74675,0.2,1.5802059,0.0,0.0,0.0,0.0,0.0,1026.4,1026.6515,1.8,2.0,0.0,0.0,0.083206445,0.2961166,13.896187,22.86496,53.426876,56.560116,30.239998,4.5,3.7,7.15,10.0,0.642,0.652,0.666,0.634
103,2023-05-06,5240,52.2884980545186,4.90920413728713,182,17,False,,,,,,,,,,,,,,,,,,,,,14.572,86.37172,12.322,13.796396,1.0,1.0,0.0,0.0,55.0,1016.4,1015.07355,98.4,10.0,100.0,98.0,0.05459728,0.2262963,10.296251,13.392774,53.530666,53.74608,24.119999,16.972,13.022,9.722,8.972,0.665,0.632,0.671,0.68
104,2023-09-16,6213,52.31912868514926,4.944576886300758,183,21,False,,,,,,,,,,,,,,,,,,,,,18.361,83.74195,15.561001,17.7481,0.0,0.0,0.0,0.0,1.0,1015.3,1014.8243,42.600002,0.0,22.0,98.0,0.023206275,0.34338307,17.148247,30.802622,39.03552,44.52655,27.72,18.611,17.711,17.061,13.411,0.539,0.536,0.506,0.626
105,2022-07-26,4276,52.33894850496912,4.8767791173579695,184,15,False,,,,,,,,,,,,,,,,,,,,,18.798,54.56257,9.448,16.207623,0.0,0.0,0.0,0.0,2.0,1019.1,1018.3847,76.8,52.0,0.0,100.0,0.34829837,0.98658156,17.782686,23.219301,328.24057,330.25522,34.92,21.648,19.298,16.598,11.498,0.486,0.448,0.487,0.636
106,2022-11-23,5490,52.265074631095146,4.918047324540537,187,22,False,,,,,,,,,,,,,,,,,,,,,7.913,88.09386,6.063,3.311718,0.0,0.0,0.0,0.0,1.0,999.7,1000.0646,36.9,31.0,15.0,0.0,0.01257092,0.12723297,24.795612,41.9288,205.82094,209.86682,41.399998,6.563,7.163,10.363,13.412999,0.7,0.68,0.59,0.608
107,2022-07-18,5915,52.31732688334747,4.932785969962883,189,18,False,,,,,,,,,,,,,,,,,,,,,27.8,63.734665,20.3,31.4314,0.0,0.0,0.0,0.0,0.0,1019.7,1019.93134,8.400001,0.0,14.0,0.0,0.17049703,1.3540754,2.5959969,5.315336,213.6901,208.30066,11.879999,27.35,19.85,15.9,11.25,0.335,0.441,0.494,0.634
108,2022-07-19,5591,52.2921016581222,4.920995053625006,190,22,True,8.921,0.303,1894.368,,14.0,,,5.0,,,,,,,,,,,,,27.1,33.006813,9.45,24.610243,0.0,0.0,0.0,0.0,0.0,1012.4,1012.5155,0.0,0.0,0.0,0.0,0.17443489,2.4028788,16.08761,36.075523,139.53786,143.9305,26.64,25.15,21.5,16.0,11.25,0.381,0.456,0.504,0.642
109,2022-11-26,7559,52.346155712176326,4.997636009821202,191,14,False,,,,,,,,,,,,,,,,,,,,,9.724,90.377914,8.224,6.9974833,0.0,0.0,0.0,0.0,1.0,1026.7,1026.452,44.100002,3.0,19.0,100.0,0.043968618,0.116190076,15.509274,25.759504,201.80147,206.56499,28.8,8.424,7.624,10.174,13.424,0.668,0.664,0.562,0.599
110,2022-04-30,3592,52.30291246893303,4.856145013766686,192,8,False,,,,,,,,,,,,,,,,,,,,,9.9,67.20365,4.1,6.304327,0.0,0.0,0.0,0.0,2.0,1029.0,1029.2482,60.3,67.0,0.0,0.0,0.13705668,0.4007553,15.042659,20.056877,338.9624,338.9624,29.16,8.4,9.1,9.8,9.05,0.515,0.53,0.575,0.677
111,2023-06-14,2995,52.297507063527625,4.838458639259873,194,21,False,,,,,,,,,,,,,,,,,,,,,18.793499,57.1817,10.143499,17.451567,0.0,0.0,0.0,0.0,0.0,1018.8,1019.03876,4.8,0.0,8.0,0.0,0.048457887,0.92942274,9.585739,23.598541,55.713078,68.52315,15.119999,20.9435,20.8935,15.9435,10.4935,0.149,0.201,0.294,0.383
112,2022-07-29,1133,52.36957913559978,4.779504057570492,195,22,False,,,,,,,,,,,,,,,,,,,,,15.687,91.091034,14.237,15.589445,0.0,0.0,0.0,0.0,1.0,1018.1,1018.1,22.2,0.0,1.0,72.0,0.0,0.15889382,10.182337,21.485697,351.87,351.3269,22.68,19.286999,18.687,16.587,11.687,0.441,0.439,0.485,0.635
113,2022-06-28,5148,52.277687243707774,4.90625640820266,196,9,False,,,,,,,,,,,,,,,,,,,,,17.65,72.045296,12.55,16.753716,0.0,0.0,0.0,0.0,0.0,1021.0,1021.3602,17.1,19.0,0.0,0.0,0.2902282,0.5647547,11.631956,14.84318,201.80147,202.8337,25.919998,17.35,15.8,15.8,11.75,0.365,0.353,0.275,0.359
114,2022-01-02,4167,52.31732688334747,4.873831388273501,197,19,False,,,,,,,,,,,,,,,,,,,,,9.7435,90.07323,8.1935,5.665205,0.9,0.9,0.0,0.0,53.0,1007.8,1007.9219,100.0,93.0,100.0,99.0,0.009755243,0.12002599,24.72495,40.482,222.04915,223.91916,48.6,9.5435,9.7435,7.3935003,11.3435,0.722,0.709,0.695,0.658
115,2023-02-23,8220,52.36597553199617,5.027113300665892,199,10,False,,,,,,,,,,,,,,,,,,,,,7.987,88.10047,6.137,4.892379,0.0,0.0,0.0,0.0,3.0,1015.6,1015.6,100.0,100.0,45.0,100.0,0.057290416,0.1278035,14.578888,19.469975,339.77505,340.55988,27.0,7.387,7.387,7.487,10.087001,0.657,0.656,0.667,0.649
116,2023-04-28,7838,52.37498454100519,5.009426926159078,203,20,True,17.833,0.0,726.367,4.0,3.0,2.0,17.0,,2.0,2.0,,,,,,,,,,,8.4935,93.110115,7.4435,5.4885006,0.0,0.0,0.0,0.0,2.0,1012.5,1012.62305,78.299995,87.0,0.0,0.0,0.0,0.07658279,16.075521,27.609911,304.046,309.70987,27.72,10.7435,9.6935,9.0935,9.143499,0.669,0.673,0.674,0.649
117,2022-12-29,2401,52.360570126590765,4.820772264753058,205,16,False,,,,,,,,,,,,,,,,,,,,,7.761,86.27059,5.611,2.6324148,0.0,0.0,0.0,0.0,3.0,1002.7,1002.21234,90.0,25.0,63.0,99.0,0.031032072,0.14520872,27.722336,45.448486,232.38597,234.67326,55.079998,7.611,7.361,6.611,11.861,0.715,0.702,0.655,0.608
118,2023-06-09,8674,52.301110667131226,5.056590591510583,208,18,False,,,,,,,,,,,,,,,,,,,,,25.0565,49.185135,13.6565,23.762512,0.0,0.0,0.0,0.0,0.0,1013.7,1013.9325,12.0,0.0,20.0,0.0,0.24181898,1.6151372,16.923828,30.703587,91.21885,94.70777,28.44,23.6565,17.0565,12.9565,9.7565,0.4,0.485,0.594,0.674
119,2023-04-28,8217,52.360570126590765,5.027113300665892,209,8,True,3.0,0.4,1985.0,,,,,,,,2.0,,,,,,,,,,11.337001,81.793945,8.337001,9.692735,0.0,0.0,0.0,0.0,3.0,1010.1,1010.1,100.0,39.0,99.0,66.0,0.14225267,0.24476969,8.287822,10.739832,124.3804,129.55963,20.16,9.287001,8.687,9.037001,9.087001,0.662,0.677,0.684,0.663
120,2023-08-28,3273,52.25246201848251,4.847301826513279,211,13,False,,,,,,,,,,,,,,,,,,,,,18.969501,66.626305,12.6195,17.692068,0.1,0.1,0.0,0.0,51.0,1012.6,1013.3107,36.0,8.0,4.0,88.0,0.30521303,0.7323197,14.4,18.79255,323.13,323.56903,29.519999,19.6695,16.719501,17.5195,15.5195,0.345,0.323,0.278,0.349
121,2022-11-07,5160,52.29930886532942,4.90625640820266,212,18,False,,,,,,,,,,,,,,,,,,,,,13.05,87.66382,11.05,9.797294,0.0,0.0,0.0,0.0,3.0,1008.2,1008.56134,100.0,46.0,99.0,91.0,0.01761956,0.18559313,24.535526,39.932423,202.4259,205.64096,42.48,11.6,11.35,12.9,14.95,0.411,0.402,0.323,0.327
122,2023-02-15,6159,52.35696652298716,4.941629157216289,213,18,False,,,,,,,,,,,,,,,,,,,,,6.924,82.64391,4.174,3.6277857,0.0,0.0,0.0,0.0,1.0,1023.4,1023.1503,31.800001,0.0,3.0,100.0,0.009176793,0.17336708,13.089354,27.438046,211.50421,218.07283,21.599998,7.024,5.674,6.674,10.274,0.642,0.655,0.681,0.647
123,2022-09-10,2612,52.35876832478895,4.8266677229219965,214,21,False,,,,,,,,,,,,,,,,,,,,,14.024,92.785416,12.874,13.952604,0.0,0.0,0.0,0.0,0.0,1016.0,1015.7584,0.9,1.0,0.0,0.0,0.0,0.1156255,6.725354,16.56,344.47583,360.0,10.799999,16.074001,17.424002,17.224,13.374,0.611,0.5,0.455,0.618
124,2023-03-24,2910,52.328137694158286,4.835510910175403,216,19,False,,,,,,,,,,,,,,,,,,,,,9.8435,73.8293,5.3935003,4.217245,0.0,0.0,0.0,0.0,0.0,1000.1,1000.22095,6.9,5.0,4.0,0.0,0.05180642,0.31858015,30.811037,49.47872,226.4202,228.53966,54.36,10.7935,10.0435,7.7435,9.2935,0.714,0.714,0.681,0.667
125,2022-10-30,2758,52.241651207671694,4.832563181090935,217,15,False,,,,,,,,,,,,,,,,,,,,,16.530499,93.51705,15.4805,15.94537,1.5,1.5,0.0,0.0,61.0,1016.7,1016.7,100.0,100.0,60.0,100.0,0.040382978,0.1219995,16.746773,26.405453,244.5367,244.1337,35.64,16.880499,15.0305,14.2305,15.1305,0.357,0.338,0.308,0.328
126,2023-04-07,5715,52.364173730194366,4.923942782709474,220,11,False,,,,,,,,,,,,,,,,,,,,,9.711,83.56257,7.061,6.580721,0.1,0.1,0.0,0.0,51.0,1017.1,1016.6088,100.0,100.0,97.0,10.0,0.08219118,0.19832098,16.299694,22.183128,316.7899,318.28934,32.760002,8.561001,7.261,8.061001,9.161,0.678,0.672,0.686,0.658
127,2023-01-14,5705,52.346155712176326,4.923942782709474,221,12,False,,,,,,,,,,,,,,,,,,,,,9.8065,90.3839,8.3065,3.5620441,1.5,1.5,0.0,0.0,61.0,997.1,997.4611,100.0,100.0,100.0,100.0,0.0365619,0.11676109,39.777966,62.145634,205.1735,206.86185,67.67999,7.2064996,7.6565,8.4065,11.4065,0.757,0.738,0.707,0.608
128,2022-11-21,2850,52.40741697343766,4.832563181090935,222,22,False,,,,,,,,,,,,,,,,,,,,,6.4675,91.08325,5.1175003,1.7728395,0.8,0.8,0.0,0.0,53.0,990.5,990.016,100.0,100.0,100.0,0.0,0.0057428,0.08631861,24.014996,40.68159,139.86458,143.63704,41.399998,5.3175,5.1675,10.7675,13.4175,0.732,0.694,0.591,0.604
129,2023-04-14,3739,52.398407964428635,4.859092742851155,223,18,False,,,,,,,,,,,,,,,,,,,,,10.3805,68.01469,4.7305,7.8103275,0.0,0.0,0.0,0.0,1.0,1007.6,1007.3573,24.9,10.0,26.0,1.0,0.056891058,0.4035896,8.891343,20.61766,58.240574,65.22488,15.84,12.330501,9.2805,8.4805,9.0305,0.685,0.698,0.687,0.675
130,2022-05-25,4915,52.32453409055468,4.897413220949254,224,6,False,,,,,,,,,,,,,,,,,,,,,12.8435,84.775116,10.3435,10.750697,0.0,0.0,0.0,0.0,1.0,1012.4,1012.5212,40.200005,0.0,17.0,100.0,0.08398526,0.22599101,15.141414,25.068514,208.39293,215.05951,27.72,11.7435,13.9435,12.643499,9.4435,0.597,0.54,0.54,0.664
131,2023-11-12,2582,52.304714270734834,4.8266677229219965,225,11,False,,,,,,,,,,,,,,,,,,,,,9.248,82.08302,6.348,7.0151386,0.0,0.0,0.0,0.0,1.0,1006.1,1005.37,30.900002,11.0,17.0,36.0,0.09981415,0.20955795,9.0,12.522619,196.26028,198.43504,18.72,7.648,7.948,11.548,13.798,0.708,0.719,0.723,0.652
132,2022-08-17,6940,52.38038994641061,4.971106448060979,226,20,False,,,,,,,,,,,,,,,,,,,,,18.7305,93.62224,17.6805,19.073702,0.6,0.6,0.0,0.0,53.0,1011.7,1011.5815,100.0,100.0,60.0,100.0,0.0002525375,0.13783002,16.65754,27.021591,353.79663,357.70944,27.0,19.780499,21.380499,17.9305,12.5305,0.6,0.347,0.458,0.619
133,2023-12-30,8348,52.35516472118534,5.03300875883483,227,22,True,12.58,0.0,1990.0,1.0,5.0,2.0,3.0,,,5.0,2.0,1.0,,,,,,,7.0,,9.087001,87.29743,7.087,4.5541334,0.0,0.0,0.0,0.0,3.0,1004.5,1004.5,100.0,100.0,0.0,100.0,0.015933612,0.14696622,25.959969,42.305744,183.17976,185.37091,43.56,7.737,7.937,8.937,12.087001,0.701,0.713,0.725,0.694
134,2023-12-21,3993,52.35156111758174,4.867935930104563,228,8,False,,,,,,,,,,,,,,,,,,,,,10.511001,85.3809,8.161,4.2465324,2.7,2.7,0.0,0.0,63.0,996.7,996.21985,100.0,100.0,100.0,100.0,0.031050885,0.18606031,39.658867,62.649307,266.87793,269.01227,69.479996,8.961,8.161,8.411,12.411,0.754,0.738,0.736,0.701
135,2023-04-24,3784,52.31011967614025,4.862040471935625,230,12,False,,,,,,,,,,,,,,,,,,,,,9.5,74.024895,5.1,4.0519085,0.1,0.1,0.0,0.0,51.0,1006.6,1006.84344,100.0,82.0,52.0,22.0,0.15981676,0.30900174,29.157776,40.915073,290.22495,291.14615,54.0,10.85,9.8,9.1,9.1,0.742,0.746,0.699,0.678
136,2023-01-26,6558,52.37498454100519,4.956367802638635,233,7,True,11.0,0.213,1859.114,54.0,,,14.0,,18.0,3.0,5.0,4.0,,,,2.0,3.0,,1.0,1.0,5.387,93.26843,4.387,1.1996694,0.0,0.0,0.0,0.0,1.0,1024.7,1024.7,37.8,4.0,57.0,0.0,0.0,0.060477138,19.493261,33.449017,4.23632,8.042811,32.399998,3.287,3.237,6.737,11.137,0.715,0.709,0.701,0.614
137,2023-01-18,5666,52.27588544190598,4.923942782709474,234,8,False,,,,,,,,,,,,,,,,,,,,,-0.787,86.63319,-2.737,-5.461145,0.0,0.0,0.0,0.0,0.0,993.3,993.6741,12.599999,14.0,0.0,0.0,0.012922834,0.07736552,14.8257065,29.96662,209.0545,218.65982,23.759998,0.41300002,3.713,8.063,11.212999,0.715,0.727,0.731,0.638
138,2022-12-11,3769,52.283092649113186,4.862040471935625,235,9,False,,,,,,,,,,,,,,,,,,,,,-1.0195,96.048805,-1.5695,-5.224658,0.0,0.0,0.0,0.0,3.0,1010.2,1010.2,87.299995,97.0,0.0,0.0,0.0057414826,0.02248472,12.682018,22.782625,173.4803,185.44025,21.96,0.28050002,1.8805,6.4305,12.2805,0.385,0.389,0.383,0.338
139,2023-01-05,6666,52.29390345992402,4.962263260807573,237,14,False,,,,,,,,,,,,,,,,,,,,,10.6305,86.85239,8.5305,7.919752,0.0,0.0,0.0,0.0,3.0,1019.6,1019.3544,100.0,30.0,81.0,100.0,0.05734085,0.16866684,15.94601,24.95452,241.69934,243.43501,29.88,9.8805,8.4805,7.6805,11.5305,0.714,0.722,0.695,0.615
