,Date,grid_id,LAT,LON,Unnamed: 0,Hour,has_tree,avg_height,avg_diameter,avg_year,Fraxinus,Salix,Alnus,Quercus,Tilia,Acer,Populus,Betula,Prunus,Platanus,Malus,Robinia,Crataegus,Ulmus,Carpinus,Overig,Onbekend,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
1168,2020-02-12,6171,52.37858814460879,4.941629157216289,1706,9,False,,,,,,,,,,,,,,,,,,,,,5.2,64.982216,-0.85,-1.7783227,0.0,0.0,0.0,0.0,2.0,1009.1,1009.34784,79.200005,10.0,76.0,82.0,0.08066833,0.31053156,32.409996,48.590664,257.81635,260.1888,55.079998,4.4,5.9,7.5,10.3,0.695,0.707,0.686,0.621
1169,2019-08-10,3703,52.333543099563705,4.859092742851155,1708,15,False,,,,,,,,,,,,,,,,,,,,,21.0985,56.622112,12.1485,15.714645,0.0,0.0,0.0,0.0,1.0,1008.3,1004.9118,26.1,19.0,15.0,0.0,0.34748152,1.0857357,41.492245,61.732388,231.34018,231.39235,77.76,21.2985,18.6985,16.9485,12.1485,0.598,0.526,0.522,0.621
1170,2021-03-11,2770,52.26327282929334,4.832563181090935,1709,10,False,,,,,,,,,,,,,,,,,,,,,10.6565,68.54776,5.1064997,1.3446627,0.1,0.1,0.0,0.0,51.0,990.4,990.8773,100.0,74.0,74.0,0.0,0.16694804,0.40422285,55.661633,82.81956,233.94528,234.37538,113.76,8.356501,6.0065,5.5065,6.6565,0.395,0.382,0.369,0.401
1171,2010-11-12,2595,52.328137694158286,4.8266677229219965,1710,7,False,,,,,,,,,,,,,,,,,,,,,10.7,65.519104,4.5,2.2828999,0.0,0.0,0.0,0.0,1.0,988.3,988.5378,27.6,16.0,22.0,0.0,0.095683254,0.44443524,48.65863,71.4253,254.11276,255.40338,80.28,8.85,8.05,10.1,12.9,0.499,0.501,0.472,0.434
1172,2007-01-09,6156,52.35156111758174,4.941629157216289,1711,16,False,,,,,,,,,,,,,,,,,,,,,11.75,75.701675,7.6,5.5686398,0.0,0.0,0.0,0.0,3.0,1008.0,1008.12067,100.0,96.0,38.0,0.0,0.07186388,0.33571815,38.12092,58.759453,230.74867,232.21732,67.67999,10.45,8.9,8.7,12.15,0.708,0.715,0.688,0.619
1173,2022-02-24,7112,52.29930886532942,4.979949635314387,1712,11,False,,,,,,,,,,,,,,,,,,,,,9.637,65.97671,3.587,2.4617596,0.0,0.0,0.0,0.0,3.0,1004.2,1004.0786,82.5,25.0,100.0,0.0,0.16769877,0.40848875,38.896664,55.196346,210.5999,210.57915,67.32,7.887,6.987,7.487,9.637,0.698,0.711,0.725,0.686
1174,2019-06-08,5347,52.32453409055468,4.912151866371598,1713,8,False,,,,,,,,,,,,,,,,,,,,,13.2,80.135704,9.85,7.870077,0.6,0.6,0.0,0.0,53.0,1008.9,1009.14087,100.0,100.0,100.0,4.0,0.13874243,0.30180478,36.367126,55.024677,201.4855,202.7064,75.96,13.55,15.0,13.25,9.95,0.664,0.624,0.556,0.634
1175,2011-06-18,2985,52.27948904550957,4.838458639259873,1716,20,False,,,,,,,,,,,,,,,,,,,,,12.75,84.76483,10.25,8.449161,0.3,0.3,0.0,0.0,51.0,1002.3,1002.53925,69.0,41.0,27.0,53.0,0.042877413,0.22476614,30.096085,43.56595,233.26707,234.07697,47.16,14.6,15.1,13.7,10.35,0.442,0.353,0.343,0.445
1176,2020-02-16,1393,52.41642598244668,4.788347244823899,1717,16,False,,,,,,,,,,,,,,,,,,,,,13.237,89.14362,11.487,8.031355,3.4,3.4,0.0,0.0,63.0,992.2,992.0816,100.0,100.0,100.0,98.0,0.04329805,0.16533124,38.84832,61.3153,237.4881,235.2835,80.64,11.437,8.937,7.537,10.087001,0.766,0.722,0.701,0.658
1177,2022-02-18,5194,52.360570126590765,4.90625640820266,1719,17,False,,,,,,,,,,,,,,,,,,,,,7.209,70.5409,2.2089999,-1.7541461,0.2,0.2,0.0,0.0,51.0,986.7,985.25867,57.300003,35.0,43.0,0.0,0.07249951,0.30006176,49.40401,77.5706,247.73337,249.6306,104.03999,8.309,7.909,7.509,9.809,0.727,0.72,0.7,0.679
1178,2009-05-08,6490,52.394804360825034,4.953420073554165,1720,16,False,,,,,,,,,,,,,,,,,,,,,11.661,69.949295,6.361,6.0192146,0.0,0.0,0.0,0.0,0.0,1013.2,1012.71423,9.3,5.0,8.0,0.0,0.13567108,0.41277856,32.396,45.664692,255.19157,255.85417,63.72,13.761001,12.061001,10.511001,7.961,0.55,0.55,0.607,0.661
1179,2019-06-08,6739,52.2884980545186,4.965210989892041,1721,16,False,,,,,,,,,,,,,,,,,,,,,16.313,54.661526,7.163,9.892296,0.0,0.0,0.0,0.0,0.0,1015.9,1016.2597,16.8,10.0,13.0,0.0,0.2963283,0.84183145,39.02639,56.088413,232.49579,233.35066,72.72,16.613,15.013,13.313,9.962999,0.622,0.554,0.521,0.609
1180,2019-06-06,5848,52.328137694158286,4.9298382408784125,1723,0,False,,,,,,,,,,,,,,,,,,,,,12.137,95.80368,11.487,11.068032,3.4,3.4,0.0,0.0,63.0,1005.0,1005.0,100.0,100.0,100.0,100.0,0.0,0.059466362,10.483357,18.775303,285.94547,302.47116,27.72,14.537001,16.887,13.187,9.937,0.757,0.45,0.524,0.61
1181,2008-11-22,2836,52.3821917482124,4.832563181090935,1724,12,False,,,,,,,,,,,,,,,,,,,,,4.024,59.6479,-3.126,-3.2373867,0.0,0.0,0.0,0.0,1.0,1007.7,1007.2032,30.6,10.0,36.0,0.0,0.10274025,0.32959592,32.23357,42.015255,339.74344,340.47818,57.6,5.124,6.974,10.274,12.724,0.611,0.61,0.603,0.569
1182,2012-09-24,4659,52.35696652298716,4.888570033695846,1727,18,False,,,,,,,,,,,,,,,,,,,,,14.4045,74.87723,10.0045,9.108179,0.0,0.0,0.0,0.0,3.0,991.2,990.4938,100.0,22.0,87.0,94.0,0.083429255,0.41272104,36.43655,58.26219,217.77574,219.98683,66.24,13.804501,12.9045,14.4045,12.8545,0.723,0.702,0.599,0.643
1183,2021-02-07,6304,52.346155712176326,4.947524615385228,1730,4,False,,,,,,,,,,,,,,,,,,,,,-3.187,80.06039,-6.137,-12.206515,0.9,0.0,0.63,0.04,73.0,1003.0,1003.5079,100.0,95.0,100.0,94.0,0.021519264,0.09666273,41.9288,63.614147,60.13318,61.98483,72.72,0.913,4.413,6.013,10.363,0.705,0.714,0.704,0.635
1184,2022-02-20,8311,52.40921877523947,5.03006102975036,1732,9,False,,,,,,,,,,,,,,,,,,,,,9.25,89.424644,7.6,2.7740073,0.5,0.5,0.0,0.0,53.0,1003.2,1003.4427,100.0,29.0,100.0,100.0,0.03765417,0.12370324,40.14121,61.8205,235.59727,237.60559,66.24,6.55,6.3,7.5,9.85,0.752,0.738,0.696,0.649
1185,2023-07-05,6329,52.391200757221426,4.947524615385228,1734,9,False,,,,,,,,,,,,,,,,,,,,,13.7305,80.74605,10.4805,5.9249573,2.6,2.6,0.0,0.0,63.0,1000.9,1000.7808,100.0,94.0,100.0,100.0,0.081609756,0.30279505,54.588394,82.38574,257.4302,260.94934,104.399994,13.1805,16.7305,16.1805,10.9805,0.726,0.428,0.533,0.651
1186,2023-07-05,8954,52.29390345992402,5.083120153270804,1735,9,False,,,,,,,,,,,,,,,,,,,,,12.776,86.48035,10.576,6.33514,1.7,1.7,0.0,0.0,61.0,1002.6,1002.48035,100.0,100.0,100.0,92.0,0.059653085,0.1997937,45.42424,71.10889,251.99574,254.13422,86.399994,13.176,16.626,16.075998,10.876,0.675,0.43,0.538,0.652
1187,2017-02-23,3392,52.2884980545186,4.850249555597749,1736,22,False,,,,,,,,,,,,,,,,,,,,,4.663,79.460266,1.413,-3.2471933,0.3,0.3,0.0,0.0,51.0,993.5,994.1108,100.0,43.0,100.0,97.0,0.035371333,0.17545998,41.236897,63.311913,326.03244,327.30392,82.079994,6.113,6.963,5.663,5.563,0.42,0.419,0.387,0.358
1188,2022-02-19,3208,52.31552508154565,4.844354097428811,1738,11,False,,,,,,,,,,,,,,,,,,,,,6.8675003,58.627193,-0.6825,-0.35814714,0.1,0.1,0.0,0.0,51.0,1011.2,1010.8301,36.6,36.0,7.0,0.0,0.15676858,0.41166043,34.275703,49.07237,252.89719,252.49544,61.56,6.7175,7.2675004,7.6175003,9.867499,0.704,0.714,0.701,0.679
1189,2022-02-18,6478,52.37318273920339,4.953420073554165,1739,15,False,,,,,,,,,,,,,,,,,,,,,9.35,65.44971,3.2,-1.5483179,0.1,0.1,0.0,0.0,51.0,985.2,985.4383,9.9,7.0,6.0,0.0,0.13148125,0.40689993,63.91901,94.540276,226.59743,227.62363,103.67999,8.8,7.7,7.45,9.9,0.735,0.723,0.69,0.648
1190,2023-07-05,6236,52.360570126590765,4.944576886300758,1740,14,False,,,,,,,,,,,,,,,,,,,,,16.098,77.93535,12.248,12.384415,0.1,0.1,0.0,0.0,51.0,1010.4,1009.6842,97.5,100.0,12.0,1.0,0.2243019,0.40403426,30.274265,42.51812,267.27374,267.57373,59.399998,15.598,16.298,16.148,10.848,0.671,0.445,0.536,0.651
1191,2011-07-14,7152,52.37138093740158,4.979949635314387,1743,20,False,,,,,,,,,,,,,,,,,,,,,14.387,88.943344,12.587001,10.16984,3.0,3.0,0.0,0.0,63.0,1010.6,1010.6,100.0,100.0,100.0,98.0,0.04256807,0.18141341,34.494312,54.61688,288.24594,291.66122,64.079994,14.587001,15.587001,14.687,10.187,0.738,0.516,0.495,0.624
1192,2023-07-05,5940,52.36237192839256,4.932785969962883,1745,10,False,,,,,,,,,,,,,,,,,,,,,13.091499,85.65313,10.7415,7.428625,2.5,2.5,0.0,0.0,63.0,1004.8,1003.9611,100.0,62.0,100.0,100.0,0.07420119,0.2164315,40.42593,62.3372,261.2927,263.36758,83.159996,13.1915,16.5915,16.1415,10.841499,0.721,0.431,0.536,0.651
1193,2020-05-10,6051,52.297507063527625,4.9386814281318205,1746,19,False,,,,,,,,,,,,,,,,,,,,,8.6565,64.83244,2.4065,1.4830828,0.0,0.0,0.0,0.0,3.0,1011.6,1011.8453,92.7,5.0,100.0,94.0,0.091713615,0.3952545,37.374172,54.28246,20.879099,21.801476,69.479996,14.1565,14.356501,10.9565,9.356501,0.445,0.474,0.546,0.666
1194,2023-07-05,2859,52.23624580226628,4.835510910175403,1747,9,False,,,,,,,,,,,,,,,,,,,,,13.0435,84.51506,10.4935,6.79488,2.0,2.0,0.0,0.0,61.0,1003.1,1003.3394,100.0,88.0,100.0,100.0,0.06703263,0.23287189,43.939175,68.6421,262.4675,265.18652,88.2,13.3435,16.043499,16.5935,12.643499,0.411,0.244,0.267,0.369
1195,2023-07-05,7420,52.34795751397813,4.9917405516522635,1749,9,False,,,,,,,,,,,,,,,,,,,,,13.324,82.874565,10.474,6.3524885,2.3,2.3,0.0,0.0,61.0,1001.9,1001.6612,100.0,98.0,100.0,100.0,0.070828624,0.2622962,48.85665,74.99501,258.5245,261.4421,91.439995,13.174,16.724,16.174002,10.874,0.72,0.421,0.536,0.651
1196,2023-07-05,2495,52.33894850496912,4.823719993837527,1750,9,False,,,,,,,,,,,,,,,,,,,,,13.348,81.77941,10.298,6.4054317,3.2,3.2,0.0,0.0,63.0,1002.3,1001.583,100.0,88.0,100.0,100.0,0.07507607,0.27950823,48.305775,75.25378,267.0097,268.9036,97.92,13.048,16.498,15.948,10.798,0.733,0.474,0.538,0.661
1197,2008-07-12,7166,52.396606162626846,4.979949635314387,1751,9,False,,,,,,,,,,,,,,,,,,,,,15.05,81.99723,12.0,13.073996,0.2,0.2,0.0,0.0,51.0,1006.8,1007.03845,62.4,16.0,80.0,0.0,0.18181983,0.30827975,17.811815,23.749088,255.96373,255.96373,38.88,15.8,16.25,15.1,10.8,0.574,0.473,0.528,0.645
1198,2022-10-15,4104,52.38038994641061,4.870883659189032,1753,15,False,,,,,,,,,,,,,,,,,,,,,15.117499,81.46759,11.9675,12.674131,0.0,0.0,0.0,0.0,3.0,1004.6,1004.1239,100.0,62.0,34.0,100.0,0.085597366,0.3187287,20.94507,33.332577,241.23244,242.328,36.0,14.0175,12.5675,13.117499,13.7175,0.676,0.652,0.502,0.608
1199,2022-01-31,3578,52.277687243707774,4.856145013766686,1754,9,False,,,,,,,,,,,,,,,,,,,,,5.7805004,81.33813,2.8305,-2.999423,0.5,0.5,0.0,0.0,53.0,1007.6,1007.6,100.0,100.0,100.0,0.0,0.049291205,0.17229503,48.917625,75.36478,312.614,313.83884,87.84,5.0305004,5.8805003,6.5305004,8.2805,0.41,0.38,0.387,0.398
1200,2022-02-18,7463,52.301110667131226,4.994688280736732,1755,15,False,,,,,,,,,,,,,,,,,,,,,9.1045,66.32666,3.1545,-1.3361292,0.1,0.1,0.0,0.0,51.0,986.3,985.584,19.2,4.0,26.0,0.0,0.12644216,0.3900749,60.72166,90.94401,228.84613,229.81699,101.52,9.0045,7.9045,7.4045,9.7545,0.739,0.73,0.704,0.679
1201,2022-01-31,8454,52.29570526172581,5.038904217003768,1758,10,False,,,,,,,,,,,,,,,,,,,,,6.1565,79.39865,2.8565,-1.7674432,0.0,0.0,0.0,0.0,3.0,1007.9,1008.14636,100.0,100.0,100.0,0.0,0.056567162,0.1952061,43.081337,65.70764,311.95154,313.22397,80.64,5.0565,6.0565,6.7565,10.3065,0.702,0.661,0.681,0.674
1202,2022-02-19,7957,52.364173730194366,5.015322384328017,1759,11,False,,,,,,,,,,,,,,,,,,,,,6.937,57.37492,-0.913,-0.3725953,0.1,0.1,0.0,0.0,51.0,1011.2,1011.2,32.7,27.0,14.0,0.0,0.16023828,0.42614526,34.619946,48.758408,253.0724,253.70587,59.76,6.537,7.037,7.487,9.837001,0.705,0.716,0.697,0.664
1203,2023-07-05,8476,52.3821917482124,5.038904217003768,1762,10,False,,,,,,,,,,,,,,,,,,,,,13.287001,84.261475,10.687,7.168207,2.6,2.6,0.0,0.0,63.0,1004.2,1004.2,100.0,90.0,100.0,100.0,0.07737507,0.24047196,43.440826,65.91441,260.4597,263.729,92.88,13.187,16.637,16.187,10.987,0.725,0.439,0.533,0.651
1204,2023-07-05,6340,52.41102057704127,4.947524615385228,1763,10,False,,,,,,,,,,,,,,,,,,,,,13.3,84.26293,10.7,7.185068,2.6,2.6,0.0,0.0,63.0,1004.2,1004.43976,100.0,90.0,100.0,100.0,0.077414416,0.24065292,43.440826,65.91441,260.4597,263.729,92.88,13.2,16.65,16.2,11.0,0.725,0.439,0.533,0.651
1205,2023-07-05,899,52.35516472118534,4.770660870317084,1764,10,False,,,,,,,,,,,,,,,,,,,,,13.2065,84.81497,10.7065,7.6343403,2.3,2.3,0.0,0.0,61.0,1005.0,1005.3596,100.0,24.0,100.0,100.0,0.07135034,0.23080075,39.732323,63.102768,265.32266,266.72958,86.399994,13.106501,16.456501,16.0065,10.856501,0.727,0.486,0.538,0.661
1206,2023-05-15,8201,52.32453409055468,5.027113300665892,1765,21,False,,,,,,,,,,,,,,,,,,,,,9.4565,75.57682,5.3564997,4.875662,0.0,0.0,0.0,0.0,1.0,1018.7,1019.06964,44.1,17.0,1.0,94.0,0.03816732,0.2896915,23.587555,36.939926,344.05453,347.0472,43.92,12.0065,13.4065,11.4565,9.2565,0.661,0.67,0.675,0.664
1207,2011-09-12,7276,52.33894850496912,4.9858450934833245,1766,19,False,,,,,,,,,,,,,,,,,,,,,16.9435,74.810715,12.4435,12.542248,0.0,0.0,0.0,0.0,0.0,1006.6,1006.6,3.6,4.0,0.0,0.0,0.0756435,0.486691,35.426632,55.370995,232.43134,233.72604,65.520004,17.1935,16.6935,14.9935,12.0435,0.655,0.659,0.606,0.62
1208,2018-08-20,8090,52.38038994641061,5.021217842496953,1767,12,False,,,,,,,,,,,,,,,,,,,,,19.987,79.7724,16.387,20.350204,0.2,0.2,0.0,0.0,51.0,1020.1,1020.1,90.899994,99.0,2.0,2.0,0.2528742,0.4726776,12.7279215,16.299694,331.26028,329.47037,25.56,21.837,19.387,18.286999,13.187,0.428,0.343,0.464,0.618
1209,2018-05-29,4213,52.400209766230454,4.873831388273501,1769,20,False,,,,,,,,,,,,,,,,,,,,,20.5565,91.974884,19.206501,23.318062,0.0,0.0,0.0,0.0,1.0,1010.5,1010.73486,39.9,0.0,17.0,99.0,0.013476339,0.1941936,4.896529,7.771331,287.1028,13.392516,6.8399997,22.1065,20.3565,14.2565,9.2565,0.563,0.529,0.61,0.658
1210,2020-06-13,146,52.25426382028433,4.729392663134517,1773,8,False,,,,,,,,,,,,,,,,,,,,,19.55,75.00298,15.0,19.995672,0.0,0.0,0.0,0.0,1.0,1011.1,1011.3363,24.6,22.0,1.0,14.0,0.2663738,0.56858695,8.39657,10.630672,149.03632,151.69934,21.96,18.25,16.3,13.45,10.65,0.333,0.248,0.254,0.36
1211,2009-05-24,767,52.37678634280699,4.764765412148146,1774,18,False,,,,,,,,,,,,,,,,,,,,,14.6195,71.72325,9.5695,12.565329,0.0,0.0,0.0,0.0,0.0,1021.1,1021.4634,0.0,0.0,0.0,0.0,0.123801336,0.47103214,13.363711,16.263872,4.6353807,5.0795207,22.68,17.969501,15.4695,11.8695,8.669499,0.466,0.488,0.515,0.591
1212,2019-08-10,7968,52.38399355001421,5.015322384328017,1775,16,False,,,,,,,,,,,,,,,,,,,,,21.237,56.100468,12.137,15.652586,0.0,0.0,0.0,0.0,0.0,1008.5,1008.5,10.5,5.0,10.0,0.0,0.328093,1.108157,42.84151,62.516773,228.40654,228.96936,75.24,21.786999,19.137,17.437,12.437,0.544,0.414,0.462,0.588
1213,2022-02-18,4327,52.259669225689734,4.8797268464424395,1776,15,False,,,,,,,,,,,,,,,,,,,,,9.15,65.636925,3.05,-1.3756752,0.1,0.1,0.0,0.0,51.0,986.0,986.3577,22.5,9.0,24.0,0.0,0.13271876,0.39928657,61.17034,93.098114,227.86247,228.60574,105.479996,8.7,7.9,7.3,7.8,0.421,0.421,0.412,0.401
1214,2006-07-22,7076,52.364173730194366,4.977001906229918,1777,18,False,,,,,,,,,,,,,,,,,,,,,22.837,86.084435,20.387,25.112263,0.0,0.0,0.0,0.0,2.0,1015.6,1015.6,66.3,32.0,17.0,91.0,0.118161835,0.38697004,12.24,17.068707,28.072395,27.645891,23.039999,26.087,23.237,17.137,10.537001,0.319,0.367,0.502,0.618
1215,2023-07-27,8182,52.2902998563204,5.027113300665892,1778,9,False,,,,,,,,,,,,,,,,,,,,,17.4065,93.85747,16.4065,17.023977,1.3,1.3,0.0,0.0,61.0,1002.6,1002.8356,100.0,100.0,98.0,6.0,0.06107065,0.12217486,17.906157,28.657898,239.82657,243.11314,31.319998,16.1065,16.6565,16.2565,11.8065,0.649,0.486,0.516,0.65
1216,2022-02-20,6960,52.41642598244668,4.971106448060979,1779,13,False,,,,,,,,,,,,,,,,,,,,,9.2565,90.036736,7.7064996,2.801527,1.0,1.0,0.0,0.0,55.0,1001.2,1001.5633,100.0,100.0,100.0,100.0,0.0423516,0.116594076,40.17832,61.61156,233.74606,235.47418,69.12,7.8564997,6.4065,7.5065,9.856501,0.749,0.738,0.698,0.649
1217,2020-02-09,7466,52.30651607253664,4.994688280736732,1780,14,False,,,,,,,,,,,,,,,,,,,,,10.9065,76.60415,6.9564996,1.6055202,0.4,0.4,0.0,0.0,51.0,992.1,992.45807,100.0,100.0,76.0,100.0,0.09484825,0.305708,58.442093,88.24407,206.72282,207.7149,116.64,8.7065,6.4564996,7.4564996,10.356501,0.67,0.672,0.675,0.627
1218,2006-08-02,4300,52.3821917482124,4.8767791173579695,1781,10,False,,,,,,,,,,,,,,,,,,,,,16.130499,86.52425,13.8805,13.979713,0.7,0.7,0.0,0.0,53.0,1002.9,1002.66315,42.300003,13.0,15.0,72.0,0.17873526,0.24724853,23.377836,32.023815,260.24765,261.5967,43.56,17.530499,18.780499,17.9305,11.2305,0.554,0.361,0.489,0.619
1219,2022-02-20,2258,52.2902998563204,4.8178245356685885,1783,8,False,,,,,,,,,,,,,,,,,,,,,9.143499,90.64401,7.6935,3.3993554,0.8,0.8,0.0,0.0,53.0,1004.2,1004.44293,100.0,100.0,100.0,100.0,0.030145513,0.108658075,35.281837,55.716324,233.71463,235.7965,60.120003,6.4435,6.0435004,7.2435,7.7935004,0.429,0.429,0.415,0.402
1220,2008-01-31,3457,52.40561517163585,4.850249555597749,1784,13,False,,,,,,,,,,,,,,,,,,,,,4.311,78.83886,0.961,-6.214343,0.5,0.5,0.0,0.0,53.0,1001.3,1000.6837,100.0,44.0,83.0,90.0,0.0613967,0.17637277,58.653492,85.10174,200.10338,202.11652,87.479996,4.811,5.861,7.661,10.411,0.685,0.685,0.691,0.65
1221,2022-02-19,7451,52.403813369834054,4.9917405516522635,1786,11,False,,,,,,,,,,,,,,,,,,,,,6.8,59.687878,-0.5,-0.54931355,0.0,0.0,0.0,0.0,1.0,1011.0,1011.2471,25.5,17.0,17.0,0.0,0.15424751,0.3992545,35.309372,49.4499,253.41258,253.93994,59.399998,6.45,7.0,7.5,9.9,0.702,0.714,0.693,0.648
1222,2010-08-24,4961,52.40741697343766,4.897413220949254,1789,19,False,,,,,,,,,,,,,,,,,,,,,16.124,73.205345,11.324,12.495235,0.2,0.2,0.0,0.0,51.0,1008.2,1007.84283,19.8,6.0,24.0,0.0,0.07942356,0.4914832,27.684914,44.33996,257.22876,259.23752,65.88,17.324001,17.674002,15.924,11.574,0.598,0.533,0.49,0.625
1223,2022-02-18,3659,52.25426382028433,4.859092742851155,1790,18,False,,,,,,,,,,,,,,,,,,,,,7.0195,67.05983,1.3195,-2.436337,0.1,0.1,0.0,0.0,51.0,990.1,990.8247,34.2,26.0,18.0,0.0,0.07710314,0.33119422,51.72988,77.03075,261.1933,262.21082,100.439995,7.8195,7.9694996,7.3195,7.8195,0.417,0.42,0.412,0.401
1224,2007-01-20,2476,52.304714270734834,4.823719993837527,1791,11,False,,,,,,,,,,,,,,,,,,,,,11.0175,85.14654,8.617499,5.0079165,0.5,0.5,0.0,0.0,53.0,1007.6,1007.23676,100.0,70.0,100.0,25.0,0.052093584,0.19551241,38.72302,56.69514,249.88028,251.10475,76.67999,10.0175,9.4675,9.3175,11.0675,0.504,0.504,0.508,0.47
1225,2011-09-29,5971,52.286696252716794,4.935733699047351,1793,13,False,,,,,,,,,,,,,,,,,,,,,23.763,71.99805,18.413,25.039852,0.0,0.0,0.0,0.0,0.0,1026.4,1026.8728,0.0,0.0,0.0,0.0,0.32402837,0.8235333,12.496718,16.563911,131.49637,132.3574,24.119999,21.263,16.113,14.462999,12.712999,0.584,0.592,0.599,0.597
1226,2012-06-22,4571,52.364173730194366,4.885622304611378,1794,19,False,,,,,,,,,,,,,,,,,,,,,15.4545,72.6009,10.554501,11.547667,0.0,0.0,0.0,0.0,1.0,1015.8,1015.0788,31.2,12.0,33.0,2.0,0.102563925,0.48154867,28.001427,44.583347,224.9999,227.29063,50.399998,16.8045,16.0545,13.1045,9.5045,0.682,0.667,0.612,0.654
1227,2018-05-29,3216,52.32993949596009,4.844354097428811,1795,19,False,,,,,,,,,,,,,,,,,,,,,21.280499,90.041016,19.5805,24.453333,0.0,0.0,0.0,0.0,2.0,1010.6,1010.4829,54.300003,0.0,42.0,97.0,0.037359774,0.2519338,3.319036,9.9571085,319.39877,12.528798,12.24,22.6805,20.280499,14.2305,9.2305,0.62,0.542,0.61,0.666
1228,2023-11-02,7939,52.331741297761894,5.015322384328017,1797,17,False,,,,,,,,,,,,,,,,,,,,,10.087001,76.73501,6.187,2.0884652,0.1,0.1,0.0,0.0,51.0,970.2,970.2,100.0,100.0,100.0,100.0,0.05974282,0.28785515,48.284306,73.03742,194.2435,196.02304,83.159996,9.937,11.237,12.787001,13.987,0.736,0.727,0.68,0.621
1229,2022-02-18,8428,52.3821917482124,5.035956487919298,1798,17,False,,,,,,,,,,,,,,,,,,,,,7.787,69.41316,2.537,-1.8016944,0.0,0.0,0.0,0.0,1.0,986.1,986.1,23.4,14.0,18.0,0.0,0.080311075,0.32408082,54.09711,81.69542,243.94656,245.8068,99.0,8.237,7.737,7.437,9.887,0.727,0.723,0.691,0.648
1230,2022-02-20,2996,52.29930886532942,4.838458639259873,1799,12,False,,,,,,,,,,,,,,,,,,,,,8.9435,88.48773,7.1435003,2.2828708,1.1,1.1,0.0,0.0,55.0,1002.8,1003.04315,100.0,100.0,100.0,100.0,0.042837124,0.13191247,40.643345,63.84293,237.29527,238.37138,67.32,7.8935003,6.4435,7.2435,7.7935004,0.424,0.424,0.416,0.402
1231,2009-09-03,5853,52.33714670316731,4.9298382408784125,1800,15,False,,,,,,,,,,,,,,,,,,,,,16.786999,66.38664,10.487,12.175236,0.0,0.0,0.0,0.0,2.0,998.8,998.8,56.100002,23.0,47.0,24.0,0.21375982,0.6431117,32.696644,50.555332,241.74207,242.88763,77.4,16.786999,16.737,16.286999,12.537001,0.56,0.46,0.481,0.598
1232,2020-12-27,4038,52.26147102749154,4.870883659189032,1802,12,False,,,,,,,,,,,,,,,,,,,,,6.863,88.92272,5.163,-0.34626102,1.7,1.7,0.0,0.0,61.0,975.5,976.09546,100.0,100.0,100.0,100.0,0.03463144,0.11018646,41.3248,64.12953,198.2772,200.3679,80.28,5.813,5.913,7.963,10.813,0.43,0.43,0.412,0.364
1233,2013-03-24,1770,52.26687643289695,4.803085890246245,1805,10,False,,,,,,,,,,,,,,,,,,,,,-1.3,38.67657,-13.6,-9.696524,0.0,0.0,0.0,0.0,2.0,1016.7,1016.9555,74.4,0.0,83.0,82.0,0.12434971,0.34161764,33.55733,44.44943,80.73986,81.14808,60.839996,0.2,1.35,3.55,5.6,0.453,0.462,0.468,0.49
1234,2008-07-19,7780,52.38399355001421,5.006479197074608,1806,8,False,,,,,,,,,,,,,,,,,,,,,17.25,89.745705,15.55,15.711494,0.1,0.1,0.0,0.0,51.0,1004.7,1004.9367,72.0,64.0,19.0,10.0,0.13531834,0.20196533,23.469128,33.233284,228.73149,230.27394,40.68,16.5,16.05,15.0,11.05,0.581,0.478,0.524,0.643
1235,2022-02-19,3581,52.283092649113186,4.856145013766686,1808,12,False,,,,,,,,,,,,,,,,,,,,,6.4435,65.73809,0.4935,-0.13699722,0.3,0.3,0.0,0.0,51.0,1012.0,1012.2473,98.700005,38.0,62.0,91.0,0.14244704,0.33112407,31.087412,44.44943,241.6544,241.9822,67.67999,7.5435004,6.7435,7.3435,7.7935004,0.407,0.412,0.412,0.401
1236,2019-06-08,4766,52.38399355001421,4.891517762780315,1810,10,False,,,,,,,,,,,,,,,,,,,,,13.75,85.438225,11.35,9.113783,0.6,0.6,0.0,0.0,53.0,1010.2,1010.32025,100.0,100.0,65.0,9.0,0.11020263,0.22928512,34.65175,53.961586,209.22795,211.35703,73.799995,13.6,14.95,13.3,9.95,0.67,0.594,0.536,0.617
1237,2023-09-28,2108,52.391200757221426,4.81192907749965,1811,19,False,,,,,,,,,,,,,,,,,,,,,14.461,93.11197,13.361,14.339775,0.0,0.0,0.0,0.0,2.0,1016.3,1015.69653,52.5,23.0,3.0,100.0,0.0,0.11355293,8.209263,16.09969,195.25517,206.56499,10.799999,16.811,17.011,15.961,13.661,0.633,0.642,0.597,0.639
